schema_version,schema,task_name,task_version,session_id,participant_id,global_trial_index,block_index,block_trial_index,block_name,phase,study_segment,regime,is_practice,sequence_id,master_seed,block_seed,digit,condition,is_no_go,expected_action,stimulus_marker_label,planned_stimulus_seconds,planned_post_digit_fixation_seconds,planned_response_window_seconds,planned_jitter_seconds,planned_soi_seconds,cue_opportunity,cue_opportunity_index,cue_randomization_block_index,cue_assignment,planned_break_after_trial,planned_break_minimum_seconds,planned_break_maximum_seconds,planned_onset_offset_seconds,stimulus_onset_monotonic,stimulus_onset_lsl,stimulus_offset_monotonic,stimulus_offset_lsl,scheduled_response_window_close_monotonic,scheduled_response_window_close_lsl,response_window_close_monotonic,response_window_close_lsl,response_window_close_overshoot_seconds,scheduled_next_trial_onset_monotonic,actual_next_trial_onset_monotonic,actual_next_trial_onset_lsl,next_trial_onset_monotonic,actual_stimulus_seconds,actual_response_window_seconds,actual_trial_duration_seconds,actual_trial_duration_lsl_seconds,timing_semantics_version,timing_finalization_status,display_timing_status,expected_visual_onset_uncertainty_ms,all_key_event_ids,first_response_key,first_response_timestamp_monotonic,first_response_timestamp_lsl,first_valid_response_key,first_valid_response_timestamp_monotonic,reaction_time_seconds,response_count,response_key_count,primary_outcome,correct,commission_error,omission_error,premature_response,too_fast_response,multiple_response,wrong_key_response,late_response,aborted,invalid,time_on_task_seconds,time_since_break_seconds,previous_trial_index,trials_since_no_go,probe_id,probe_proximity,applied_task_actions,eeg_quality_join_key,presented
3,eegle.dynamic_sart.trial.v4,dynamic_sart,1.3,run-20260820T161425,tested,-1,-1,1,practice_1,practice,,standard,1,237942804d5e24dc51a11ff9281243bab0f3fb0afd493a5da2f3cce232c141d1,6814534644143003232,11553147695168021572,4,go,0,press,dynamic_sart_stimulus_onset__v=1__trial=-1__condition=go__digit=4__block=-1__phase=practice__practice=1,0.25,1.35,1.6,0.0,1.6,0,,,,0,,,,1399169.203,1399169.391748,1399169.453,1399169.6508629,1399170.803,1399170.991748,1399170.812,1399171.0111978,0.008999999845400453,1399170.803,,,,0.25,1.6089999999385327,,,2,awaiting_next_stimulus_flip,measured,4.148969997186214,"[""key-00000002""]",space,1399170.3626531,1399170.5514722,space,1399170.3626531,1.1596530999522656,1,1,correct_go,1,0,0,0,0,0,0,0,0,0,2.375,,,,,,[],dynamic_sart:-1,1
3,eegle.dynamic_sart.trial.v4,dynamic_sart,1.3,run-20260820T161425,tested,-2,-1,2,practice_1,practice,,standard,1,237942804d5e24dc51a11ff9281243bab0f3fb0afd493a5da2f3cce232c141d1,6814534644143003232,11553147695168021572,5,go,0,press,dynamic_sart_stimulus_onset__v=1__trial=-2__condition=go__digit=5__block=-1__phase=practice__practice=1,0.25,1.35,1.6,0.0,1.6,0,,,,0,,,,1399171.218,1399171.411488,1399171.468,1399171.6650587,1399172.8180000002,1399173.0114880002,1399172.812,1399173.0093496,0.0,1399172.8180000002,,,,0.25,1.5939999998081475,,,2,awaiting_next_stimulus_flip,measured,4.148969997186214,"[""key-00000003""]",space,1399171.6422882,1399171.8311073002,space,1399171.6422882,0.42428819998167455,1,1,correct_go,1,0,0,0,0,0,0,0,0,0,4.390000000130385,,,,,,[],dynamic_sart:-2,1
3,eegle.dynamic_sart.trial.v4,dynamic_sart,1.3,run-20260820T161425,tested,-3,-1,3,practice_1,practice,,standard,1,237942804d5e24dc51a11ff9281243bab0f3fb0afd493a5da2f3cce232c141d1,6814534644143003232,11553147695168021572,6,go,0,press,dynamic_sart_stimulus_onset__v=1__trial=-3__condition=go__digit=6__block=-1__phase=practice__practice=1,0.25,1.35,1.6,0.0,1.6,0,,,,0,,,,1399173.218,1399173.4092414,1399173.468,1399173.6655233,1399174.8180000002,1399175.0092414,1399174.812,1399175.0093661,0.0,1399174.8180000002,,,,0.25,1.5939999998081475,,,2,awaiting_next_stimulus_flip,measured,4.148969997186214,"[""key-00000004""]",space,1399173.6470175,1399173.8358366,space,1399173.6470175,0.42901749978773296,1,1,correct_go,1,0,0,0,0,0,0,0,0,0,6.390000000130385,,,,,,[],dynamic_sart:-3,1
3,eegle.dynamic_sart.trial.v4,dynamic_sart,1.3,run-20260820T161425,tested,-4,-1,4,practice_1,practice,,standard,1,237942804d5e24dc51a11ff9281243bab0f3fb0afd493a5da2f3cce232c141d1,6814534644143003232,11553147695168021572,7,go,0,press,dynamic_sart_stimulus_onset__v=1__trial=-4__condition=go__digit=7__block=-1__phase=practice__practice=1,0.25,1.35,1.6,0.0,1.6,0,,,,0,,,,1399175.218,1399175.406548,1399175.468,1399175.6648574,1399176.8180000002,1399177.006548,1399176.812,1399177.0101568,0.0,1399176.8180000002,,,,0.25,1.5939999998081475,,,2,awaiting_next_stimulus_flip,measured,4.148969997186214,"[""key-00000005""]",space,1399175.6740958,1399175.8629149,space,1399175.6740958,0.4560957998037338,1,1,correct_go,1,0,0,0,0,0,0,0,0,0,8.390000000130385,,,,,,[],dynamic_sart:-4,1
3,eegle.dynamic_sart.trial.v4,dynamic_sart,1.3,run-20260820T161425,tested,-5,-1,5,practice_1,practice,,standard,1,237942804d5e24dc51a11ff9281243bab0f3fb0afd493a5da2f3cce232c141d1,6814534644143003232,11553147695168021572,2,go,0,press,dynamic_sart_stimulus_onset__v=1__trial=-5__condition=go__digit=2__block=-1__phase=practice__practice=1,0.25,1.35,1.6,0.0,1.6,0,,,,0,,,,1399177.218,1399177.4151201,1399177.468,1399177.6648502,1399178.8180000002,1399179.0151201,1399178.812,1399179.0093386,0.0,1399178.8180000002,,,,0.25,1.5939999998081475,,,2,awaiting_next_stimulus_flip,measured,4.148969997186214,"[""key-00000006""]",space,1399177.6568836,1399177.8457027,space,1399177.6568836,0.4388835998252034,1,1,correct_go,1,0,0,0,0,0,0,0,0,0,10.390000000130385,,,,,,[],dynamic_sart:-5,1
3,eegle.dynamic_sart.trial.v4,dynamic_sart,1.3,run-20260820T161425,tested,-6,-1,6,practice_1,practice,,standard,1,237942804d5e24dc51a11ff9281243bab0f3fb0afd493a5da2f3cce232c141d1,6814534644143003232,11553147695168021572,9,go,0,press,dynamic_sart_stimulus_onset__v=1__trial=-6__condition=go__digit=9__block=-1__phase=practice__practice=1,0.25,1.35,1.6,0.0,1.6,0,,,,0,,,,1399179.218,1399179.4149126,1399179.468,1399179.6649347,1399180.8180000002,1399181.0149126002,1399180.812,1399181.0098091,0.0,1399180.8180000002,,,,0.25,1.5939999998081475,,,2,awaiting_next_stimulus_flip,measured,4.148969997186214,"[""key-00000007""]",space,1399179.5943955,1399179.7832146,space,1399179.5943955,0.37639549979940057,1,1,correct_go,1,0,0,0,0,0,0,0,0,0,12.390000000130385,,,,,,[],dynamic_sart:-6,1
3,eegle.dynamic_sart.trial.v4,dynamic_sart,1.3,run-20260820T161425,tested,-7,-1,7,practice_1,practice,,standard,1,237942804d5e24dc51a11ff9281243bab0f3fb0afd493a5da2f3cce232c141d1,6814534644143003232,11553147695168021572,0,go,0,press,dynamic_sart_stimulus_onset__v=1__trial=-7__condition=go__digit=0__block=-1__phase=practice__practice=1,0.25,1.35,1.6,0.0,1.6,0,,,,0,,,,1399181.218,1399181.4090755,1399181.468,1399181.6650541,1399182.8180000002,1399183.0090755,1399182.812,1399183.0065717,0.0,1399182.8180000002,,,,0.25,1.5939999998081475,,,2,awaiting_next_stimulus_flip,measured,4.148969997186214,"[""key-00000008""]",space,1399181.4560957,1399181.6449148,space,1399181.4560957,0.23809569980949163,1,1,correct_go,1,0,0,0,0,0,0,0,0,0,14.390000000130385,,,,,,[],dynamic_sart:-7,1
3,eegle.dynamic_sart.trial.v4,dynamic_sart,1.3,run-20260820T161425,tested,-8,-1,8,practice_1,practice,,standard,1,237942804d5e24dc51a11ff9281243bab0f3fb0afd493a5da2f3cce232c141d1,6814534644143003232,11553147695168021572,1,go,0,press,dynamic_sart_stimulus_onset__v=1__trial=-8__condition=go__digit=1__block=-1__phase=practice__practice=1,0.25,1.35,1.6,0.0,1.6,0,,,,0,,,,1399183.203,1399183.3982558,1399183.453,1399183.6506709,1399184.803,1399184.9982558,1399184.812,1399185.0087879,0.008999999845400453,1399184.803,,,,0.25,1.6089999999385327,,,2,awaiting_next_stimulus_flip,measured,4.148969997186214,"[""key-00000009""]",space,1399183.5039273,1399183.6927464001,space,1399183.5039273,0.3009273000061512,1,1,correct_go,1,0,0,0,0,0,0,0,0,0,16.375,,,,,,[],dynamic_sart:-8,1
3,eegle.dynamic_sart.trial.v4,dynamic_sart,1.3,run-20260820T161425,tested,-9,-1,9,practice_1,practice,,standard,1,237942804d5e24dc51a11ff9281243bab0f3fb0afd493a5da2f3cce232c141d1,6814534644143003232,11553147695168021572,8,go,0,press,dynamic_sart_stimulus_onset__v=1__trial=-9__condition=go__digit=8__block=-1__phase=practice__practice=1,0.25,1.35,1.6,0.0,1.6,0,,,,0,,,,1399185.203,1399185.399083,1399185.453,1399185.6484241,1399186.803,1399186.999083,1399186.812,1399187.0089318,0.008999999845400453,1399186.803,,,,0.25,1.6089999999385327,,,2,awaiting_next_stimulus_flip,measured,4.148969997186214,"[""key-00000010""]",space,1399185.4887617,1399185.6775808001,space,1399185.4887617,0.2857617000117898,1,1,correct_go,1,0,0,0,0,0,0,0,0,0,18.375,,,,,,[],dynamic_sart:-9,1
3,eegle.dynamic_sart.trial.v4,dynamic_sart,1.3,run-20260820T161425,tested,-10,-1,10,practice_1,practice,,standard,1,237942804d5e24dc51a11ff9281243bab0f3fb0afd493a5da2f3cce232c141d1,6814534644143003232,11553147695168021572,5,go,0,press,dynamic_sart_stimulus_onset__v=1__trial=-10__condition=go__digit=5__block=-1__phase=practice__practice=1,0.25,1.35,1.6,0.0,1.6,0,,,,0,,,,1399187.203,1399187.3985339,1399187.453,1399187.6481813,1399188.803,1399188.9985339001,1399188.812,1399189.0094862,0.008999999845400453,1399188.803,,,,0.25,1.6089999999385327,,,2,awaiting_next_stimulus_flip,measured,4.148969997186214,"[""key-00000011""]",space,1399187.4707927,1399187.6596118002,space,1399187.4707927,0.2677927000913769,1,1,correct_go,1,0,0,0,0,0,0,0,0,0,20.375,,,,,,[],dynamic_sart:-10,1
3,eegle.dynamic_sart.trial.v4,dynamic_sart,1.3,run-20260820T161425,tested,-11,-1,11,practice_1,practice,,standard,1,237942804d5e24dc51a11ff9281243bab0f3fb0afd493a5da2f3cce232c141d1,6814534644143003232,11553147695168021572,4,go,0,press,dynamic_sart_stimulus_onset__v=1__trial=-11__condition=go__digit=4__block=-1__phase=practice__practice=1,0.25,1.35,1.6,0.0,1.6,0,,,,0,,,,1399189.218,1399189.4151428,1399189.468,1399189.6652928,1399190.8180000002,1399191.0151428,1399190.812,1399191.0063696,0.0,1399190.8180000002,,,,0.25,1.5939999998081475,,,2,awaiting_next_stimulus_flip,measured,4.148969997186214,"[""key-00000012""]",space,1399189.5450621,1399189.7338812002,space,1399189.5450621,0.3270620999392122,1,1,correct_go,1,0,0,0,0,0,0,0,0,0,22.390000000130385,,,,,,[],dynamic_sart:-11,1
3,eegle.dynamic_sart.trial.v4,dynamic_sart,1.3,run-20260820T161425,tested,-12,-1,12,practice_1,practice,,standard,1,237942804d5e24dc51a11ff9281243bab0f3fb0afd493a5da2f3cce232c141d1,6814534644143003232,11553147695168021572,0,go,0,press,dynamic_sart_stimulus_onset__v=1__trial=-12__condition=go__digit=0__block=-1__phase=practice__practice=1,0.25,1.35,1.6,0.0,1.6,0,,,,0,,,,1399191.203,1399191.3898903,1399191.453,1399191.6507927,1399192.803,1399192.9898903002,1399192.812,1399193.0094712,0.008999999845400453,1399192.803,,,,0.25,1.6089999999385327,,,2,awaiting_next_stimulus_flip,measured,4.148969997186214,"[""key-00000013""]",space,1399191.5063128,1399191.6951319003,space,1399191.5063128,0.30331280012615025,1,1,correct_go,1,0,0,0,0,0,0,0,0,0,24.375,,,,,,[],dynamic_sart:-12,1
3,eegle.dynamic_sart.trial.v4,dynamic_sart,1.3,run-20260820T161425,tested,-13,-1,13,practice_1,practice,,standard,1,237942804d5e24dc51a11ff9281243bab0f3fb0afd493a5da2f3cce232c141d1,6814534644143003232,11553147695168021572,3,no_go,1,withhold,dynamic_sart_stimulus_onset__v=1__trial=-13__condition=no_go__digit=3__block=-1__phase=practice__practice=1,0.25,1.35,1.6,0.0,1.6,0,,,,0,,,,1399193.203,1399193.3902005,1399193.453,1399193.6506393,1399194.803,1399194.9902005,1399194.812,1399195.0092509,0.008999999845400453,1399194.803,,,,0.25,1.6089999999385327,,,2,awaiting_next_stimulus_flip,measured,4.148969997186214,[],,,,,,,0,0,correct_no_go,1,0,0,0,0,0,0,0,0,0,26.375,,,,,,[],dynamic_sart:-13,1
3,eegle.dynamic_sart.trial.v4,dynamic_sart,1.3,run-20260820T161425,tested,-14,-1,14,practice_1,practice,,standard,1,237942804d5e24dc51a11ff9281243bab0f3fb0afd493a5da2f3cce232c141d1,6814534644143003232,11553147695168021572,3,no_go,1,withhold,dynamic_sart_stimulus_onset__v=1__trial=-14__condition=no_go__digit=3__block=-1__phase=practice__practice=1,0.25,1.35,1.6,0.0,1.6,0,,,,0,,,,1399195.218,1399195.4099414,1399195.468,1399195.6648284,1399196.8180000002,1399197.0099414,1399196.812,1399197.0103344,0.0,1399196.8180000002,,,,0.25,1.5939999998081475,,,2,awaiting_next_stimulus_flip,measured,4.148969997186214,"[""key-00000014""]",space,1399195.4391644,1399195.6279835002,space,1399195.4391644,0.22116439999081194,1,1,commission_error,0,1,0,0,0,0,0,0,0,0,28.390000000130385,,,,,,[],dynamic_sart:-14,1
3,eegle.dynamic_sart.trial.v4,dynamic_sart,1.3,run-20260820T161425,tested,-15,-1,15,practice_1,practice,,standard,1,237942804d5e24dc51a11ff9281243bab0f3fb0afd493a5da2f3cce232c141d1,6814534644143003232,11553147695168021572,6,go,0,press,dynamic_sart_stimulus_onset__v=1__trial=-15__condition=go__digit=6__block=-1__phase=practice__practice=1,0.25,1.35,1.6,0.0,1.6,0,,,,0,,,,1399197.218,1399197.4117663,1399197.468,1399197.6653871,1399198.8180000002,1399199.0117663,1399198.812,1399199.0068255,0.0,1399198.8180000002,,,,0.25,1.5939999998081475,,,2,awaiting_next_stimulus_flip,measured,4.148969997186214,"[""key-00000015""]",space,1399197.5407222,1399197.7295413,space,1399197.5407222,0.3227221998386085,1,1,correct_go,1,0,0,0,0,0,0,0,0,0,30.390000000130385,,,,,,[],dynamic_sart:-15,1
3,eegle.dynamic_sart.trial.v4,dynamic_sart,1.3,run-20260820T161425,tested,-16,-1,16,practice_1,practice,,standard,1,237942804d5e24dc51a11ff9281243bab0f3fb0afd493a5da2f3cce232c141d1,6814534644143003232,11553147695168021572,9,go,0,press,dynamic_sart_stimulus_onset__v=1__trial=-16__condition=go__digit=9__block=-1__phase=practice__practice=1,0.25,1.35,1.6,0.0,1.6,0,,,,0,,,,1399199.203,1399199.3912644,1399199.453,1399199.6532497,1399200.803,1399200.9912644,1399200.812,1399201.0111954,0.008999999845400453,1399200.803,,,,0.25,1.6089999999385327,,,2,awaiting_next_stimulus_flip,measured,4.148969997186214,"[""key-00000016""]",space,1399199.4988495,1399199.6876686001,space,1399199.4988495,0.2958494999911636,1,1,correct_go,1,0,0,0,0,0,0,0,0,0,32.375,,,,,,[],dynamic_sart:-16,1
3,eegle.dynamic_sart.trial.v4,dynamic_sart,1.3,run-20260820T161425,tested,-17,-1,17,practice_1,practice,,standard,1,237942804d5e24dc51a11ff9281243bab0f3fb0afd493a5da2f3cce232c141d1,6814534644143003232,11553147695168021572,7,go,0,press,dynamic_sart_stimulus_onset__v=1__trial=-17__condition=go__digit=7__block=-1__phase=practice__practice=1,0.25,1.35,1.6,0.0,1.6,0,,,,0,,,,1399201.234,1399201.4201185,1399201.484,1399201.6735523,1399202.834,1399203.0201185,1399202.828,1399203.0233784,0.0,1399202.834,,,,0.25,1.5940000000409782,,,2,awaiting_next_stimulus_flip,measured,4.148969997186214,"[""key-00000017""]",space,1399201.5264596,1399201.7152787002,space,1399201.5264596,0.2924596001394093,1,1,correct_go,1,0,0,0,0,0,0,0,0,0,34.40599999995902,,,,,,[],dynamic_sart:-17,1
3,eegle.dynamic_sart.trial.v4,dynamic_sart,1.3,run-20260820T161425,tested,-18,-1,18,practice_1,practice,,standard,1,237942804d5e24dc51a11ff9281243bab0f3fb0afd493a5da2f3cce232c141d1,6814534644143003232,11553147695168021572,3,no_go,1,withhold,dynamic_sart_stimulus_onset__v=1__trial=-18__condition=no_go__digit=3__block=-1__phase=practice__practice=1,0.25,1.35,1.6,0.0,1.6,0,,,,0,,,,1399203.218,1399203.41023,1399203.468,1399203.6564544,1399204.8180000002,1399205.0102300001,1399204.812,1399205.0099193,0.0,1399204.8180000002,,,,0.25,1.5939999998081475,,,2,awaiting_next_stimulus_flip,measured,4.148969997186214,[],,,,,,,0,0,correct_no_go,1,0,0,0,0,0,0,0,0,0,36.390000000130385,,,,,,[],dynamic_sart:-18,1
3,eegle.dynamic_sart.trial.v4,dynamic_sart,1.3,run-20260820T161425,tested,-19,-1,19,practice_1,practice,,standard,1,237942804d5e24dc51a11ff9281243bab0f3fb0afd493a5da2f3cce232c141d1,6814534644143003232,11553147695168021572,8,go,0,press,dynamic_sart_stimulus_onset__v=1__trial=-19__condition=go__digit=8__block=-1__phase=practice__practice=1,0.25,1.35,1.6,0.0,1.6,0,,,,0,,,,1399205.203,1399205.3903798,1399205.453,1399205.6486014,1399206.803,1399206.9903798,1399206.812,1399207.0102298,0.008999999845400453,1399206.803,,,,0.25,1.6089999999385327,,,2,awaiting_next_stimulus_flip,measured,4.148969997186214,"[""key-00000018""]",space,1399205.472481,1399205.6613001002,space,1399205.472481,0.26948100002482533,1,1,correct_go,1,0,0,0,0,0,0,0,0,0,38.375,,,,,,[],dynamic_sart:-19,1
3,eegle.dynamic_sart.trial.v4,dynamic_sart,1.3,run-20260820T161425,tested,-20,-1,20,practice_1,practice,,standard,1,237942804d5e24dc51a11ff9281243bab0f3fb0afd493a5da2f3cce232c141d1,6814534644143003232,11553147695168021572,2,go,0,press,dynamic_sart_stimulus_onset__v=1__trial=-20__condition=go__digit=2__block=-1__phase=practice__practice=1,0.25,1.35,1.6,0.0,1.6,0,,,,0,,,,1399207.218,1399207.4099645,1399207.468,1399207.6648982,1399208.8180000002,1399209.0099645,1399208.812,1399209.0094134,0.0,1399208.8180000002,,,,0.25,1.5939999998081475,,,2,awaiting_next_stimulus_flip,measured,4.148969997186214,"[""key-00000019""]",space,1399207.592121,1399207.7809401,space,1399207.592121,0.37412099982611835,1,1,correct_go,1,0,0,0,0,0,0,0,0,0,40.390000000130385,,,,,,[],dynamic_sart:-20,1
3,eegle.dynamic_sart.trial.v4,dynamic_sart,1.3,run-20260820T161425,tested,-21,-1,21,practice_1,practice,,standard,1,237942804d5e24dc51a11ff9281243bab0f3fb0afd493a5da2f3cce232c141d1,6814534644143003232,11553147695168021572,1,go,0,press,dynamic_sart_stimulus_onset__v=1__trial=-21__condition=go__digit=1__block=-1__phase=practice__practice=1,0.25,1.35,1.6,0.0,1.6,0,,,,0,,,,1399209.218,1399209.4092894,1399209.468,1399209.664789,1399210.8180000002,1399211.0092894002,1399210.812,1399211.0063274,0.0,1399210.8180000002,,,,0.25,1.5939999998081475,,,2,awaiting_next_stimulus_flip,measured,4.148969997186214,"[""key-00000020""]",space,1399209.5207616,1399209.7095807001,space,1399209.5207616,0.30276159988716245,1,1,correct_go,1,0,0,0,0,0,0,0,0,0,42.390000000130385,,,,,,[],dynamic_sart:-21,1
3,eegle.dynamic_sart.trial.v4,dynamic_sart,1.3,run-20260820T161425,tested,-22,-1,22,practice_1,practice,,standard,1,237942804d5e24dc51a11ff9281243bab0f3fb0afd493a5da2f3cce232c141d1,6814534644143003232,11553147695168021572,3,no_go,1,withhold,dynamic_sart_stimulus_onset__v=1__trial=-22__condition=no_go__digit=3__block=-1__phase=practice__practice=1,0.25,1.35,1.6,0.0,1.6,0,,,,0,,,,1399211.203,1399211.3902657,1399211.453,1399211.6482408,1399212.803,1399212.9902657,1399212.812,1399213.0099937,0.008999999845400453,1399212.803,,,,0.25,1.6089999999385327,,,2,awaiting_next_stimulus_flip,measured,4.148969997186214,"[""key-00000021""]",space,1399211.4752969,1399211.664116,space,1399211.4752969,0.2722968999296427,1,1,commission_error,0,1,0,0,0,0,0,0,0,0,44.375,,,,,,[],dynamic_sart:-22,1
3,eegle.dynamic_sart.trial.v4,dynamic_sart,1.3,run-20260820T161425,tested,-23,-1,23,practice_1,practice,,standard,1,237942804d5e24dc51a11ff9281243bab0f3fb0afd493a5da2f3cce232c141d1,6814534644143003232,11553147695168021572,6,go,0,press,dynamic_sart_stimulus_onset__v=1__trial=-23__condition=go__digit=6__block=-1__phase=practice__practice=1,0.25,1.35,1.6,0.0,1.6,0,,,,0,,,,1399213.218,1399213.4175227,1399213.468,1399213.6650673,1399214.8180000002,1399215.0175227001,1399214.812,1399215.0070785,0.0,1399214.8180000002,,,,0.25,1.5939999998081475,,,2,awaiting_next_stimulus_flip,measured,4.148969997186214,"[""key-00000022""]",space,1399213.7461525,1399213.9349716,space,1399213.7461525,0.5281524998135865,1,1,correct_go,1,0,0,0,0,0,0,0,0,0,46.390000000130385,,,,,,[],dynamic_sart:-23,1
3,eegle.dynamic_sart.trial.v4,dynamic_sart,1.3,run-20260820T161425,tested,-24,-1,24,practice_1,practice,,standard,1,237942804d5e24dc51a11ff9281243bab0f3fb0afd493a5da2f3cce232c141d1,6814534644143003232,11553147695168021572,5,go,0,press,dynamic_sart_stimulus_onset__v=1__trial=-24__condition=go__digit=5__block=-1__phase=practice__practice=1,0.25,1.35,1.6,0.0,1.6,0,,,,0,,,,1399215.203,1399215.390532,1399215.453,1399215.6513602,1399216.803,1399216.990532,1399216.812,1399217.0094539,0.008999999845400453,1399216.803,,,,0.25,1.6089999999385327,,,2,awaiting_next_stimulus_flip,measured,4.148969997186214,"[""key-00000023""]",space,1399215.5841713,1399215.7729904002,space,1399215.5841713,0.38117130007594824,1,1,correct_go,1,0,0,0,0,0,0,0,0,0,48.375,,,,,,[],dynamic_sart:-24,1
3,eegle.dynamic_sart.trial.v4,dynamic_sart,1.3,run-20260820T161425,tested,-25,-1,25,practice_1,practice,,standard,1,237942804d5e24dc51a11ff9281243bab0f3fb0afd493a5da2f3cce232c141d1,6814534644143003232,11553147695168021572,2,go,0,press,dynamic_sart_stimulus_onset__v=1__trial=-25__condition=go__digit=2__block=-1__phase=practice__practice=1,0.25,1.35,1.6,0.0,1.6,0,,,,0,,,,1399217.218,1399217.4149587,1399217.468,1399217.6646392,1399218.8180000002,1399219.0149587002,1399218.812,1399219.0064011,0.0,1399218.8180000002,,,,0.25,1.5939999998081475,,,2,awaiting_next_stimulus_flip,measured,4.148969997186214,"[""key-00000024""]",space,1399217.531366,1399217.7201851,space,1399217.531366,0.3133659998420626,1,1,correct_go,1,0,0,0,0,0,0,0,0,0,50.390000000130385,,,,,,[],dynamic_sart:-25,1
3,eegle.dynamic_sart.trial.v4,dynamic_sart,1.3,run-20260820T161425,tested,-26,-1,26,practice_1,practice,,standard,1,237942804d5e24dc51a11ff9281243bab0f3fb0afd493a5da2f3cce232c141d1,6814534644143003232,11553147695168021572,4,go,0,press,dynamic_sart_stimulus_onset__v=1__trial=-26__condition=go__digit=4__block=-1__phase=practice__practice=1,0.25,1.35,1.6,0.0,1.6,0,,,,0,,,,1399219.203,1399219.3910869,1399219.453,1399219.6506043,1399220.803,1399220.9910869,1399220.812,1399221.0093858,0.008999999845400453,1399220.803,,,,0.25,1.6089999999385327,,,2,awaiting_next_stimulus_flip,measured,4.148969997186214,"[""key-00000025""]",space,1399219.4672647,1399219.6560838001,space,1399219.4672647,0.2642647000029683,1,1,correct_go,1,0,0,0,0,0,0,0,0,0,52.375,,,,,,[],dynamic_sart:-26,1
3,eegle.dynamic_sart.trial.v4,dynamic_sart,1.3,run-20260820T161425,tested,-27,-1,27,practice_1,practice,,standard,1,237942804d5e24dc51a11ff9281243bab0f3fb0afd493a5da2f3cce232c141d1,6814534644143003232,11553147695168021572,8,go,0,press,dynamic_sart_stimulus_onset__v=1__trial=-27__condition=go__digit=8__block=-1__phase=practice__practice=1,0.25,1.35,1.6,0.0,1.6,0,,,,0,,,,1399221.218,1399221.4149119,1399221.468,1399221.6651586,1399222.8180000002,1399223.0149119,1399222.812,1399223.009971,0.0,1399222.8180000002,,,,0.25,1.5939999998081475,,,2,awaiting_next_stimulus_flip,measured,4.148969997186214,"[""key-00000026""]",space,1399221.5375047,1399221.7263238002,space,1399221.5375047,0.319504699902609,1,1,correct_go,1,0,0,0,0,0,0,0,0,0,54.390000000130385,,,,,,[],dynamic_sart:-27,1
3,eegle.dynamic_sart.trial.v4,dynamic_sart,1.3,run-20260820T161425,tested,-28,-1,28,practice_1,practice,,standard,1,237942804d5e24dc51a11ff9281243bab0f3fb0afd493a5da2f3cce232c141d1,6814534644143003232,11553147695168021572,1,go,0,press,dynamic_sart_stimulus_onset__v=1__trial=-28__condition=go__digit=1__block=-1__phase=practice__practice=1,0.25,1.35,1.6,0.0,1.6,0,,,,0,,,,1399223.234,1399223.4199297,1399223.5,1399223.6860211,1399224.834,1399225.0199297,1399224.828,1399225.0231435,0.0,1399224.834,,,,0.2660000000614673,1.5940000000409782,,,2,awaiting_next_stimulus_flip,measured,4.148969997186214,"[""key-00000027""]",space,1399223.4673714,1399223.6561905001,space,1399223.4673714,0.2333714000415057,1,1,correct_go,1,0,0,0,0,0,0,0,0,0,56.40599999995902,,,,,,[],dynamic_sart:-28,1
3,eegle.dynamic_sart.trial.v4,dynamic_sart,1.3,run-20260820T161425,tested,-29,-1,29,practice_1,practice,,standard,1,237942804d5e24dc51a11ff9281243bab0f3fb0afd493a5da2f3cce232c141d1,6814534644143003232,11553147695168021572,0,go,0,press,dynamic_sart_stimulus_onset__v=1__trial=-29__condition=go__digit=0__block=-1__phase=practice__practice=1,0.25,1.35,1.6,0.0,1.6,0,,,,0,,,,1399225.218,1399225.410473,1399225.468,1399225.6656226,1399226.8180000002,1399227.0104730001,1399226.812,1399227.0088669,0.0,1399226.8180000002,,,,0.25,1.5939999998081475,,,2,awaiting_next_stimulus_flip,measured,4.148969997186214,"[""key-00000028""]",space,1399225.561252,1399225.7500711002,space,1399225.561252,0.3432519999332726,1,1,correct_go,1,0,0,0,0,0,0,0,0,0,58.390000000130385,,,,,,[],dynamic_sart:-29,1
3,eegle.dynamic_sart.trial.v4,dynamic_sart,1.3,run-20260820T161425,tested,-30,-1,30,practice_1,practice,,standard,1,237942804d5e24dc51a11ff9281243bab0f3fb0afd493a5da2f3cce232c141d1,6814534644143003232,11553147695168021572,7,go,0,press,dynamic_sart_stimulus_onset__v=1__trial=-30__condition=go__digit=7__block=-1__phase=practice__practice=1,0.25,1.35,1.6,0.0,1.6,0,,,,0,,,,1399227.218,1399227.4096409,1399227.468,1399227.6646693,1399228.8180000002,1399229.0096409002,1399228.812,1399229.0094825,0.0,1399228.8180000002,,,,0.25,1.5939999998081475,,,2,awaiting_next_stimulus_flip,measured,4.148969997186214,"[""key-00000029""]",space,1399227.5247407,1399227.7135598,space,1399227.5247407,0.306740699801594,1,1,correct_go,1,0,0,0,0,0,0,0,0,0,60.390000000130385,,,,,,[],dynamic_sart:-30,1
