trial,label,event_type,timestamp,value,metadata
-6,dynamic_sart_key_event,EVENT,1399179.5943955,space,"{""assigned_block"": -1, ""assigned_phase"": ""practice"", ""event_id"": ""key-00000007"", ""hardware_timestamped"": true, ""is_escape_key"": false, ""is_late"": false, ""is_premature"": false, ""is_response_key"": true, ""keyboard_backend"": ""psychopy.hardware.keyboard.Keyboard"", ""keyboard_time"": 12.782399300020188, ""schema"": ""eegle.dynamic_sart.key_event.v1"", ""task_state"": ""RESPONSE_WINDOW_MASK"", ""timestamp_lsl_if_available"": 1399179.7832146}"
-6,dynamic_sart_response_window_close__v=1__trial=-6__condition=go__digit=9__block=-1__phase=practice__practice=1,EVENT,1399180.812,,"{""block"": -1, ""condition"": ""go"", ""cue_assignment"": null, ""cue_opportunity"": false, ""cue_opportunity_index"": null, ""cue_randomization_block_index"": null, ""digit"": 9, ""flip_lsl_timestamp"": 1399181.0098091, ""flip_monotonic"": 1399180.812, ""lsl_timestamp"": 1399181.0098091, ""phase"": ""practice"", ""practice"": true, ""response_window_close_overshoot_seconds"": 0.0, ""scheduled_on_flip"": true, ""scheduled_response_window_close_lsl"": 1399181.0149126002, ""scheduled_response_window_close_monotonic"": 1399180.8180000002, ""schema_version"": 1, ""sequence_id"": ""237942804d5e24dc51a11ff9281243bab0f3fb0afd493a5da2f3cce232c141d1"", ""study_segment"": null}"
-6,dynamic_sart_trial_complete__v=1__trial=-6__condition=go__digit=9__block=-1__phase=practice__practice=1,EVENT,1399180.812,,"{""block"": -1, ""condition"": ""go"", ""correct"": true, ""cue_assignment"": null, ""cue_opportunity"": false, ""cue_opportunity_index"": null, ""cue_randomization_block_index"": null, ""digit"": 9, ""lsl_timestamp"": 1399181.0098091, ""marker_emit_attempted"": true, ""marker_stream_name"": ""EEGleMarkers"", ""marker_stream_source_id"": ""eegle-markers-dynamic_sart-run-20260820T161425-cd265ce895a2"", ""marker_stream_type"": ""Markers"", ""phase"": ""practice"", ""practice"": true, ""primary_outcome"": ""correct_go"", ""reaction_time_seconds"": 0.37639549979940057, ""schema_version"": 1, ""sequence_id"": ""237942804d5e24dc51a11ff9281243bab0f3fb0afd493a5da2f3cce232c141d1"", ""study_segment"": null, ""task"": ""dynamic_sart""}"
-7,dynamic_sart_stimulus_onset__v=1__trial=-7__condition=go__digit=0__block=-1__phase=practice__practice=1,EVENT,1399181.218,,"{""block"": -1, ""condition"": ""go"", ""cue_assignment"": null, ""cue_opportunity"": false, ""cue_opportunity_index"": null, ""cue_randomization_block_index"": null, ""digit"": 0, ""expected_visual_onset_lsl_timestamp"": 1399181.4090755, ""expected_visual_onset_monotonic"": 1399181.218, ""expected_visual_onset_uncertainty_ms"": 4.148969997186214, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 1399181.4090755, ""flip_monotonic"": 1399181.218, ""lsl_timestamp"": 1399181.4090755, ""marker_emit_attempted"": true, ""marker_stream_name"": ""EEGleMarkers"", ""marker_stream_source_id"": ""eegle-markers-dynamic_sart-run-20260820T161425-cd265ce895a2"", ""marker_stream_type"": ""Markers"", ""phase"": ""practice"", ""photodiode_verification_enabled"": false, ""practice"": true, ""scheduled_on_flip"": true, ""schema_version"": 1, ""sequence_id"": ""237942804d5e24dc51a11ff9281243bab0f3fb0afd493a5da2f3cce232c141d1"", ""study_segment"": null, ""task"": ""dynamic_sart"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
-7,dynamic_sart_key_event,EVENT,1399181.4560957,space,"{""assigned_block"": -1, ""assigned_phase"": ""practice"", ""event_id"": ""key-00000008"", ""hardware_timestamped"": true, ""is_escape_key"": false, ""is_late"": false, ""is_premature"": false, ""is_response_key"": true, ""keyboard_backend"": ""psychopy.hardware.keyboard.Keyboard"", ""keyboard_time"": 14.64409950003028, ""schema"": ""eegle.dynamic_sart.key_event.v1"", ""task_state"": ""STIMULUS_VISIBLE"", ""timestamp_lsl_if_available"": 1399181.6449148}"
-7,dynamic_sart_stimulus_offset__v=1__trial=-7__condition=go__digit=0__block=-1__phase=practice__practice=1,EVENT,1399181.468,,"{""block"": -1, ""condition"": ""go"", ""cue_assignment"": null, ""cue_opportunity"": false, ""cue_opportunity_index"": null, ""cue_randomization_block_index"": null, ""digit"": 0, ""expected_visual_onset_lsl_timestamp"": 1399181.6650541, ""expected_visual_onset_monotonic"": 1399181.468, ""expected_visual_onset_uncertainty_ms"": 4.148969997186214, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 1399181.6650541, ""flip_monotonic"": 1399181.468, ""lsl_timestamp"": 1399181.6650541, ""marker_emit_attempted"": true, ""marker_stream_name"": ""EEGleMarkers"", ""marker_stream_source_id"": ""eegle-markers-dynamic_sart-run-20260820T161425-cd265ce895a2"", ""marker_stream_type"": ""Markers"", ""phase"": ""practice"", ""photodiode_verification_enabled"": false, ""practice"": true, ""scheduled_on_flip"": true, ""schema_version"": 1, ""sequence_id"": ""237942804d5e24dc51a11ff9281243bab0f3fb0afd493a5da2f3cce232c141d1"", ""study_segment"": null, ""task"": ""dynamic_sart"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
-7,dynamic_sart_response_window_close__v=1__trial=-7__condition=go__digit=0__block=-1__phase=practice__practice=1,EVENT,1399182.812,,"{""block"": -1, ""condition"": ""go"", ""cue_assignment"": null, ""cue_opportunity"": false, ""cue_opportunity_index"": null, ""cue_randomization_block_index"": null, ""digit"": 0, ""flip_lsl_timestamp"": 1399183.0065717, ""flip_monotonic"": 1399182.812, ""lsl_timestamp"": 1399183.0065717, ""phase"": ""practice"", ""practice"": true, ""response_window_close_overshoot_seconds"": 0.0, ""scheduled_on_flip"": true, ""scheduled_response_window_close_lsl"": 1399183.0090755, ""scheduled_response_window_close_monotonic"": 1399182.8180000002, ""schema_version"": 1, ""sequence_id"": ""237942804d5e24dc51a11ff9281243bab0f3fb0afd493a5da2f3cce232c141d1"", ""study_segment"": null}"
-7,dynamic_sart_trial_complete__v=1__trial=-7__condition=go__digit=0__block=-1__phase=practice__practice=1,EVENT,1399182.812,,"{""block"": -1, ""condition"": ""go"", ""correct"": true, ""cue_assignment"": null, ""cue_opportunity"": false, ""cue_opportunity_index"": null, ""cue_randomization_block_index"": null, ""digit"": 0, ""lsl_timestamp"": 1399183.0065717, ""marker_emit_attempted"": true, ""marker_stream_name"": ""EEGleMarkers"", ""marker_stream_source_id"": ""eegle-markers-dynamic_sart-run-20260820T161425-cd265ce895a2"", ""marker_stream_type"": ""Markers"", ""phase"": ""practice"", ""practice"": true, ""primary_outcome"": ""correct_go"", ""reaction_time_seconds"": 0.23809569980949163, ""schema_version"": 1, ""sequence_id"": ""237942804d5e24dc51a11ff9281243bab0f3fb0afd493a5da2f3cce232c141d1"", ""study_segment"": null, ""task"": ""dynamic_sart""}"
-8,dynamic_sart_stimulus_onset__v=1__trial=-8__condition=go__digit=1__block=-1__phase=practice__practice=1,EVENT,1399183.203,,"{""block"": -1, ""condition"": ""go"", ""cue_assignment"": null, ""cue_opportunity"": false, ""cue_opportunity_index"": null, ""cue_randomization_block_index"": null, ""digit"": 1, ""expected_visual_onset_lsl_timestamp"": 1399183.3982558, ""expected_visual_onset_monotonic"": 1399183.203, ""expected_visual_onset_uncertainty_ms"": 4.148969997186214, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 1399183.3982558, ""flip_monotonic"": 1399183.203, ""lsl_timestamp"": 1399183.3982558, ""marker_emit_attempted"": true, ""marker_stream_name"": ""EEGleMarkers"", ""marker_stream_source_id"": ""eegle-markers-dynamic_sart-run-20260820T161425-cd265ce895a2"", ""marker_stream_type"": ""Markers"", ""phase"": ""practice"", ""photodiode_verification_enabled"": false, ""practice"": true, ""scheduled_on_flip"": true, ""schema_version"": 1, ""sequence_id"": ""237942804d5e24dc51a11ff9281243bab0f3fb0afd493a5da2f3cce232c141d1"", ""study_segment"": null, ""task"": ""dynamic_sart"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
-8,dynamic_sart_stimulus_offset__v=1__trial=-8__condition=go__digit=1__block=-1__phase=practice__practice=1,EVENT,1399183.453,,"{""block"": -1, ""condition"": ""go"", ""cue_assignment"": null, ""cue_opportunity"": false, ""cue_opportunity_index"": null, ""cue_randomization_block_index"": null, ""digit"": 1, ""expected_visual_onset_lsl_timestamp"": 1399183.6506709, ""expected_visual_onset_monotonic"": 1399183.453, ""expected_visual_onset_uncertainty_ms"": 4.148969997186214, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 1399183.6506709, ""flip_monotonic"": 1399183.453, ""lsl_timestamp"": 1399183.6506709, ""marker_emit_attempted"": true, ""marker_stream_name"": ""EEGleMarkers"", ""marker_stream_source_id"": ""eegle-markers-dynamic_sart-run-20260820T161425-cd265ce895a2"", ""marker_stream_type"": ""Markers"", ""phase"": ""practice"", ""photodiode_verification_enabled"": false, ""practice"": true, ""scheduled_on_flip"": true, ""schema_version"": 1, ""sequence_id"": ""237942804d5e24dc51a11ff9281243bab0f3fb0afd493a5da2f3cce232c141d1"", ""study_segment"": null, ""task"": ""dynamic_sart"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
-8,dynamic_sart_key_event,EVENT,1399183.5039273,space,"{""assigned_block"": -1, ""assigned_phase"": ""practice"", ""event_id"": ""key-00000009"", ""hardware_timestamped"": true, ""is_escape_key"": false, ""is_late"": false, ""is_premature"": false, ""is_response_key"": true, ""keyboard_backend"": ""psychopy.hardware.keyboard.Keyboard"", ""keyboard_time"": 16.691931100096554, ""schema"": ""eegle.dynamic_sart.key_event.v1"", ""task_state"": ""RESPONSE_WINDOW_MASK"", ""timestamp_lsl_if_available"": 1399183.6927464001}"
-8,dynamic_sart_response_window_close__v=1__trial=-8__condition=go__digit=1__block=-1__phase=practice__practice=1,EVENT,1399184.812,,"{""block"": -1, ""condition"": ""go"", ""cue_assignment"": null, ""cue_opportunity"": false, ""cue_opportunity_index"": null, ""cue_randomization_block_index"": null, ""digit"": 1, ""flip_lsl_timestamp"": 1399185.0087879, ""flip_monotonic"": 1399184.812, ""lsl_timestamp"": 1399185.0087879, ""phase"": ""practice"", ""practice"": true, ""response_window_close_overshoot_seconds"": 0.008999999845400453, ""scheduled_on_flip"": true, ""scheduled_response_window_close_lsl"": 1399184.9982558, ""scheduled_response_window_close_monotonic"": 1399184.803, ""schema_version"": 1, ""sequence_id"": ""237942804d5e24dc51a11ff9281243bab0f3fb0afd493a5da2f3cce232c141d1"", ""study_segment"": null}"
-8,dynamic_sart_trial_complete__v=1__trial=-8__condition=go__digit=1__block=-1__phase=practice__practice=1,EVENT,1399184.812,,"{""block"": -1, ""condition"": ""go"", ""correct"": true, ""cue_assignment"": null, ""cue_opportunity"": false, ""cue_opportunity_index"": null, ""cue_randomization_block_index"": null, ""digit"": 1, ""lsl_timestamp"": 1399185.0087879, ""marker_emit_attempted"": true, ""marker_stream_name"": ""EEGleMarkers"", ""marker_stream_source_id"": ""eegle-markers-dynamic_sart-run-20260820T161425-cd265ce895a2"", ""marker_stream_type"": ""Markers"", ""phase"": ""practice"", ""practice"": true, ""primary_outcome"": ""correct_go"", ""reaction_time_seconds"": 0.3009273000061512, ""schema_version"": 1, ""sequence_id"": ""237942804d5e24dc51a11ff9281243bab0f3fb0afd493a5da2f3cce232c141d1"", ""study_segment"": null, ""task"": ""dynamic_sart""}"
-9,dynamic_sart_stimulus_onset__v=1__trial=-9__condition=go__digit=8__block=-1__phase=practice__practice=1,EVENT,1399185.203,,"{""block"": -1, ""condition"": ""go"", ""cue_assignment"": null, ""cue_opportunity"": false, ""cue_opportunity_index"": null, ""cue_randomization_block_index"": null, ""digit"": 8, ""expected_visual_onset_lsl_timestamp"": 1399185.399083, ""expected_visual_onset_monotonic"": 1399185.203, ""expected_visual_onset_uncertainty_ms"": 4.148969997186214, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 1399185.399083, ""flip_monotonic"": 1399185.203, ""lsl_timestamp"": 1399185.399083, ""marker_emit_attempted"": true, ""marker_stream_name"": ""EEGleMarkers"", ""marker_stream_source_id"": ""eegle-markers-dynamic_sart-run-20260820T161425-cd265ce895a2"", ""marker_stream_type"": ""Markers"", ""phase"": ""practice"", ""photodiode_verification_enabled"": false, ""practice"": true, ""scheduled_on_flip"": true, ""schema_version"": 1, ""sequence_id"": ""237942804d5e24dc51a11ff9281243bab0f3fb0afd493a5da2f3cce232c141d1"", ""study_segment"": null, ""task"": ""dynamic_sart"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
-9,dynamic_sart_stimulus_offset__v=1__trial=-9__condition=go__digit=8__block=-1__phase=practice__practice=1,EVENT,1399185.453,,"{""block"": -1, ""condition"": ""go"", ""cue_assignment"": null, ""cue_opportunity"": false, ""cue_opportunity_index"": null, ""cue_randomization_block_index"": null, ""digit"": 8, ""expected_visual_onset_lsl_timestamp"": 1399185.6484241, ""expected_visual_onset_monotonic"": 1399185.453, ""expected_visual_onset_uncertainty_ms"": 4.148969997186214, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 1399185.6484241, ""flip_monotonic"": 1399185.453, ""lsl_timestamp"": 1399185.6484241, ""marker_emit_attempted"": true, ""marker_stream_name"": ""EEGleMarkers"", ""marker_stream_source_id"": ""eegle-markers-dynamic_sart-run-20260820T161425-cd265ce895a2"", ""marker_stream_type"": ""Markers"", ""phase"": ""practice"", ""photodiode_verification_enabled"": false, ""practice"": true, ""scheduled_on_flip"": true, ""schema_version"": 1, ""sequence_id"": ""237942804d5e24dc51a11ff9281243bab0f3fb0afd493a5da2f3cce232c141d1"", ""study_segment"": null, ""task"": ""dynamic_sart"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
-9,dynamic_sart_key_event,EVENT,1399185.4887617,space,"{""assigned_block"": -1, ""assigned_phase"": ""practice"", ""event_id"": ""key-00000010"", ""hardware_timestamped"": true, ""is_escape_key"": false, ""is_late"": false, ""is_premature"": false, ""is_response_key"": true, ""keyboard_backend"": ""psychopy.hardware.keyboard.Keyboard"", ""keyboard_time"": 18.676765500102192, ""schema"": ""eegle.dynamic_sart.key_event.v1"", ""task_state"": ""RESPONSE_WINDOW_MASK"", ""timestamp_lsl_if_available"": 1399185.6775808001}"
-9,dynamic_sart_response_window_close__v=1__trial=-9__condition=go__digit=8__block=-1__phase=practice__practice=1,EVENT,1399186.812,,"{""block"": -1, ""condition"": ""go"", ""cue_assignment"": null, ""cue_opportunity"": false, ""cue_opportunity_index"": null, ""cue_randomization_block_index"": null, ""digit"": 8, ""flip_lsl_timestamp"": 1399187.0089318, ""flip_monotonic"": 1399186.812, ""lsl_timestamp"": 1399187.0089318, ""phase"": ""practice"", ""practice"": true, ""response_window_close_overshoot_seconds"": 0.008999999845400453, ""scheduled_on_flip"": true, ""scheduled_response_window_close_lsl"": 1399186.999083, ""scheduled_response_window_close_monotonic"": 1399186.803, ""schema_version"": 1, ""sequence_id"": ""237942804d5e24dc51a11ff9281243bab0f3fb0afd493a5da2f3cce232c141d1"", ""study_segment"": null}"
-9,dynamic_sart_trial_complete__v=1__trial=-9__condition=go__digit=8__block=-1__phase=practice__practice=1,EVENT,1399186.812,,"{""block"": -1, ""condition"": ""go"", ""correct"": true, ""cue_assignment"": null, ""cue_opportunity"": false, ""cue_opportunity_index"": null, ""cue_randomization_block_index"": null, ""digit"": 8, ""lsl_timestamp"": 1399187.0089318, ""marker_emit_attempted"": true, ""marker_stream_name"": ""EEGleMarkers"", ""marker_stream_source_id"": ""eegle-markers-dynamic_sart-run-20260820T161425-cd265ce895a2"", ""marker_stream_type"": ""Markers"", ""phase"": ""practice"", ""practice"": true, ""primary_outcome"": ""correct_go"", ""reaction_time_seconds"": 0.2857617000117898, ""schema_version"": 1, ""sequence_id"": ""237942804d5e24dc51a11ff9281243bab0f3fb0afd493a5da2f3cce232c141d1"", ""study_segment"": null, ""task"": ""dynamic_sart""}"
-10,dynamic_sart_stimulus_onset__v=1__trial=-10__condition=go__digit=5__block=-1__phase=practice__practice=1,EVENT,1399187.203,,"{""block"": -1, ""condition"": ""go"", ""cue_assignment"": null, ""cue_opportunity"": false, ""cue_opportunity_index"": null, ""cue_randomization_block_index"": null, ""digit"": 5, ""expected_visual_onset_lsl_timestamp"": 1399187.3985339, ""expected_visual_onset_monotonic"": 1399187.203, ""expected_visual_onset_uncertainty_ms"": 4.148969997186214, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 1399187.3985339, ""flip_monotonic"": 1399187.203, ""lsl_timestamp"": 1399187.3985339, ""marker_emit_attempted"": true, ""marker_stream_name"": ""EEGleMarkers"", ""marker_stream_source_id"": ""eegle-markers-dynamic_sart-run-20260820T161425-cd265ce895a2"", ""marker_stream_type"": ""Markers"", ""phase"": ""practice"", ""photodiode_verification_enabled"": false, ""practice"": true, ""scheduled_on_flip"": true, ""schema_version"": 1, ""sequence_id"": ""237942804d5e24dc51a11ff9281243bab0f3fb0afd493a5da2f3cce232c141d1"", ""study_segment"": null, ""task"": ""dynamic_sart"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
-10,dynamic_sart_stimulus_offset__v=1__trial=-10__condition=go__digit=5__block=-1__phase=practice__practice=1,EVENT,1399187.453,,"{""block"": -1, ""condition"": ""go"", ""cue_assignment"": null, ""cue_opportunity"": false, ""cue_opportunity_index"": null, ""cue_randomization_block_index"": null, ""digit"": 5, ""expected_visual_onset_lsl_timestamp"": 1399187.6481813, ""expected_visual_onset_monotonic"": 1399187.453, ""expected_visual_onset_uncertainty_ms"": 4.148969997186214, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 1399187.6481813, ""flip_monotonic"": 1399187.453, ""lsl_timestamp"": 1399187.6481813, ""marker_emit_attempted"": true, ""marker_stream_name"": ""EEGleMarkers"", ""marker_stream_source_id"": ""eegle-markers-dynamic_sart-run-20260820T161425-cd265ce895a2"", ""marker_stream_type"": ""Markers"", ""phase"": ""practice"", ""photodiode_verification_enabled"": false, ""practice"": true, ""scheduled_on_flip"": true, ""schema_version"": 1, ""sequence_id"": ""237942804d5e24dc51a11ff9281243bab0f3fb0afd493a5da2f3cce232c141d1"", ""study_segment"": null, ""task"": ""dynamic_sart"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
-10,dynamic_sart_key_event,EVENT,1399187.4707927,space,"{""assigned_block"": -1, ""assigned_phase"": ""practice"", ""event_id"": ""key-00000011"", ""hardware_timestamped"": true, ""is_escape_key"": false, ""is_late"": false, ""is_premature"": false, ""is_response_key"": true, ""keyboard_backend"": ""psychopy.hardware.keyboard.Keyboard"", ""keyboard_time"": 20.65879650018178, ""schema"": ""eegle.dynamic_sart.key_event.v1"", ""task_state"": ""RESPONSE_WINDOW_MASK"", ""timestamp_lsl_if_available"": 1399187.6596118002}"
