schema,global_trial_index,phase,condition,analysis_eligible,current_valid_go_rt_seconds,current_valid_go_log_rt,current_log_rt_support_robust_z,support_relative_slow,support_relative_slow_confidence,support_relative_slow_is_primary,support_relative_very_slow,support_relative_very_slow_confidence,support_relative_very_slow_is_primary,commission_error,omission_error,premature_response,too_fast_response,multiple_response,wrong_key_response,late_response,behavioral_failure_composite_v1,behavioral_failure_composite_v1_confidence,behavioral_failure_composite_v1_is_primary,previous_valid_go_rt_seconds,previous_valid_go_log_rt,rolling_log_rt_median_previous_5,rolling_log_rt_mad_previous_5,rolling_log_rt_median_previous_10,rolling_log_rt_mad_previous_10,rolling_log_rt_median_previous_20,rolling_log_rt_mad_previous_20,previous_primary_outcome,recent_commission_count,recent_omission_count,recent_behavioral_failure_count,trials_since_error,trials_since_no_go,time_since_previous_response,time_on_task_seconds,next_valid_go_trial_index,next_valid_go_trial_distance,next_valid_go_time_distance_seconds,next_valid_go_rt_seconds,next_valid_go_log_rt,next_log_rt_support_robust_z,next_valid_go_status,future_slow_any_next_3_valid_go_trials,future_very_slow_any_next_5_valid_go_trials,future_very_slow_any_next_5_valid_go_trials_confidence,future_very_slow_any_next_5_valid_go_trials_is_primary,future_commission_any_next_5_experimental_trials,future_omission_any_next_5_experimental_trials,future_behavioral_failure_any_next_5_experimental_trials,future_behavioral_failure_any_next_5_experimental_trials_confidence,future_behavioral_failure_any_next_5_experimental_trials_is_primary,future_target_maturity,target_maturity_trial,target_maturity_phase,available_at_support_complete,support_calibration_eligible_targets,trials_since_behavioral_failure,post_commission_trial,post_omission_trial,recovery_1_to_3_trials_after_behavioral_failure,reference_hash
eegle.dynamic_sart.labels.v2,84,support,go,1,0.24455979999947886,-1.4082954191972474,-1.21837076840238,0,preferred,1,0,low_unattainable_by_design,0,0,0,0,0,0,0,0,0,low_unattainable_by_design,0,0.3066226999990249,-1.1821372774539567,-1.2159505857401083,0.03381330828615159,-1.2080545037092172,0.16147165528314533,-1.1913606971131419,0.16717242220084183,correct_go,3,0,6,9,9,1.293409700000666,165.09437269999944,86,2,3.205757800000356,0.27647759999945265,-1.2856254739616577,-0.4549124227195962,available,0,1,low_unattainable_by_design,0,1,0,1,low_unattainable_by_design,0,"{""future_behavioral_failure_any_next_5_experimental_trials"":{""available_at_support_complete"":true,""target_maturity_phase"":""support"",""target_maturity_trial"":89},""future_commission_any_next_5_experimental_trials"":{""available_at_support_complete"":true,""target_maturity_phase"":""support"",""target_maturity_trial"":89},""future_omission_any_next_5_experimental_trials"":{""available_at_support_complete"":true,""target_maturity_phase"":""support"",""target_maturity_trial"":89},""future_slow_any_next_3_valid_go_trials"":{""available_at_support_complete"":true,""target_maturity_phase"":""support"",""target_maturity_trial"":90},""future_very_slow_any_next_5_valid_go_trials"":{""available_at_support_complete"":true,""target_maturity_phase"":""support"",""target_maturity_trial"":92},""next_log_rt_support_robust_z"":{""available_at_support_complete"":true,""target_maturity_phase"":""support"",""target_maturity_trial"":86},""next_valid_go_log_rt"":{""available_at_support_complete"":true,""target_maturity_phase"":""support"",""target_maturity_trial"":86},""next_valid_go_rt_seconds"":{""available_at_support_complete"":true,""target_maturity_phase"":""support"",""target_maturity_trial"":86}}",92,support,1,"[""next_valid_go_rt_seconds"",""next_valid_go_log_rt"",""next_log_rt_support_robust_z"",""future_slow_any_next_3_valid_go_trials"",""future_very_slow_any_next_5_valid_go_trials"",""future_commission_any_next_5_experimental_trials"",""future_omission_any_next_5_experimental_trials"",""future_behavioral_failure_any_next_5_experimental_trials""]",7,0,0,0,4641e2c26f92dedd59bd7dc4c5d2a45d17d4aed17f4ca96e8b161a3c6522469a
eegle.dynamic_sart.labels.v2,85,support,no_go,1,,,,,preferred,1,,low_unattainable_by_design,0,1,0,0,0,0,0,0,1,low_unattainable_by_design,0,0.24455979999947886,-1.4082954191972474,-1.3602001945821158,0.1338722688763172,-1.2080545037092172,0.17649838661108852,-1.2080545037092172,0.16589483053631537,correct_go,3,0,5,10,10,1.3547761000008904,166.6937085999998,86,1,1.6064218999999866,0.27647759999945265,-1.2856254739616577,-0.4549124227195962,available,0,1,low_unattainable_by_design,0,1,0,1,low_unattainable_by_design,0,"{""future_behavioral_failure_any_next_5_experimental_trials"":{""available_at_support_complete"":true,""target_maturity_phase"":""support"",""target_maturity_trial"":90},""future_commission_any_next_5_experimental_trials"":{""available_at_support_complete"":true,""target_maturity_phase"":""support"",""target_maturity_trial"":90},""future_omission_any_next_5_experimental_trials"":{""available_at_support_complete"":true,""target_maturity_phase"":""support"",""target_maturity_trial"":90},""future_slow_any_next_3_valid_go_trials"":{""available_at_support_complete"":true,""target_maturity_phase"":""support"",""target_maturity_trial"":90},""future_very_slow_any_next_5_valid_go_trials"":{""available_at_support_complete"":true,""target_maturity_phase"":""support"",""target_maturity_trial"":92},""next_log_rt_support_robust_z"":{""available_at_support_complete"":true,""target_maturity_phase"":""support"",""target_maturity_trial"":86},""next_valid_go_log_rt"":{""available_at_support_complete"":true,""target_maturity_phase"":""support"",""target_maturity_trial"":86},""next_valid_go_rt_seconds"":{""available_at_support_complete"":true,""target_maturity_phase"":""support"",""target_maturity_trial"":86}}",92,support,1,"[""next_valid_go_rt_seconds"",""next_valid_go_log_rt"",""next_log_rt_support_robust_z"",""future_slow_any_next_3_valid_go_trials"",""future_very_slow_any_next_5_valid_go_trials"",""future_commission_any_next_5_experimental_trials"",""future_omission_any_next_5_experimental_trials"",""future_behavioral_failure_any_next_5_experimental_trials""]",8,0,0,0,4641e2c26f92dedd59bd7dc4c5d2a45d17d4aed17f4ca96e8b161a3c6522469a
eegle.dynamic_sart.labels.v2,86,support,go,1,0.27647759999945265,-1.2856254739616577,-0.4549124227195962,0,preferred,1,0,low_unattainable_by_design,0,0,0,0,0,0,0,0,0,low_unattainable_by_design,0,0.24455979999947886,-1.4082954191972474,-1.3602001945821158,0.1338722688763172,-1.2080545037092172,0.17649838661108852,-1.2080545037092172,0.16589483053631537,commission_error,4,0,6,1,1,1.268035000000964,168.3001304999998,87,1,1.600285299999996,0.29851739999867277,-1.2089270563955208,0.02243389775908643,available,1,1,low_unattainable_by_design,0,1,0,1,low_unattainable_by_design,0,"{""future_behavioral_failure_any_next_5_experimental_trials"":{""available_at_support_complete"":true,""target_maturity_phase"":""support"",""target_maturity_trial"":91},""future_commission_any_next_5_experimental_trials"":{""available_at_support_complete"":true,""target_maturity_phase"":""support"",""target_maturity_trial"":91},""future_omission_any_next_5_experimental_trials"":{""available_at_support_complete"":true,""target_maturity_phase"":""support"",""target_maturity_trial"":91},""future_slow_any_next_3_valid_go_trials"":{""available_at_support_complete"":true,""target_maturity_phase"":""support"",""target_maturity_trial"":91},""future_very_slow_any_next_5_valid_go_trials"":{""available_at_support_complete"":true,""target_maturity_phase"":""support"",""target_maturity_trial"":93},""next_log_rt_support_robust_z"":{""available_at_support_complete"":true,""target_maturity_phase"":""support"",""target_maturity_trial"":87},""next_valid_go_log_rt"":{""available_at_support_complete"":true,""target_maturity_phase"":""support"",""target_maturity_trial"":87},""next_valid_go_rt_seconds"":{""available_at_support_complete"":true,""target_maturity_phase"":""support"",""target_maturity_trial"":87}}",93,support,1,"[""next_valid_go_rt_seconds"",""next_valid_go_log_rt"",""next_log_rt_support_robust_z"",""future_slow_any_next_3_valid_go_trials"",""future_very_slow_any_next_5_valid_go_trials"",""future_commission_any_next_5_experimental_trials"",""future_omission_any_next_5_experimental_trials"",""future_behavioral_failure_any_next_5_experimental_trials""]",1,1,0,1,4641e2c26f92dedd59bd7dc4c5d2a45d17d4aed17f4ca96e8b161a3c6522469a
eegle.dynamic_sart.labels.v2,87,support,go,1,0.29851739999867277,-1.2089270563955208,0.02243389775908643,0,preferred,1,0,low_unattainable_by_design,0,0,0,0,0,0,0,0,0,low_unattainable_by_design,0,0.27647759999945265,-1.2856254739616577,-1.2856254739616577,0.10348819650770102,-1.2080545037092172,0.16717242220084183,-1.2080545037092172,0.16589483053631537,correct_go,4,0,5,2,2,1.3238077000005433,169.9004157999998,90,3,4.7997239999995145,0.3160578999995778,-1.1518298543326315,0.377788547558034,available,1,1,low_unattainable_by_design,0,1,0,1,low_unattainable_by_design,0,"{""future_behavioral_failure_any_next_5_experimental_trials"":{""available_at_support_complete"":true,""target_maturity_phase"":""support"",""target_maturity_trial"":92},""future_commission_any_next_5_experimental_trials"":{""available_at_support_complete"":true,""target_maturity_phase"":""support"",""target_maturity_trial"":92},""future_omission_any_next_5_experimental_trials"":{""available_at_support_complete"":true,""target_maturity_phase"":""support"",""target_maturity_trial"":92},""future_slow_any_next_3_valid_go_trials"":{""available_at_support_complete"":true,""target_maturity_phase"":""support"",""target_maturity_trial"":92},""future_very_slow_any_next_5_valid_go_trials"":{""available_at_support_complete"":true,""target_maturity_phase"":""support"",""target_maturity_trial"":94},""next_log_rt_support_robust_z"":{""available_at_support_complete"":true,""target_maturity_phase"":""support"",""target_maturity_trial"":90},""next_valid_go_log_rt"":{""available_at_support_complete"":true,""target_maturity_phase"":""support"",""target_maturity_trial"":90},""next_valid_go_rt_seconds"":{""available_at_support_complete"":true,""target_maturity_phase"":""support"",""target_maturity_trial"":90}}",94,support,1,"[""next_valid_go_rt_seconds"",""next_valid_go_log_rt"",""next_log_rt_support_robust_z"",""future_slow_any_next_3_valid_go_trials"",""future_very_slow_any_next_5_valid_go_trials"",""future_commission_any_next_5_experimental_trials"",""future_omission_any_next_5_experimental_trials"",""future_behavioral_failure_any_next_5_experimental_trials""]",2,0,0,1,4641e2c26f92dedd59bd7dc4c5d2a45d17d4aed17f4ca96e8b161a3c6522469a
eegle.dynamic_sart.labels.v2,88,support,no_go,1,,,,,preferred,1,,low_unattainable_by_design,0,0,0,0,0,0,0,0,0,low_unattainable_by_design,0,0.29851739999867277,-1.2089270563955208,-1.2159505857401083,0.03381330828615159,-1.2124388210678145,0.11047401320407224,-1.2124388210678145,0.16151051317771803,correct_go,4,0,5,3,3,1.3014051000009204,171.50033829999938,90,2,3.1998014999999214,0.3160578999995778,-1.1518298543326315,0.377788547558034,available,1,1,low_unattainable_by_design,0,1,0,1,low_unattainable_by_design,0,"{""future_behavioral_failure_any_next_5_experimental_trials"":{""available_at_support_complete"":true,""target_maturity_phase"":""support"",""target_maturity_trial"":93},""future_commission_any_next_5_experimental_trials"":{""available_at_support_complete"":true,""target_maturity_phase"":""support"",""target_maturity_trial"":93},""future_omission_any_next_5_experimental_trials"":{""available_at_support_complete"":true,""target_maturity_phase"":""support"",""target_maturity_trial"":93},""future_slow_any_next_3_valid_go_trials"":{""available_at_support_complete"":true,""target_maturity_phase"":""support"",""target_maturity_trial"":92},""future_very_slow_any_next_5_valid_go_trials"":{""available_at_support_complete"":true,""target_maturity_phase"":""support"",""target_maturity_trial"":94},""next_log_rt_support_robust_z"":{""available_at_support_complete"":true,""target_maturity_phase"":""support"",""target_maturity_trial"":90},""next_valid_go_log_rt"":{""available_at_support_complete"":true,""target_maturity_phase"":""support"",""target_maturity_trial"":90},""next_valid_go_rt_seconds"":{""available_at_support_complete"":true,""target_maturity_phase"":""support"",""target_maturity_trial"":90}}",94,support,1,"[""next_valid_go_rt_seconds"",""next_valid_go_log_rt"",""next_log_rt_support_robust_z"",""future_slow_any_next_3_valid_go_trials"",""future_very_slow_any_next_5_valid_go_trials"",""future_commission_any_next_5_experimental_trials"",""future_omission_any_next_5_experimental_trials"",""future_behavioral_failure_any_next_5_experimental_trials""]",3,0,0,1,4641e2c26f92dedd59bd7dc4c5d2a45d17d4aed17f4ca96e8b161a3c6522469a
eegle.dynamic_sart.labels.v2,89,support,no_go,1,,,,,preferred,1,,low_unattainable_by_design,0,1,0,0,0,0,0,0,1,low_unattainable_by_design,0,0.29851739999867277,-1.2089270563955208,-1.2159505857401083,0.03381330828615159,-1.2124388210678145,0.11047401320407224,-1.2124388210678145,0.16151051317771803,correct_no_go,4,0,5,4,1,2.901476100000764,173.10040929999923,90,1,1.5997305000000779,0.3160578999995778,-1.1518298543326315,0.377788547558034,available,1,1,low_unattainable_by_design,0,0,0,1,low_unattainable_by_design,0,"{""future_behavioral_failure_any_next_5_experimental_trials"":{""available_at_support_complete"":true,""target_maturity_phase"":""support"",""target_maturity_trial"":94},""future_commission_any_next_5_experimental_trials"":{""available_at_support_complete"":true,""target_maturity_phase"":""support"",""target_maturity_trial"":94},""future_omission_any_next_5_experimental_trials"":{""available_at_support_complete"":true,""target_maturity_phase"":""support"",""target_maturity_trial"":94},""future_slow_any_next_3_valid_go_trials"":{""available_at_support_complete"":true,""target_maturity_phase"":""support"",""target_maturity_trial"":92},""future_very_slow_any_next_5_valid_go_trials"":{""available_at_support_complete"":true,""target_maturity_phase"":""support"",""target_maturity_trial"":94},""next_log_rt_support_robust_z"":{""available_at_support_complete"":true,""target_maturity_phase"":""support"",""target_maturity_trial"":90},""next_valid_go_log_rt"":{""available_at_support_complete"":true,""target_maturity_phase"":""support"",""target_maturity_trial"":90},""next_valid_go_rt_seconds"":{""available_at_support_complete"":true,""target_maturity_phase"":""support"",""target_maturity_trial"":90}}",94,support,1,"[""next_valid_go_rt_seconds"",""next_valid_go_log_rt"",""next_log_rt_support_robust_z"",""future_slow_any_next_3_valid_go_trials"",""future_very_slow_any_next_5_valid_go_trials"",""future_commission_any_next_5_experimental_trials"",""future_omission_any_next_5_experimental_trials"",""future_behavioral_failure_any_next_5_experimental_trials""]",4,0,0,0,4641e2c26f92dedd59bd7dc4c5d2a45d17d4aed17f4ca96e8b161a3c6522469a
eegle.dynamic_sart.labels.v2,90,support,go,1,0.3160578999995778,-1.1518298543326315,0.377788547558034,0,preferred,1,0,low_unattainable_by_design,0,0,0,0,0,0,0,0,0,low_unattainable_by_design,0,0.29851739999867277,-1.2089270563955208,-1.2159505857401083,0.03381330828615159,-1.2124388210678145,0.11047401320407224,-1.2124388210678145,0.16151051317771803,commission_error,5,0,6,1,1,1.3433956000008038,174.7001397999993,91,1,1.600094600000375,0.4212013999995179,-0.864644174892328,2.165139991370931,available,1,1,low_unattainable_by_design,0,0,0,1,low_unattainable_by_design,0,"{""future_behavioral_failure_any_next_5_experimental_trials"":{""available_at_support_complete"":true,""target_maturity_phase"":""support"",""target_maturity_trial"":95},""future_commission_any_next_5_experimental_trials"":{""available_at_support_complete"":true,""target_maturity_phase"":""support"",""target_maturity_trial"":95},""future_omission_any_next_5_experimental_trials"":{""available_at_support_complete"":true,""target_maturity_phase"":""support"",""target_maturity_trial"":95},""future_slow_any_next_3_valid_go_trials"":{""available_at_support_complete"":true,""target_maturity_phase"":""support"",""target_maturity_trial"":93},""future_very_slow_any_next_5_valid_go_trials"":{""available_at_support_complete"":true,""target_maturity_phase"":""support"",""target_maturity_trial"":95},""next_log_rt_support_robust_z"":{""available_at_support_complete"":true,""target_maturity_phase"":""support"",""target_maturity_trial"":91},""next_valid_go_log_rt"":{""available_at_support_complete"":true,""target_maturity_phase"":""support"",""target_maturity_trial"":91},""next_valid_go_rt_seconds"":{""available_at_support_complete"":true,""target_maturity_phase"":""support"",""target_maturity_trial"":91}}",95,support,1,"[""next_valid_go_rt_seconds"",""next_valid_go_log_rt"",""next_log_rt_support_robust_z"",""future_slow_any_next_3_valid_go_trials"",""future_very_slow_any_next_5_valid_go_trials"",""future_commission_any_next_5_experimental_trials"",""future_omission_any_next_5_experimental_trials"",""future_behavioral_failure_any_next_5_experimental_trials""]",1,1,0,1,4641e2c26f92dedd59bd7dc4c5d2a45d17d4aed17f4ca96e8b161a3c6522469a
eegle.dynamic_sart.labels.v2,91,support,go,1,0.4212013999995179,-0.864644174892328,2.165139991370931,1,preferred,1,1,low_unattainable_by_design,0,0,0,0,0,0,0,0,1,low_unattainable_by_design,0,0.3160578999995778,-1.1518298543326315,-1.2089270563955208,0.05709720206288926,-1.2124388210678145,0.0668978098145131,-1.2124388210678145,0.15357976352299252,correct_go,4,0,5,2,2,1.2840367000007973,176.30023439999968,92,1,1.602316200000132,0.3411588999988453,-1.0754069278333975,0.853420300105801,available,1,0,low_unattainable_by_design,0,0,0,0,low_unattainable_by_design,0,"{""future_behavioral_failure_any_next_5_experimental_trials"":{""available_at_support_complete"":true,""target_maturity_phase"":""support"",""target_maturity_trial"":96},""future_commission_any_next_5_experimental_trials"":{""available_at_support_complete"":true,""target_maturity_phase"":""support"",""target_maturity_trial"":96},""future_omission_any_next_5_experimental_trials"":{""available_at_support_complete"":true,""target_maturity_phase"":""support"",""target_maturity_trial"":96},""future_slow_any_next_3_valid_go_trials"":{""available_at_support_complete"":true,""target_maturity_phase"":""support"",""target_maturity_trial"":94},""future_very_slow_any_next_5_valid_go_trials"":{""available_at_support_complete"":true,""target_maturity_phase"":""support"",""target_maturity_trial"":96},""next_log_rt_support_robust_z"":{""available_at_support_complete"":true,""target_maturity_phase"":""support"",""target_maturity_trial"":92},""next_valid_go_log_rt"":{""available_at_support_complete"":true,""target_maturity_phase"":""support"",""target_maturity_trial"":92},""next_valid_go_rt_seconds"":{""available_at_support_complete"":true,""target_maturity_phase"":""support"",""target_maturity_trial"":92}}",96,support,1,"[""next_valid_go_rt_seconds"",""next_valid_go_log_rt"",""next_log_rt_support_robust_z"",""future_slow_any_next_3_valid_go_trials"",""future_very_slow_any_next_5_valid_go_trials"",""future_commission_any_next_5_experimental_trials"",""future_omission_any_next_5_experimental_trials"",""future_behavioral_failure_any_next_5_experimental_trials""]",2,0,0,1,4641e2c26f92dedd59bd7dc4c5d2a45d17d4aed17f4ca96e8b161a3c6522469a
eegle.dynamic_sart.labels.v2,92,support,go,1,0.3411588999988453,-1.0754069278333975,0.853420300105801,0,preferred,1,0,low_unattainable_by_design,0,0,0,0,0,0,0,0,0,low_unattainable_by_design,0,0.4212013999995179,-0.864644174892328,-1.2089270563955208,0.07669841756613693,-1.2124388210678145,0.0668978098145131,-1.2045427390369232,0.16147584555388383,correct_go,4,0,6,3,3,1.1811148000006142,177.9025505999998,93,1,1.5979102000001149,0.4073765999992247,-0.8980172142488787,1.9574369116261257,available,1,0,low_unattainable_by_design,0,0,0,0,low_unattainable_by_design,0,"{""future_behavioral_failure_any_next_5_experimental_trials"":{""available_at_support_complete"":true,""target_maturity_phase"":""support"",""target_maturity_trial"":97},""future_commission_any_next_5_experimental_trials"":{""available_at_support_complete"":true,""target_maturity_phase"":""support"",""target_maturity_trial"":97},""future_omission_any_next_5_experimental_trials"":{""available_at_support_complete"":true,""target_maturity_phase"":""support"",""target_maturity_trial"":97},""future_slow_any_next_3_valid_go_trials"":{""available_at_support_complete"":true,""target_maturity_phase"":""support"",""target_maturity_trial"":95},""future_very_slow_any_next_5_valid_go_trials"":{""available_at_support_complete"":true,""target_maturity_phase"":""support"",""target_maturity_trial"":97},""next_log_rt_support_robust_z"":{""available_at_support_complete"":true,""target_maturity_phase"":""support"",""target_maturity_trial"":93},""next_valid_go_log_rt"":{""available_at_support_complete"":true,""target_maturity_phase"":""support"",""target_maturity_trial"":93},""next_valid_go_rt_seconds"":{""available_at_support_complete"":true,""target_maturity_phase"":""support"",""target_maturity_trial"":93}}",97,support,1,"[""next_valid_go_rt_seconds"",""next_valid_go_log_rt"",""next_log_rt_support_robust_z"",""future_slow_any_next_3_valid_go_trials"",""future_very_slow_any_next_5_valid_go_trials"",""future_commission_any_next_5_experimental_trials"",""future_omission_any_next_5_experimental_trials"",""future_behavioral_failure_any_next_5_experimental_trials""]",1,0,0,1,4641e2c26f92dedd59bd7dc4c5d2a45d17d4aed17f4ca96e8b161a3c6522469a
eegle.dynamic_sart.labels.v2,93,support,go,1,0.4073765999992247,-0.8980172142488787,1.9574369116261257,1,preferred,1,0,low_unattainable_by_design,0,0,0,0,0,0,0,0,0,low_unattainable_by_design,0,0.3411588999988453,-1.0754069278333975,-1.1518298543326315,0.07642292649923399,-1.2124388210678145,0.1051092730641301,-1.2045427390369232,0.14239663337435915,correct_go,4,0,6,4,4,1.2567513000012696,179.50046079999993,94,1,1.5999514999994062,0.3303232999996908,-1.1076834071427168,0.6525418579524878,available,0,0,low_unattainable_by_design,0,0,0,0,low_unattainable_by_design,0,"{""future_behavioral_failure_any_next_5_experimental_trials"":{""available_at_support_complete"":true,""target_maturity_phase"":""support"",""target_maturity_trial"":98},""future_commission_any_next_5_experimental_trials"":{""available_at_support_complete"":true,""target_maturity_phase"":""support"",""target_maturity_trial"":98},""future_omission_any_next_5_experimental_trials"":{""available_at_support_complete"":true,""target_maturity_phase"":""support"",""target_maturity_trial"":98},""future_slow_any_next_3_valid_go_trials"":{""available_at_support_complete"":true,""target_maturity_phase"":""support"",""target_maturity_trial"":96},""future_very_slow_any_next_5_valid_go_trials"":{""available_at_support_complete"":true,""target_maturity_phase"":""support"",""target_maturity_trial"":98},""next_log_rt_support_robust_z"":{""available_at_support_complete"":true,""target_maturity_phase"":""support"",""target_maturity_trial"":94},""next_valid_go_log_rt"":{""available_at_support_complete"":true,""target_maturity_phase"":""support"",""target_maturity_trial"":94},""next_valid_go_rt_seconds"":{""available_at_support_complete"":true,""target_maturity_phase"":""support"",""target_maturity_trial"":94}}",98,support,1,"[""next_valid_go_rt_seconds"",""next_valid_go_log_rt"",""next_log_rt_support_robust_z"",""future_slow_any_next_3_valid_go_trials"",""future_very_slow_any_next_5_valid_go_trials"",""future_commission_any_next_5_experimental_trials"",""future_omission_any_next_5_experimental_trials"",""future_behavioral_failure_any_next_5_experimental_trials""]",2,0,0,1,4641e2c26f92dedd59bd7dc4c5d2a45d17d4aed17f4ca96e8b161a3c6522469a
eegle.dynamic_sart.labels.v2,94,support,go,1,0.3303232999996908,-1.1076834071427168,0.6525418579524878,0,preferred,1,0,low_unattainable_by_design,0,0,0,0,0,0,0,0,0,low_unattainable_by_design,0,0.4073765999992247,-0.8980172142488787,-1.0754069278333975,0.13352012856212325,-1.1955321669247387,0.1051092730641301,-1.2045427390369232,0.16147584555388383,correct_go,4,0,6,5,5,1.1925749000001815,181.10041229999933,95,1,1.599889200000689,0.2824101999985942,-1.2643946550401326,-0.32277862368521215,available,0,0,low_unattainable_by_design,0,0,0,0,low_unattainable_by_design,0,"{""future_behavioral_failure_any_next_5_experimental_trials"":{""available_at_support_complete"":true,""target_maturity_phase"":""support"",""target_maturity_trial"":99},""future_commission_any_next_5_experimental_trials"":{""available_at_support_complete"":true,""target_maturity_phase"":""support"",""target_maturity_trial"":99},""future_omission_any_next_5_experimental_trials"":{""available_at_support_complete"":true,""target_maturity_phase"":""support"",""target_maturity_trial"":99},""future_slow_any_next_3_valid_go_trials"":{""available_at_support_complete"":true,""target_maturity_phase"":""support"",""target_maturity_trial"":97},""future_very_slow_any_next_5_valid_go_trials"":{""available_at_support_complete"":true,""target_maturity_phase"":""support"",""target_maturity_trial"":99},""next_log_rt_support_robust_z"":{""available_at_support_complete"":true,""target_maturity_phase"":""support"",""target_maturity_trial"":95},""next_valid_go_log_rt"":{""available_at_support_complete"":true,""target_maturity_phase"":""support"",""target_maturity_trial"":95},""next_valid_go_rt_seconds"":{""available_at_support_complete"":true,""target_maturity_phase"":""support"",""target_maturity_trial"":95}}",99,support,1,"[""next_valid_go_rt_seconds"",""next_valid_go_log_rt"",""next_log_rt_support_robust_z"",""future_slow_any_next_3_valid_go_trials"",""future_very_slow_any_next_5_valid_go_trials"",""future_commission_any_next_5_experimental_trials"",""future_omission_any_next_5_experimental_trials"",""future_behavioral_failure_any_next_5_experimental_trials""]",3,0,0,1,4641e2c26f92dedd59bd7dc4c5d2a45d17d4aed17f4ca96e8b161a3c6522469a
eegle.dynamic_sart.labels.v2,95,support,go,1,0.2824101999985942,-1.2643946550401326,-0.32277862368521215,0,preferred,1,0,low_unattainable_by_design,0,0,0,0,0,0,0,0,0,low_unattainable_by_design,0,0.3303232999996908,-1.1076834071427168,-1.0754069278333975,0.07642292649923399,-1.166983565893294,0.07543839840523692,-1.1911478495661414,0.14051671055922654,correct_go,3,0,5,6,6,1.2695659000009982,182.70030150000002,96,1,1.5999996999998984,0.21668209999916144,-1.529323976531994,-1.9716136428954205,available,0,0,low_unattainable_by_design,0,0,0,0,low_unattainable_by_design,0,"{""future_behavioral_failure_any_next_5_experimental_trials"":{""available_at_support_complete"":true,""target_maturity_phase"":""support"",""target_maturity_trial"":100},""future_commission_any_next_5_experimental_trials"":{""available_at_support_complete"":true,""target_maturity_phase"":""support"",""target_maturity_trial"":100},""future_omission_any_next_5_experimental_trials"":{""available_at_support_complete"":true,""target_maturity_phase"":""support"",""target_maturity_trial"":100},""future_slow_any_next_3_valid_go_trials"":{""available_at_support_complete"":true,""target_maturity_phase"":""support"",""target_maturity_trial"":98},""future_very_slow_any_next_5_valid_go_trials"":{""available_at_support_complete"":true,""target_maturity_phase"":""support"",""target_maturity_trial"":100},""next_log_rt_support_robust_z"":{""available_at_support_complete"":true,""target_maturity_phase"":""support"",""target_maturity_trial"":96},""next_valid_go_log_rt"":{""available_at_support_complete"":true,""target_maturity_phase"":""support"",""target_maturity_trial"":96},""next_valid_go_rt_seconds"":{""available_at_support_complete"":true,""target_maturity_phase"":""support"",""target_maturity_trial"":96}}",100,support,1,"[""next_valid_go_rt_seconds"",""next_valid_go_log_rt"",""next_log_rt_support_robust_z"",""future_slow_any_next_3_valid_go_trials"",""future_very_slow_any_next_5_valid_go_trials"",""future_commission_any_next_5_experimental_trials"",""future_omission_any_next_5_experimental_trials"",""future_behavioral_failure_any_next_5_experimental_trials""]",4,0,0,0,4641e2c26f92dedd59bd7dc4c5d2a45d17d4aed17f4ca96e8b161a3c6522469a
eegle.dynamic_sart.labels.v2,96,support,go,1,0.21668209999916144,-1.529323976531994,-1.9716136428954205,0,preferred,1,0,low_unattainable_by_design,0,0,0,0,0,0,0,0,0,low_unattainable_by_design,0,0.2824101999985942,-1.2643946550401326,-1.0754069278333975,0.17738971358451883,-1.166983565893294,0.09449386360336753,-1.1911478495661414,0.1051092730641301,correct_go,2,0,4,7,7,1.3175895000013043,184.30030119999992,97,1,1.602097699999831,0.23266719999901397,-1.4581461726311291,-1.528625849013843,available,0,0,low_unattainable_by_design,0,0,0,0,low_unattainable_by_design,0,"{""future_behavioral_failure_any_next_5_experimental_trials"":{""available_at_support_complete"":true,""target_maturity_phase"":""support"",""target_maturity_trial"":101},""future_commission_any_next_5_experimental_trials"":{""available_at_support_complete"":true,""target_maturity_phase"":""support"",""target_maturity_trial"":101},""future_omission_any_next_5_experimental_trials"":{""available_at_support_complete"":true,""target_maturity_phase"":""support"",""target_maturity_trial"":101},""future_slow_any_next_3_valid_go_trials"":{""available_at_support_complete"":true,""target_maturity_phase"":""support"",""target_maturity_trial"":99},""future_very_slow_any_next_5_valid_go_trials"":{""available_at_support_complete"":true,""target_maturity_phase"":""support"",""target_maturity_trial"":101},""next_log_rt_support_robust_z"":{""available_at_support_complete"":true,""target_maturity_phase"":""support"",""target_maturity_trial"":97},""next_valid_go_log_rt"":{""available_at_support_complete"":true,""target_maturity_phase"":""support"",""target_maturity_trial"":97},""next_valid_go_rt_seconds"":{""available_at_support_complete"":true,""target_maturity_phase"":""support"",""target_maturity_trial"":97}}",101,support,1,"[""next_valid_go_rt_seconds"",""next_valid_go_log_rt"",""next_log_rt_support_robust_z"",""future_slow_any_next_3_valid_go_trials"",""future_very_slow_any_next_5_valid_go_trials"",""future_commission_any_next_5_experimental_trials"",""future_omission_any_next_5_experimental_trials"",""future_behavioral_failure_any_next_5_experimental_trials""]",5,0,0,0,4641e2c26f92dedd59bd7dc4c5d2a45d17d4aed17f4ca96e8b161a3c6522469a
