schema_version,schema,task_name,task_version,session_id,participant_id,global_trial_index,block_index,block_trial_index,block_name,phase,study_segment,regime,is_practice,sequence_id,master_seed,block_seed,digit,condition,is_no_go,expected_action,stimulus_marker_label,planned_stimulus_seconds,planned_post_digit_fixation_seconds,planned_response_window_seconds,planned_jitter_seconds,planned_soi_seconds,cue_opportunity,cue_opportunity_index,cue_randomization_block_index,cue_assignment,planned_break_after_trial,planned_break_minimum_seconds,planned_break_maximum_seconds,planned_onset_offset_seconds,stimulus_onset_monotonic,stimulus_onset_lsl,stimulus_offset_monotonic,stimulus_offset_lsl,scheduled_response_window_close_monotonic,scheduled_response_window_close_lsl,response_window_close_monotonic,response_window_close_lsl,response_window_close_overshoot_seconds,scheduled_next_trial_onset_monotonic,actual_next_trial_onset_monotonic,actual_next_trial_onset_lsl,next_trial_onset_monotonic,actual_stimulus_seconds,actual_response_window_seconds,actual_trial_duration_seconds,actual_trial_duration_lsl_seconds,timing_semantics_version,timing_finalization_status,display_timing_status,expected_visual_onset_uncertainty_ms,all_key_event_ids,first_response_key,first_response_timestamp_monotonic,first_response_timestamp_lsl,first_valid_response_key,first_valid_response_timestamp_monotonic,reaction_time_seconds,response_count,response_key_count,primary_outcome,correct,commission_error,omission_error,premature_response,too_fast_response,multiple_response,wrong_key_response,late_response,aborted,invalid,time_on_task_seconds,time_since_break_seconds,previous_trial_index,trials_since_no_go,probe_id,probe_proximity,applied_task_actions,eeg_quality_join_key,presented
3,eegle.dynamic_sart.trial.v4,dynamic_sart,1.3,run-20260825T135437,test25_1,139,2,14,query_smoke,query,,standard,0,e8d596164783d0901bc45b86db7db1034afe616aab586a49ee6bee983ead717a,4057163926954412984,7134551798546872138,3,no_go,1,withhold,dynamic_sart_stimulus_onset__v=1__trial=139__condition=no_go__digit=3__block=2__phase=query__practice=0,0.25,1.35,1.6,0.0,1.6,0,,,,0,,,220.79999999999947,6400.921091200001,6400.9553913,6401.172910800001,6401.2072162,6402.521091200001,6402.5553913,6402.5260311,6402.560336,0.004939899999044428,6402.521091200001,6402.5260795,6402.5603796,6402.5260795,0.25181960000008985,1.6049398999994082,1.6049882999996044,1.6049882999996044,2,observed_next_stimulus_flip,measured,4.167524999957095,[],,,,,,,0,0,correct_no_go,1,0,0,0,0,0,0,0,0,0,253.28267349999987,253.28267349999987,138,1,,,[],dynamic_sart:139,1
3,eegle.dynamic_sart.trial.v4,dynamic_sart,1.3,run-20260825T135437,test25_1,140,2,15,query_smoke,query,,standard,0,e8d596164783d0901bc45b86db7db1034afe616aab586a49ee6bee983ead717a,4057163926954412984,7134551798546872138,6,go,0,press,dynamic_sart_stimulus_onset__v=1__trial=140__condition=go__digit=6__block=2__phase=query__practice=0,0.25,1.35,1.6,0.0,1.6,0,,,,0,,,222.39999999999947,6402.5260795,6402.5603796,6402.7746813,6402.8089864,6404.126079500001,6404.1603796,6404.132751800001,6404.1670568,0.006672299999991083,6404.126079500001,6404.132797,6404.167097,6404.132797,0.24860179999996035,1.6066723000003549,1.6067174999998315,1.6067173999999795,2,observed_next_stimulus_flip,measured,4.167524999957095,"[""key-00000181""]",space,6402.843725,6402.8780337,space,6402.843725,0.3176454999993439,1,1,correct_go,1,0,0,0,0,0,0,0,0,0,254.88766179999948,254.88766179999948,139,1,,,[],dynamic_sart:140,1
3,eegle.dynamic_sart.trial.v4,dynamic_sart,1.3,run-20260825T135437,test25_1,141,2,16,query_smoke,query,,standard,0,e8d596164783d0901bc45b86db7db1034afe616aab586a49ee6bee983ead717a,4057163926954412984,7134551798546872138,9,go,0,press,dynamic_sart_stimulus_onset__v=1__trial=141__condition=go__digit=9__block=2__phase=query__practice=0,0.25,1.35,1.6,0.0,1.6,0,,,,0,,,223.99999999999946,6404.132797,6404.167097,6404.380398300001,6404.4147032,6405.732797000001,6405.767097,6405.733081200001,6405.7673867,0.00028420000035112025,6405.732797000001,6405.733126,6405.767426,6405.733126,0.24760130000049685,1.600284200000715,1.6003289999998742,1.6003290000007837,2,observed_next_stimulus_flip,measured,4.167524999957095,"[""key-00000182""]",space,6404.4300056,6404.4643143,space,6404.4300056,0.2972085999999763,1,1,correct_go,1,0,0,0,0,0,0,0,0,0,256.4943792999993,256.4943792999993,140,2,,,[],dynamic_sart:141,1
3,eegle.dynamic_sart.trial.v4,dynamic_sart,1.3,run-20260825T135437,test25_1,142,2,17,query_smoke,query,,standard,0,e8d596164783d0901bc45b86db7db1034afe616aab586a49ee6bee983ead717a,4057163926954412984,7134551798546872138,4,go,0,press,dynamic_sart_stimulus_onset__v=1__trial=142__condition=go__digit=4__block=2__phase=query__practice=0,0.25,1.35,1.6,0.0,1.6,0,,,,0,,,225.59999999999945,6405.733126,6405.767426,6405.9912681000005,6406.0255726,6407.333126,6407.367426000001,6407.3387215,6407.3730274,0.005595499999799358,6407.333126,6407.3387693,6407.3730694,6407.3387693,0.25814210000044113,1.6055955000001632,1.605643300000338,1.6056433999992805,2,observed_next_stimulus_flip,measured,4.167524999957095,"[""key-00000183""]",space,6405.9614018,6405.9957105,space,6405.9614018,0.2282758000001195,1,1,correct_go,1,0,0,0,0,0,0,0,0,0,258.0947082999992,258.0947082999992,141,3,,,[],dynamic_sart:142,1
3,eegle.dynamic_sart.trial.v4,dynamic_sart,1.3,run-20260825T135437,test25_1,143,2,18,query_smoke,query,,standard,0,e8d596164783d0901bc45b86db7db1034afe616aab586a49ee6bee983ead717a,4057163926954412984,7134551798546872138,7,go,0,press,dynamic_sart_stimulus_onset__v=1__trial=143__condition=go__digit=7__block=2__phase=query__practice=0,0.25,1.35,1.6,0.0,1.6,0,,,,0,,,227.19999999999945,6407.3387693,6407.3730694,6407.588943400001,6407.6232483,6408.938769300001,6408.9730694,6408.9391666,6408.973472,0.0003972999993493431,6408.938769300001,6408.9392101,6408.97351,6408.9392101,0.2501741000005495,1.6003972999997131,1.6004407999998875,1.6004406000001836,2,observed_next_stimulus_flip,measured,4.167524999957095,"[""key-00000184""]",space,6407.5262341,6407.5605428,space,6407.5262341,0.18746479999936128,1,1,correct_go,1,0,0,0,0,0,0,0,0,0,259.7003515999995,259.7003515999995,142,4,,,[],dynamic_sart:143,1
3,eegle.dynamic_sart.trial.v4,dynamic_sart,1.3,run-20260825T135437,test25_1,144,2,19,query_smoke,query,,standard,0,e8d596164783d0901bc45b86db7db1034afe616aab586a49ee6bee983ead717a,4057163926954412984,7134551798546872138,8,go,0,press,dynamic_sart_stimulus_onset__v=1__trial=144__condition=go__digit=8__block=2__phase=query__practice=0,0.25,1.35,1.6,0.0,1.6,0,,,,0,,,228.79999999999944,6408.9392101,6408.97351,6409.1889458000005,6409.2232519,6410.539210100001,6410.57351,6410.5393583000005,6410.5736638,0.00014819999978499254,6410.539210100001,6410.539403700001,6410.5737037,6410.539403700001,0.24973570000020118,1.6001482000001488,1.6001936000002388,1.6001937000000908,2,observed_next_stimulus_flip,measured,4.167524999957095,"[""key-00000185""]",space,6409.1609184,6409.1952271,space,6409.1609184,0.22170829999959096,1,1,correct_go,1,0,0,0,0,0,0,0,0,0,261.3007923999994,261.3007923999994,143,5,,,[],dynamic_sart:144,1
3,eegle.dynamic_sart.trial.v4,dynamic_sart,1.3,run-20260825T135437,test25_1,145,2,20,query_smoke,query,,standard,0,e8d596164783d0901bc45b86db7db1034afe616aab586a49ee6bee983ead717a,4057163926954412984,7134551798546872138,0,go,0,press,dynamic_sart_stimulus_onset__v=1__trial=145__condition=go__digit=0__block=2__phase=query__practice=0,0.25,1.35,1.6,0.0,1.6,0,,,,0,,,230.39999999999944,6410.539403700001,6410.5737037,6410.8048489,6410.839154,6412.139403700001,6412.1737037,6412.1455266,6412.1798319,0.0061228999993545585,6412.139403700001,6412.145579200001,6412.1798794,6412.145579200001,0.2654451999997036,1.6061228999997184,1.606175500000063,1.606175699999767,2,observed_next_stimulus_flip,measured,4.167524999957095,"[""key-00000186""]",space,6410.777608599999,6410.8119173,space,6410.777608599999,0.23820489999889105,1,1,correct_go,1,0,0,0,0,0,0,0,0,0,262.90098599999965,262.90098599999965,144,6,,,[],dynamic_sart:145,1
3,eegle.dynamic_sart.trial.v4,dynamic_sart,1.3,run-20260825T135437,test25_1,146,2,21,query_smoke,query,,standard,0,e8d596164783d0901bc45b86db7db1034afe616aab586a49ee6bee983ead717a,4057163926954412984,7134551798546872138,1,go,0,press,dynamic_sart_stimulus_onset__v=1__trial=146__condition=go__digit=1__block=2__phase=query__practice=0,0.25,1.35,1.6,0.0,1.6,0,,,,0,,,231.99999999999943,6412.145579200001,6412.1798794,6412.403923700001,6412.4382292,6413.745579200001,6413.7798794,6413.747938400001,6413.7822468,0.0023591999997734092,6413.745579200001,6413.747996100001,6413.7822962,6413.747996100001,0.25834450000002107,1.6023592000001372,1.6024169000002075,1.6024168000003556,2,observed_next_stimulus_flip,measured,4.167524999957095,"[""key-00000187""]",space,6412.362851299999,6412.3971599999995,space,6412.362851299999,0.2172720999988087,1,1,correct_go,1,0,0,0,0,0,0,0,0,0,264.5071614999997,264.5071614999997,145,7,,,[],dynamic_sart:146,1
3,eegle.dynamic_sart.trial.v4,dynamic_sart,1.3,run-20260825T135437,test25_1,147,2,22,query_smoke,query,,standard,0,e8d596164783d0901bc45b86db7db1034afe616aab586a49ee6bee983ead717a,4057163926954412984,7134551798546872138,0,go,0,press,dynamic_sart_stimulus_onset__v=1__trial=147__condition=go__digit=0__block=2__phase=query__practice=0,0.25,1.35,1.6,0.0,1.6,0,,,,0,,,233.59999999999943,6413.747996100001,6413.7822962,6414.0081754,6414.0424812,6415.347996100001,6415.3822962,6415.3473074,6415.381613,0.0,6415.347996100001,6415.3473553,6415.3816553,6415.3473553,0.2601792999994359,1.5993112999994992,1.599359199999526,1.599359099999674,2,observed_next_stimulus_flip,measured,4.167524999957095,"[""key-00000188""]",space,6413.987009699999,6414.0213183999995,space,6413.987009699999,0.2390135999985432,1,1,correct_go,1,0,0,0,0,0,0,0,0,0,266.1095783999999,266.1095783999999,146,8,,,[],dynamic_sart:147,1
3,eegle.dynamic_sart.trial.v4,dynamic_sart,1.3,run-20260825T135437,test25_1,148,2,23,query_smoke,query,,standard,0,e8d596164783d0901bc45b86db7db1034afe616aab586a49ee6bee983ead717a,4057163926954412984,7134551798546872138,2,go,0,press,dynamic_sart_stimulus_onset__v=1__trial=148__condition=go__digit=2__block=2__phase=query__practice=0,0.25,1.35,1.6,0.0,1.6,0,,,,0,,,235.19999999999942,6415.3473553,6415.3816553,6415.6015954,6415.6359016,6416.947355300001,6416.9816553,6416.947006300001,6416.9813128,0.0,6416.947355300001,6416.9470559,6416.9813558,6416.9470559,0.2542401000000609,1.5996510000004491,1.5997005999997782,1.5997004999999263,2,observed_next_stimulus_flip,measured,4.167524999957095,"[""key-00000189""]",space,6415.5702691999995,6415.6045779,space,6415.5702691999995,0.22291389999918465,1,1,correct_go,1,0,0,0,0,0,0,0,0,0,267.70893759999944,267.70893759999944,147,9,,,[],dynamic_sart:148,1
3,eegle.dynamic_sart.trial.v4,dynamic_sart,1.3,run-20260825T135437,test25_1,149,2,24,query_smoke,query,,standard,0,e8d596164783d0901bc45b86db7db1034afe616aab586a49ee6bee983ead717a,4057163926954412984,7134551798546872138,3,no_go,1,withhold,dynamic_sart_stimulus_onset__v=1__trial=149__condition=no_go__digit=3__block=2__phase=query__practice=0,0.25,1.35,1.6,0.0,1.6,0,,,,0,,,236.79999999999941,6416.9470559,6416.9813558,6417.197181900001,6417.2314924,6418.5470559000005,6418.5813558,6418.5468048,6418.5811094,0.0,6418.5470559000005,6418.5468477,6418.5811477,6418.5468477,0.25012600000081875,1.5997489000001224,1.5997918000002755,1.5997919000001275,2,observed_next_stimulus_flip,measured,4.167524999957095,"[""key-00000190""]",space,6417.1412657,6417.1755744,space,6417.1412657,0.19420979999995325,1,1,commission_error,0,1,0,0,0,0,0,0,0,0,269.3086381999992,269.3086381999992,148,10,,,[],dynamic_sart:149,1
3,eegle.dynamic_sart.trial.v4,dynamic_sart,1.3,run-20260825T135437,test25_1,150,2,25,query_smoke,query,,standard,0,e8d596164783d0901bc45b86db7db1034afe616aab586a49ee6bee983ead717a,4057163926954412984,7134551798546872138,5,go,0,press,dynamic_sart_stimulus_onset__v=1__trial=150__condition=go__digit=5__block=2__phase=query__practice=0,0.25,1.35,1.6,0.0,1.6,0,,,,0,,,238.3999999999994,6418.5468477,6418.5811477,6418.796872600001,6418.8311777,6420.146847700001,6420.1811477,6420.146963900001,6420.1812708,0.00011619999986578478,6420.146847700001,6420.1470286,6420.1813296,6420.1470286,0.250024900000426,1.6001162000002296,1.6001808999999412,1.6001819000002797,2,observed_next_stimulus_flip,measured,4.167524999957095,"[""key-00000191""]",space,6418.8294047,6418.8637134,space,6418.8294047,0.2825569999995423,1,1,correct_go,1,0,0,0,0,0,0,0,0,0,270.9084299999995,270.9084299999995,149,1,,,[],dynamic_sart:150,1
3,eegle.dynamic_sart.trial.v4,dynamic_sart,1.3,run-20260825T135437,test25_1,151,2,26,query_smoke,query,,standard,0,e8d596164783d0901bc45b86db7db1034afe616aab586a49ee6bee983ead717a,4057163926954412984,7134551798546872138,3,no_go,1,withhold,dynamic_sart_stimulus_onset__v=1__trial=151__condition=no_go__digit=3__block=2__phase=query__practice=0,0.25,1.35,1.6,0.0,1.6,0,,,,0,,,239.9999999999994,6420.1470286,6420.1813296,6420.3981890000005,6420.4324943,6421.747028600001,6421.7813296,6421.7466781,6421.7809833,0.0,6421.747028600001,6421.7467667,6421.7810668,6421.7467667,0.2511604000001171,1.5996494999999413,1.5997380999997404,1.5997372000001633,2,observed_next_stimulus_flip,measured,4.167524999957095,"[""key-00000192""]",space,6420.690369999999,6420.7246786999995,space,6420.690369999999,0.543341399999008,1,1,commission_error,0,1,0,0,0,0,0,0,0,0,272.50861089999944,272.50861089999944,150,2,,,[],dynamic_sart:151,1
3,eegle.dynamic_sart.trial.v4,dynamic_sart,1.3,run-20260825T135437,test25_1,152,2,27,query_smoke,query,,standard,0,e8d596164783d0901bc45b86db7db1034afe616aab586a49ee6bee983ead717a,4057163926954412984,7134551798546872138,1,go,0,press,dynamic_sart_stimulus_onset__v=1__trial=152__condition=go__digit=1__block=2__phase=query__practice=0,0.25,1.35,1.6,0.0,1.6,0,,,,0,,,241.5999999999994,6421.7467667,6421.7810668,6421.9968157,6422.0311209,6423.3467667,6423.381066800001,6423.346878800001,6423.3811837,0.00011210000047867652,6423.3467667,6423.346924900001,6423.3812249,6423.346924900001,0.25004900000021735,1.6001121000008425,1.6001582000008057,1.6001581000000442,2,observed_next_stimulus_flip,measured,4.167524999957095,"[""key-00000193""]",space,6422.1841147,6422.2184234,space,6422.1841147,0.43734799999947427,1,1,correct_go,1,0,0,0,0,0,0,0,0,0,274.1083489999992,274.1083489999992,151,1,,,[],dynamic_sart:152,1
3,eegle.dynamic_sart.trial.v4,dynamic_sart,1.3,run-20260825T135437,test25_1,153,2,28,query_smoke,query,,standard,0,e8d596164783d0901bc45b86db7db1034afe616aab586a49ee6bee983ead717a,4057163926954412984,7134551798546872138,9,go,0,press,dynamic_sart_stimulus_onset__v=1__trial=153__condition=go__digit=9__block=2__phase=query__practice=0,0.25,1.35,1.6,0.0,1.6,0,,,,0,,,243.1999999999994,6423.346924900001,6423.3812249,6423.597743900001,6423.632049,6424.946924900001,6424.981224900001,6424.947066400001,6424.9813712,0.00014149999969959026,6424.946924900001,6424.947113700001,6424.9814138,6424.947113700001,0.2508189999998649,1.6001415000000634,1.600188800000069,1.600188899999921,2,observed_next_stimulus_flip,measured,4.167524999957095,[],,,,,,,0,0,omission_error,0,0,1,0,0,0,0,0,0,0,275.7085072,275.7085072,152,2,,,[],dynamic_sart:153,1
3,eegle.dynamic_sart.trial.v4,dynamic_sart,1.3,run-20260825T135437,test25_1,154,2,29,query_smoke,query,,standard,0,e8d596164783d0901bc45b86db7db1034afe616aab586a49ee6bee983ead717a,4057163926954412984,7134551798546872138,4,go,0,press,dynamic_sart_stimulus_onset__v=1__trial=154__condition=go__digit=4__block=2__phase=query__practice=0,0.25,1.35,1.6,0.0,1.6,0,,,,0,,,244.7999999999994,6424.947113700001,6424.9814138,6425.196689300001,6425.2309937,6426.547113700001,6426.5814138000005,6426.547031000001,6426.5813358,0.0,6426.547113700001,6426.5470743000005,6426.5813743,6426.5470743000005,0.2495755999998437,1.5999173000000155,1.5999605999995765,1.5999604999997246,2,observed_next_stimulus_flip,measured,4.167524999957095,[],,,,,,,0,0,omission_error,0,0,1,0,0,0,0,0,0,0,277.30869600000005,277.30869600000005,153,3,,,[],dynamic_sart:154,1
3,eegle.dynamic_sart.trial.v4,dynamic_sart,1.3,run-20260825T135437,test25_1,155,2,30,query_smoke,query,,standard,0,e8d596164783d0901bc45b86db7db1034afe616aab586a49ee6bee983ead717a,4057163926954412984,7134551798546872138,6,go,0,press,dynamic_sart_stimulus_onset__v=1__trial=155__condition=go__digit=6__block=2__phase=query__practice=0,0.25,1.35,1.6,0.0,1.6,0,,,,0,,,246.39999999999938,6426.5470743000005,6426.5813743,6426.797281700001,6426.8315904,6428.147074300001,6428.1813743,6428.1470993,6428.1814051,2.499999936844688e-05,6428.147074300001,6428.147143100001,6428.181443,6428.147143100001,0.2502074000003631,1.6000249999997322,1.600068800000372,1.60006870000052,2,observed_next_stimulus_flip,measured,4.167524999957095,"[""key-00000194""]",space,6427.090305799999,6427.1246145,space,6427.090305799999,0.5432314999989103,1,1,correct_go,1,0,0,0,0,0,0,0,0,0,278.90865659999963,278.90865659999963,154,4,,,[],dynamic_sart:155,1
3,eegle.dynamic_sart.trial.v4,dynamic_sart,1.3,run-20260825T135437,test25_1,156,2,31,query_smoke,query,,standard,0,e8d596164783d0901bc45b86db7db1034afe616aab586a49ee6bee983ead717a,4057163926954412984,7134551798546872138,7,go,0,press,dynamic_sart_stimulus_onset__v=1__trial=156__condition=go__digit=7__block=2__phase=query__practice=0,0.25,1.35,1.6,0.0,1.6,0,,,,0,,,247.99999999999937,6428.147143100001,6428.181443,6428.3971151000005,6428.4314211,6429.747143100001,6429.781443000001,6429.746896500001,6429.7812018,0.0,6429.747143100001,6429.7469436,6429.7812436,6429.7469436,0.24997199999961595,1.5997533999998268,1.599800499999219,1.5998005999999805,2,observed_next_stimulus_flip,measured,4.167524999957095,"[""key-00000195""]",space,6428.6067428999995,6428.6410516,space,6428.6067428999995,0.4595997999986139,1,1,correct_go,1,0,0,0,0,0,0,0,0,0,280.5087254,280.5087254,155,5,,,[],dynamic_sart:156,1
3,eegle.dynamic_sart.trial.v4,dynamic_sart,1.3,run-20260825T135437,test25_1,157,2,32,query_smoke,query,,standard,0,e8d596164783d0901bc45b86db7db1034afe616aab586a49ee6bee983ead717a,4057163926954412984,7134551798546872138,8,go,0,press,dynamic_sart_stimulus_onset__v=1__trial=157__condition=go__digit=8__block=2__phase=query__practice=0,0.25,1.35,1.6,0.0,1.6,0,,,,0,,,249.59999999999937,6429.7469436,6429.7812436,6429.996992,6430.0312966,6431.3469436000005,6431.381243600001,6431.346963600001,6431.3812688,2.0000000404252205e-05,6431.3469436000005,6431.3470082,6431.3813083,6431.3470082,0.2500484000001961,1.600020000000768,1.6000646000002234,1.600064699999166,2,observed_next_stimulus_flip,measured,4.167524999957095,"[""key-00000196""]",space,6429.9582571,6429.9925658,space,6429.9582571,0.21131349999996019,1,1,correct_go,1,0,0,0,0,0,0,0,0,0,282.1085258999992,282.1085258999992,156,6,,,[],dynamic_sart:157,1
3,eegle.dynamic_sart.trial.v4,dynamic_sart,1.3,run-20260825T135437,test25_1,158,2,33,query_smoke,query,,standard,0,e8d596164783d0901bc45b86db7db1034afe616aab586a49ee6bee983ead717a,4057163926954412984,7134551798546872138,3,no_go,1,withhold,dynamic_sart_stimulus_onset__v=1__trial=158__condition=no_go__digit=3__block=2__phase=query__practice=0,0.25,1.35,1.6,0.0,1.6,0,,,,0,,,251.19999999999936,6431.3470082,6431.3813083,6431.5967269,6431.6310314,6432.947008200001,6432.9813083,6432.947720900001,6432.9820264,0.0007126999998945394,6432.947008200001,6432.9477677,6432.9820678,6432.9477677,0.24971869999990304,1.6007127000002583,1.6007595000000947,1.6007595000000947,2,observed_next_stimulus_flip,measured,4.167524999957095,"[""key-00000197""]",space,6431.5740414,6431.6083501,space,6431.5740414,0.2270331999998234,1,1,commission_error,0,1,0,0,0,0,0,0,0,0,283.70859049999945,283.70859049999945,157,7,,,[],dynamic_sart:158,1
3,eegle.dynamic_sart.trial.v4,dynamic_sart,1.3,run-20260825T135437,test25_1,159,2,34,query_smoke,query,,standard,0,e8d596164783d0901bc45b86db7db1034afe616aab586a49ee6bee983ead717a,4057163926954412984,7134551798546872138,4,go,0,press,dynamic_sart_stimulus_onset__v=1__trial=159__condition=go__digit=4__block=2__phase=query__practice=0,0.25,1.35,1.6,0.0,1.6,0,,,,0,,,252.79999999999936,6432.9477677,6432.9820678,6433.2016736000005,6433.2359794,6434.547767700001,6434.5820678,6434.5473208,6434.5816255,0.0,6434.547767700001,6434.547363500001,6434.5816635,6434.547363500001,0.2539059000000634,1.5995530999998664,1.5995958000003156,1.5995957000004637,2,observed_next_stimulus_flip,measured,4.167524999957095,[],,,,,,,0,0,omission_error,0,0,1,0,0,0,0,0,0,0,285.30934999999954,285.30934999999954,158,1,,,[],dynamic_sart:159,1
3,eegle.dynamic_sart.trial.v4,dynamic_sart,1.3,run-20260825T135437,test25_1,160,2,35,query_smoke,query,,standard,0,e8d596164783d0901bc45b86db7db1034afe616aab586a49ee6bee983ead717a,4057163926954412984,7134551798546872138,6,go,0,press,dynamic_sart_stimulus_onset__v=1__trial=160__condition=go__digit=6__block=2__phase=query__practice=0,0.25,1.35,1.6,0.0,1.6,0,,,,0,,,254.39999999999935,6434.547363500001,6434.5816635,6434.8014737,6434.8357793,6436.147363500001,6436.1816635000005,6436.1484962,6436.1828017,0.0011326999992888886,6436.147363500001,6436.148538300001,6436.1828382,6436.148538300001,0.25411019999955897,1.6011326999996527,1.6011748000000807,1.6011747000002288,2,observed_next_stimulus_flip,measured,4.167524999957095,"[""key-00000198""]",space,6434.862664599999,6434.896973299999,space,6434.862664599999,0.31530109999857814,1,1,correct_go,1,0,0,0,0,0,0,0,0,0,286.90894579999986,286.90894579999986,159,2,,,[],dynamic_sart:160,1
3,eegle.dynamic_sart.trial.v4,dynamic_sart,1.3,run-20260825T135437,test25_1,161,2,36,query_smoke,query,,standard,0,e8d596164783d0901bc45b86db7db1034afe616aab586a49ee6bee983ead717a,4057163926954412984,7134551798546872138,9,go,0,press,dynamic_sart_stimulus_onset__v=1__trial=161__condition=go__digit=9__block=2__phase=query__practice=0,0.25,1.35,1.6,0.0,1.6,0,,,,0,,,255.99999999999935,6436.148538300001,6436.1828382,6436.408012100001,6436.4423176,6437.748538300001,6437.782838200001,6437.7556309,6437.7899362,0.007092599998941296,6437.748538300001,6437.7556762,6437.7899763,6437.7556762,0.25947379999979603,1.607092599999305,1.6071378999995432,1.607138099999247,2,observed_next_stimulus_flip,measured,4.167524999957095,"[""key-00000199""]",space,6436.382097,6436.4164057,space,6436.382097,0.23355869999886636,1,1,correct_go,1,0,0,0,0,0,0,0,0,0,288.51012059999994,288.51012059999994,160,3,,,[],dynamic_sart:161,1
3,eegle.dynamic_sart.trial.v4,dynamic_sart,1.3,run-20260825T135437,test25_1,162,2,37,query_smoke,query,,standard,0,e8d596164783d0901bc45b86db7db1034afe616aab586a49ee6bee983ead717a,4057163926954412984,7134551798546872138,7,go,0,press,dynamic_sart_stimulus_onset__v=1__trial=162__condition=go__digit=7__block=2__phase=query__practice=0,0.25,1.35,1.6,0.0,1.6,0,,,,0,,,257.59999999999934,6437.7556762,6437.7899763,6438.008227900001,6438.0425327,6439.355676200001,6439.3899763,6439.3557177,6439.3900224,4.149999949731864e-05,6439.355676200001,6439.3557601,6439.3900601,6439.3557601,0.2525517000003674,1.6000414999998611,1.600083899999845,1.600083799999993,2,observed_next_stimulus_flip,measured,4.167524999957095,"[""key-00000200""]",space,6437.9862784,6438.0205871,space,6437.9862784,0.23060219999933906,1,1,correct_go,1,0,0,0,0,0,0,0,0,0,290.1172584999995,290.1172584999995,161,4,,,[],dynamic_sart:162,1
3,eegle.dynamic_sart.trial.v4,dynamic_sart,1.3,run-20260825T135437,test25_1,163,2,38,query_smoke,query,,standard,0,e8d596164783d0901bc45b86db7db1034afe616aab586a49ee6bee983ead717a,4057163926954412984,7134551798546872138,2,go,0,press,dynamic_sart_stimulus_onset__v=1__trial=163__condition=go__digit=2__block=2__phase=query__practice=0,0.25,1.35,1.6,0.0,1.6,0,,,,0,,,259.19999999999936,6439.3557601,6439.3900601,6439.6092642,6439.6435694,6440.955760100001,6440.9900601,6440.9556258,6440.9899314,0.0,6440.955760100001,6440.955670900001,6440.989971,6440.955670900001,0.25350410000010015,1.5998657000000094,1.5999108000005435,1.5999109000003955,2,observed_next_stimulus_flip,measured,4.167524999957095,"[""key-00000201""]",space,6439.5868049,6439.6211136,space,6439.5868049,0.23104479999983596,1,1,correct_go,1,0,0,0,0,0,0,0,0,0,291.7173423999993,291.7173423999993,162,5,,,[],dynamic_sart:163,1
3,eegle.dynamic_sart.trial.v4,dynamic_sart,1.3,run-20260825T135437,test25_1,164,2,39,query_smoke,query,,standard,0,e8d596164783d0901bc45b86db7db1034afe616aab586a49ee6bee983ead717a,4057163926954412984,7134551798546872138,1,go,0,press,dynamic_sart_stimulus_onset__v=1__trial=164__condition=go__digit=1__block=2__phase=query__practice=0,0.25,1.35,1.6,0.0,1.6,0,,,,0,,,260.7999999999994,6440.955670900001,6440.989971,6441.207952600001,6441.2422581,6442.555670900001,6442.589971,6442.555731400001,6442.5900366,6.049999956303509e-05,6442.555670900001,6442.5557765,6442.5900765,6442.5557765,0.25228169999991223,1.6000604999999268,1.6001055999995515,1.6001054999996995,2,observed_next_stimulus_flip,measured,4.167524999957095,"[""key-00000202""]",space,6441.1641417,6441.1984504,space,6441.1641417,0.2084707999993043,1,1,correct_go,1,0,0,0,0,0,0,0,0,0,293.31725319999987,293.31725319999987,163,6,,,[],dynamic_sart:164,1
