window_start_lsl_timestamp,window_end_lsl_timestamp,window_mid_lsl_timestamp,window_start_monotonic,window_end_monotonic,window_mid_monotonic,posterior_alpha_power,Fz_alpha_power,Cz_alpha_power,Pz_alpha_power,C3_alpha_power,C4_alpha_power,P3_alpha_power,P4_alpha_power,Oz_alpha_power
504299.651440472,504300.649440497,504300.1504404845,504299.661,504300.698,504300.17949999997,2.0425625965753103,1.8936603111649044,1.513819981939958,1.770503164820005,1.7349000075097039,5.255312406609356,1.40814489163404,1.369499727609175,1.3946602813153401
504299.751440476,504300.749440498,504300.250440487,504299.789999999,504300.794999999,504300.292499999,2.9309138078961205,2.3545736043758803,1.8889552855781082,2.8876211921733432,2.8473813544612216,6.648823577229971,1.8418882585806222,3.0034520430634823,1.9746151477063343
504299.85144048,504300.849440499,504300.3504404895,504299.886999997,504300.891999999,504300.389499998,4.5046257090529584,3.872280110287332,2.7443496849570046,3.982363643432567,6.429229337156444,8.197018408009543,2.078741357272028,6.213114189134266,2.5199089421744847
504299.951440483,504300.949440499,504300.45044049097,504299.983999996,504300.988999999,504300.4864999975,6.3277757841692335,6.104564760803598,4.097605276074831,4.688566588671883,11.373112436330494,9.683663246085242,2.0965595410853726,9.751873169690455,2.82626125461199
504300.051440487,504301.0494405,504300.5504404935,504300.080999995,504301.089,504300.5849999975,7.158886062119129,7.513644078291078,5.1081808050326725,4.622395681311616,14.045427298782585,10.00643889878447,2.0321443175127176,11.130984756639142,2.8118726605987536
504300.151440491,504301.149440501,504300.65044049604,504300.180999999,504301.186,504300.68349999946,6.287263616274363,7.016869917444708,4.971424261959054,3.8306093138908714,12.231586142097392,8.30330356513089,2.0651598433613807,9.278360907643673,2.600794978666938
504300.251440493,504301.249440502,504300.75044049753,504300.278,504301.282999999,504300.7804999995,4.367915080278495,5.08392259530012,3.8946333017096335,2.819599779112119,7.528721838808572,5.410810164297788,2.1817621912838843,5.7208736177110895,2.302997154004755
504300.351440494,504301.349440503,504300.8504404985,504300.374999999,504301.395999999,504300.88549999904,2.703373747088719,3.1839415477103215,2.7886275918370953,2.073348902964215,3.523895521864752,3.0616712539430995,2.160815257007114,2.916123099811115,1.9185668015720385
504300.451440495,504301.449440504,504300.95044049947,504300.471999999,504301.496,504300.9839999995,1.8104106645986036,2.1034308745033528,2.0924334410158503,1.5956804583498432,1.781952485919887,1.9353002620857365,1.8441048688739536,1.6866142966304896,1.4437686294097156
504300.551440496,504301.549440505,504301.0504405005,504300.572,504301.593,504301.0825,1.2893737863196164,1.5866958278490744,1.5266427284932806,1.1014050589600817,1.2074526184182905,1.3231633184508298,1.2699883652982642,1.2714231197672614,1.0282192533198489
504300.651440497,504301.649440506,504301.1504405015,504300.7,504301.689999999,504301.1949999995,0.935517163501643,1.3546801426130437,0.9249991336218084,0.669043047220354,0.8461502191164207,0.7166305978267333,0.7113497278838037,1.2352847762405101,1.0259996634904702
504300.751440498,504301.749440506,504301.25044050196,504300.796999999,504301.786999999,504301.29199999897,1.1484603543552319,1.622580736250355,0.7133273642964933,0.8651219599435644,1.05434555537731,0.6029518726603025,0.6075021092942987,1.9396277979110619,1.78222543910847
504300.851440499,504301.849440507,504301.350440503,504300.893999999,504301.883999999,504301.388999999,2.0001949461410033,2.3828183050984237,1.2614958962273137,1.8788503850941622,1.909107083055739,1.337763723241379,1.1669575563560788,3.1557214270095466,2.908845193045382
504300.951440499,504301.949440508,504301.4504405035,504300.990999999,504301.984,504301.48749999946,3.232007250057656,3.405563084547727,2.7723381561105307,3.463873452920806,2.990521386470348,2.9481193776829104,2.415933526330761,4.17247661843044,3.6872323979677253
504301.0514405,504302.049440509,504301.5504405045,504301.091,504302.081,504301.586,4.2502159838284905,4.15608709873791,4.70281081837973,4.880151264809244,3.6403379734745753,4.69200229706946,3.870049474268501,4.37647227488115,3.683816669007355
504301.151440501,504302.14944051,504301.6504405055,504301.188,504302.177999999,504301.6829999995,4.381900051751055,4.061645124089584,5.731016983673385,5.185779110917193,3.4133157887958783,5.403710899319391,4.56151869076545,3.688536086930678,3.0096777295168833
504301.251440502,504302.249440511,504301.7504405065,504301.284999999,504302.274999999,504301.779999999,3.641193654623315,3.2546742294395785,5.288000668583014,4.26769955773973,2.52324512860102,4.848857056183088,4.06110562371721,2.63144444756207,2.2545225251608056
504301.351440503,504302.349440512,504301.8504405075,504301.397999999,504302.375,504301.8864999995,2.6742899674174643,2.3934161974651262,4.043797238059433,2.904817966833364,1.57893146647032,3.784579934624408,2.8946001355087327,1.805364584016909,1.9888122163614197
504301.451440504,504302.449440511,504301.9504405075,504301.498,504302.472000001,504301.9850000005,2.0513429648641033,1.9188884051284858,3.1066991211243176,1.930869588839969,0.9875544446762157,2.9456951915644307,1.9874836405446665,1.3636218977873997,2.1699314292473404
504301.551440505,504302.549440508,504302.05044050654,504301.595,504302.569000001,504302.0820000005,1.7645041967773818,1.6453275363414632,2.744463479867387,1.4977903095470764,0.7428878698763132,2.3701068226297934,1.6827710272292085,1.1330247854575162,2.2996617432702973
504301.651440506,504302.649440506,504302.150440506,504301.691999999,504302.666000002,504302.17900000047,1.6294533200261314,1.30061162322025,2.4495754846315374,1.460518944574851,0.8862784870622074,1.9184883333075338,1.598626196364774,1.2613806093881637,2.160146881659734
504301.751440506,504302.749440503,504302.2504405045,504301.788999999,504302.763000003,504302.276000001,1.8960366820723247,1.0580439825008368,2.3179973388124804,2.074859566753841,1.674351135603374,2.44052421824797,1.662574235410287,2.004033310985409,1.9359096682643986
504301.851440507,504302.8494405,504302.3504405035,504301.885999999,504302.863,504302.3744999995,2.9252474485037236,1.164821741924524,3.0006072603428167,3.790390201159309,2.9265034913572423,5.048454898014777,2.486380667262751,3.094799198309116,1.8900221296592545
504301.951440508,504302.949440498,504302.450440503,504301.986,504302.975000001,504302.4805000005,4.3774538098444,1.4179968053304688,4.605365734596321,6.246528722385648,3.772129921545852,9.027548074564368,4.454674700766844,3.6398292193156943,1.8555573002500014
504302.051440509,504303.049440495,504302.550440502,504302.083,504303.072000002,504302.577500001,5.47742594906091,1.6724323753073476,6.458365795830608,8.190476731486218,3.535287068536694,12.533164424554352,6.747949593335617,3.1182888651507232,1.5634427382857194
504302.15144051,504303.149440492,504302.650440501,504302.179999999,504303.185000003,504302.68250000104,5.92059110797649,1.9207836525791597,8.061658209362704,8.896159827348717,2.542881087129167,14.7023295564168,8.108671767856734,1.9986546503863007,1.133590112732333
504302.251440511,504303.24944049,504302.7504405005,504302.276999999,504303.297000003,504302.787000001,5.974593547872708,2.042818885003731,9.418826004650345,8.688361829426778,1.665975081451168,16.0242582391346,8.015230892719641,1.111336875889534,0.8299405747058667
504302.351440512,504303.349440487,504302.8504404995,504302.374000001,504303.397000001,504302.885500001,5.948002529542371,1.9697693721925835,10.582653987376263,8.191388254581586,1.415371724342007,16.94466804034157,6.942100221602423,0.8227869946534234,0.7152816412491091
504302.451440511,504303.449440484,504302.9504404975,504302.474000001,504303.494000001,504302.984000001,5.596153374460627,1.7627815138378233,10.775546784483847,7.358139111816936,1.485784166443659,16.177419385589367,5.662660091214864,0.8318672687903537,0.7150286735081726
504302.551440508,504303.549440482,504303.050440495,504302.571000001,504303.591000002,504303.0810000015,4.659992628450158,1.6725761806604988,9.223205460361104,5.880313234040203,1.5407657842535278,12.77851174751659,4.45006428890549,0.8714772064220557,0.8630271254417913
504302.651440506,504303.649440479,504303.1504404925,504302.668000002,504303.688000003,504303.1780000025,3.4247218605117187,1.7290203518889,6.377586422416425,4.081460583265523,1.6658534956384958,7.921881317569216,3.431667395692286,0.976375869948938,1.2139294476739648
504302.751440503,504303.749440476,504303.2504404895,504302.765000003,504303.788,504303.2765000015,2.712371947295826,1.9817916980428376,3.917237808186454,3.0762605004374945,2.327459978281967,4.079917673976773,3.0556519974627543,1.390919988485277,1.8697359334930475
504302.8514405,504303.849440474,504303.35044048703,504302.865,504303.885000001,504303.37500000047,2.9714484236766827,2.5009602536744353,3.103875165218442,3.430122384695281,3.605862511368584,2.5814994716196855,3.533829208205236,2.202559397081455,2.812878997550345
504302.951440498,504303.949440471,504303.4504404845,504302.977000001,504303.982000002,504303.47950000153,3.5594652285594064,3.1147140031979053,3.361630558645746,4.1846095848649085,4.712766385055236,2.34429242121826,4.087011822620661,3.019106721379725,3.6515903314928106
504303.051440495,504304.049440468,504303.5504404815,504303.074000002,504304.079000002,504303.576500002,3.4875237627034954,3.2135068649058653,3.2758054913508503,4.048721426072019,4.653082036532757,2.0392199587302318,3.789580111574912,3.159809248378341,3.720464964082989
504303.151440492,504304.149440466,504303.65044047905,504303.187000003,504304.176000003,504303.681500003,2.63130548947799,2.599019825002876,2.443699229369903,2.963608560488897,3.4247143550811954,1.4759265204305212,2.7078371135546537,2.5070964893392556,2.9285418225566184
504303.25144049,504304.249440463,504303.7504404765,504303.299000003,504304.276,504303.7875000015,1.8189268835286825,1.9224158959457036,1.6327099568012928,2.0112126653122777,2.160532293585659,1.0879230152210493,1.941218416701099,1.7693353079346634,2.0260675167277147
504303.351440487,504304.34944046,504303.8504404735,504303.399000001,504304.373000001,504303.886000001,1.994605891398433,2.039853812524743,1.6853081984891114,2.2870558502257436,2.104259396329194,1.4109167878054731,2.5000629763667392,1.9116767165955237,2.0177133928509368
504303.451440484,504304.449440458,504303.95044047094,504303.496000001,504304.470000001,504303.983000001,3.18778506423895,2.969128500417934,2.534386249084099,3.710936553342285,3.3316293126535337,2.5928554119821836,4.125801250120997,3.1282223125449886,3.109320923765579
504303.551440482,504304.549440457,504304.0504404695,504303.593000002,504304.598999999,504304.0960000005,4.322220767271561,3.723851634442116,3.2665518121257118,5.004246889054222,4.586869500141187,3.8853365053674915,5.428231487242598,4.407620048599231,4.275058261199926
504303.651440479,504304.649440458,504304.15044046845,504303.690000003,504304.699,504304.1945000015,4.353123538089088,3.513088634658553,3.132632137601028,5.009593829181512,4.677586425725856,4.160907634223668,5.266039685680079,4.6267298708779,4.43841008676411
504303.751440476,504304.749440459,504304.2504404675,504303.79,504304.78,504304.28500000003,3.261748098037743,2.5430467965133308,2.317753996712472,3.7347537829506803,3.5388680083109394,3.1535483610586685,3.7976268042418755,3.585018801055829,3.4233682334581474
504303.851440474,504304.84944046,504304.350440467,504303.887000001,504304.876999999,504304.382,1.8467867006502616,1.5405470712946006,1.4902842458035137,2.068678480327138,2.0080376990695723,1.612768427897172,2.0868524058139606,2.0287869291563556,1.9383383458397816
504303.951440471,504304.949440461,504304.450440466,504303.984000002,504304.973999999,504304.4790000005,0.9467789123919532,0.985723023432854,1.1655903533607432,0.9489410041671358,0.9802969799304511,0.7743396110184609,1.0432658839520306,0.8692306595935235,0.8068437836804263
504304.051440468,504305.049440462,504304.550440465,504304.081000002,504305.086999999,504304.5840000005,0.7080274354193782,0.8821858640883948,1.2225875261516839,0.5324389441535691,0.6815576470542035,0.9321736060860637,0.6978795671592526,0.3898840872513494,0.3255122414105084
504304.151440466,504305.149440463,504304.6504404645,504304.178000003,504305.187,504304.6825000015,0.6973379195342256,0.93864826317021,1.316945704865343,0.3785907972442617,0.6819337224497275,1.2868175954368455,0.5048404026637892,0.26823717073117276,0.20268969971245504
504304.251440463,504305.249440465,504304.750440464,504304.278,504305.284,504304.78099999996,0.7083033774567803,1.0357537245352844,1.3426377039535669,0.29876543018729934,0.687584326153436,1.2707541917639573,0.3303258819662017,0.35623265766487744,0.34437310342961935
504304.35144046,504305.349440466,504304.850440463,504304.375000001,504305.380999999,504304.878,0.7301111309297565,1.057394286851519,1.3075751268805043,0.3517024809451732,0.601244984137471,0.9226669122754323,0.25169200612315307,0.6178122825250685,0.7308009676997304
504304.451440458,504305.449440467,504304.9504404625,504304.472000001,504305.477999999,504304.975,0.771348845566755,0.9574882673888225,1.3090687173872133,0.5070935880167723,0.44299539241785724,0.6581795028748271,0.25148345462432264,0.8940539657376991,1.1504278760865254
504304.551440457,504305.549440468,504305.05044046254,504304.600999999,504305.578,504305.0894999995,0.9777911200279914,1.0042665898845966,1.6461930263255318,0.7681213162976703,0.43141376077451066,0.980585883304443,0.3618623624643129,1.1379565851687081,1.491929436004158
504304.651440458,504305.649440469,504305.1504404635,504304.701,504305.675,504305.18799999997,1.5036875893424613,1.4604966111239377,2.5911052048103977,1.20713155952616,0.7602047365007052,2.13153887273209,0.7279080678526851,1.40907290237244,1.7420427598212762
504304.751440459,504305.74944047,504305.2504404645,504304.782,504305.786999999,504305.2844999995,2.125220333069003,2.02201175886186,3.694421335452402,1.686935332849528,1.2585412014063833,3.5790791797184913,1.2375851883890638,1.6685155988222113,1.8546730690520863
504304.85144046,504305.849440471,504305.3504404655,504304.878999999,504305.868999999,504305.373999999,2.4353279824816996,2.196534487307165,4.121175570937721,1.9330537598832387,1.6619654185019552,4.399657096161057,1.5740295941707787,1.8105790960614017,1.785628836830278
504304.951440461,504305.949440472,504305.4504404665,504304.975999999,504305.980999999,504305.478499999,2.323418769393853,1.9076918044608357,3.643793598162149,1.8802447224756482,1.9471160751260828,4.121051732950002,1.6374909425879345,1.8143769329261683,1.6355843464620032
504305.051440462,504306.049440473,504305.55044046754,504305.088999999,504306.081,504305.5849999995,2.1103754589745325,1.6391168605614004,2.9262927489077866,1.7522337817322815,2.3671305198220063,3.201953081009271,1.5921300203357156,1.8622382645814568,1.5419083948463435
504305.151440463,504306.149440474,504305.6504404685,504305.189,504306.178,504305.68350000004,2.077237871913648,1.7420550437308062,2.4753117030879848,1.7585421083872164,3.0017041246350287,2.4092693138493178,1.5868969359511835,2.1118089365956294,1.5323148090720164
504305.251440465,504306.249440475,504305.75044047,504305.286,504306.274999999,504305.7804999995,2.110969363094809,2.021968390645209,2.3017203035490708,1.7586940923023255,3.494600432391901,2.0265634689070064,1.4849621351525775,2.3763517764255484,1.422894305384838
504305.351440466,504306.349440476,504305.85044047097,504305.382999999,504306.387999999,504305.885499999,1.9556489991345507,2.118540531897956,1.989673237235316,1.5264732192651165,3.470166797572454,1.7164878017145049,1.1462160470021212,2.441756491667523,1.2358778667214139
504305.451440467,504306.449440477,504305.950440472,504305.479999999,504306.484999999,504305.982499999,1.6659910374271245,1.9850865236099755,1.439721027311759,1.2195476687468818,2.975794606015131,1.3340480750299548,0.7738141848912983,2.3453574352021773,1.2545587786098178
504305.551440468,504306.549440478,504306.050440473,504305.576999999,504306.585,504306.08099999954,1.4264420941482743,1.7694349847118096,0.9818190030411384,1.083212226556251,2.3008043209703293,1.0637563873931897,0.6173129775396748,2.143074141207437,1.4521227117663658
504305.651440469,504306.64944048,504306.1504404745,504305.677,504306.681999999,504306.1794999995,1.2394215498137462,1.5303345661601946,0.8657954070645133,1.0594783447758365,1.625459992572197,0.9956626289870787,0.6223166759707286,1.7531606594410936,1.4631641235383268
504305.75144047,504306.749440481,504306.25044047553,504305.788999999,504306.762999999,504306.275999999,0.979821403120742,1.191858483416047,0.9515719128896323,0.9048243422348392,1.0002921910037808,0.9531327068292339,0.5860722025922982,1.1549496393099468,1.0958697466901581
504305.851440471,504306.849440483,504306.350440477,504305.870999999,504306.891999998,504306.3814999985,0.766452551997674,0.9302904090928769,1.1513797631242195,0.6740146841198262,0.6131524451810993,0.8960520133894576,0.5131324587227746,0.6823513137406781,0.6712473286104599
504305.951440472,504306.949440484,504306.450440478,504305.982999999,504306.992,504306.4874999995,0.7727367172079074,0.9572523506095627,1.2797575594802841,0.5937824405038579,0.6647821214731815,0.8798936429072718,0.48677119441402894,0.7261410745862334,0.5935133536888394
504306.051440473,504307.049440486,504306.55044047954,504306.083,504307.088999999,504306.5859999995,0.8520525068272398,1.0532916323691597,1.208970329755717,0.6049135454744875,0.8201528937430718,0.9704751571792494,0.4887238387544842,0.9532975137250095,0.7165951436167388
504306.151440474,504307.149440488,504306.650440481,504306.18,504307.185999999,504306.6829999995,0.9689866654145427,1.0736696761753428,1.2712254551946889,0.6524715969458588,0.8830289518856118,1.605106383899777,0.5175521383580797,1.0161711156850664,0.7326680051719163
504306.251440475,504307.24944049,504306.7504404825,504306.276999999,504307.282999998,504306.7799999985,1.1272370895567385,0.960393262323923,1.689714932046353,0.7138785352325192,0.7378828360125493,3.003183569140493,0.542452572805678,0.8186038821576684,0.5517871267347247
504306.351440476,504307.349440491,504306.85044048354,504306.389999999,504307.379999998,504306.8849999985,1.2839236019356113,0.7816808053479369,2.250023367348492,0.8157189375812541,0.46838498907086024,4.53115123617207,0.504216670944633,0.5685632339417864,0.3516495750778572
504306.451440477,504307.449440493,504306.95044048503,504306.486999999,504307.48,504306.9834999995,1.3239127371987318,0.6399256994762795,2.4833006519113265,0.9247938664537456,0.25372622533469147,5.08697789639407,0.3715630461615437,0.48613808040742984,0.3448764314507684
504306.551440479,504307.549440495,504307.050440487,504306.587,504307.576999999,504307.0819999995,1.1566274829720284,0.5583428180828057,2.106644357016868,0.9135987724813527,0.18764383102462787,4.172767223202571,0.21125541148889396,0.5404184100348771,0.5623490404442316
504306.65144048,504307.649440497,504307.1504404885,504306.683999999,504307.673999999,504307.178999999,0.8494748628219313,0.5498713132536075,1.3060915762474692,0.7154354831098088,0.24986052465466774,2.433757130306973,0.12040231849385634,0.5822955713468326,0.8380849851622348
504306.751440481,504307.749440499,504307.25044048997,504306.764999999,504307.770999998,504307.2679999985,0.6415698448047604,0.7269114652057235,0.6346969142907644,0.48620349968660576,0.44368832656005475,1.0168552037861616,0.19248210058343934,0.6141219061671533,1.0175993421581804
504306.851440483,504307.8494405,504307.3504404915,504306.893999998,504307.871,504307.382499999,0.6062151965731845,0.9475202703200047,0.377260927407037,0.38611957934504737,0.6367719211265614,0.4253179845159121,0.43587279306006993,0.6384370804516757,1.0024210163591678
504306.951440484,504307.949440502,504307.45044049295,504306.994,504307.967999999,504307.4809999995,0.7703573100368938,1.050660669238951,0.6032922105093261,0.6218561675653991,0.8168024846658672,0.4898298736871951,0.9431374877572578,0.7096163247795676,0.9276632620915859
504307.051440486,504308.049440504,504307.550440495,504307.090999999,504308.079999999,504307.585499999,1.2730889040126083,1.1697758525920827,1.3751385046210018,1.4380745594446993,1.1882094850614264,1.0976032869930805,1.6931419053914474,1.0804043264446335,1.1423633115524936
504307.151440488,504308.149440506,504307.650440497,504307.187999999,504308.161999998,504307.6749999985,2.312097333804579,1.6726455458572103,2.6940982807116622,2.9698335499049646,2.069014005844516,2.497766693286012,2.674588845082771,1.968188323994689,1.9506434257548104
504307.25144049,504308.249440508,504307.75044049905,504307.284999998,504308.273999996,504307.77949999704,3.758111950226314,2.650202492408265,4.20446279122122,4.8543278616769765,3.409835328165125,4.623524206574375,3.860726985962901,3.2233526904840013,3.23846324531765
504307.351440492,504308.349440512,504307.85044050205,504307.381999998,504308.373999999,504307.8779999985,4.866340187732414,3.53543354105345,5.093266140860889,6.100040900906942,4.493135200326078,6.403510845902314,4.885841474202872,4.1363667424674695,4.2831266561392916
504307.451440493,504308.449440515,504307.950440504,504307.482,504308.470999998,504307.976499999,4.828125487610721,3.5952197954906695,4.709970882619784,5.865123261517548,4.53211049094482,6.503166654272945,5.095172624890581,4.034531338785644,4.289708852363778
504307.551440495,504308.549440519,504308.050440507,504307.578999999,504308.583999997,504308.081499998,3.684247386515044,2.770905652142011,3.2405014123961635,4.353937117090729,3.727271539193893,4.805412178787677,4.247702620624968,3.0929149995996044,3.2353335722853047
504307.651440497,504308.649440523,504308.15044051,504307.675999999,504308.680999996,504308.1784999975,2.263440176535513,1.6995876750188326,1.6054224134982495,2.5707313527977265,2.792745658215451,2.625991880448378,2.8283703105241593,2.043477221589544,1.9411949001917637
504307.751440499,504308.749440527,504308.250440513,504307.772999998,504308.781,504308.276999999,1.4323818568471887,1.0662278368136184,0.6669684149419216,1.4391414882131126,2.3091069253874466,1.51179427371812,1.6997928536364422,1.51882277772678,1.247200284340069
504307.8514405,504308.84944053,504308.350440515,504307.873,504308.861999999,504308.36749999947,1.3981218002058644,1.013204142677349,0.647553124073421,1.1868138728895243,2.333351617915137,1.837928706912337,1.2373101799225321,1.6496848097755787,1.2791279474810362
504307.951440502,504308.949440534,504308.450440518,504307.969999999,504308.989999998,504308.47999999847,1.6060272050525017,1.1387579663783507,0.9769655530714527,1.2753893477197744,2.4394130337171003,2.501038509828054,1.0796461080916064,1.9757166465175011,1.461290475096176
504308.051440504,504309.049440538,504308.550440521,504308.081999999,504309.071999997,504308.576999998,1.6113840661358796,1.1332791156512152,1.2365699620939932,1.333687908000667,2.3204270833702494,2.6099174440092225,0.9513977121145978,1.9848677718324528,1.3209255320146382
504308.151440506,504309.149440541,504308.6504405235,504308.163999998,504309.168999996,504308.666499997,1.4609509821251119,1.0719565875229162,1.3884679514412186,1.3915041453113277,2.0115009221259252,2.2041512274678654,1.0089305013144165,1.6090183862541316,1.0020781355630937
504308.251440508,504309.249440545,504308.7504405265,504308.275999996,504309.269,504308.772499998,1.6093875146999386,1.3519100020824237,1.728510258714984,1.7785596496796892,1.9082839889695784,2.0523474675466757,1.657140492064603,1.3090591149338908,1.0892891436076642
504308.351440512,504309.349440549,504308.85044053046,504308.375999999,504309.380999998,504308.8784999985,2.3242630823505914,2.208565846284504,2.4070781609062215,2.614035167499342,2.3570929447116247,2.656579921608096,2.940050946384501,1.5879428177980437,1.8227588536123995
504308.451440515,504309.449440552,504308.95044053346,504308.472999998,504309.493999998,504308.983499998,3.218935181926951,3.276277822847519,3.0105546361770616,3.4433869865502142,3.2031865763896796,3.5418134545173037,4.236918153811711,2.330951143431377,2.708392681690742
504308.551440519,504309.549440556,504309.0504405375,504308.585999997,504309.574999996,504309.0804999965,3.435033169910925,3.6177965328921764,2.9516199537349364,3.5144199459985948,3.4452243169356715,3.716801736919902,4.662770302484738,2.628635497065882,2.942997073255504
504308.651440523,504309.64944056,504309.1504405415,504308.682999996,504309.687999995,504309.1854999955,2.768848214418922,2.863016570107113,2.3360835229040884,2.7138029683172853,2.7674199416332743,3.0632818452140804,3.9425885290375473,2.137549181514195,2.3270431566237892
504308.751440527,504309.749440563,504309.25044054503,504308.763999995,504309.787999999,504309.27599999704,1.8371254398033325,1.6073500252507784,1.9040560781296398,1.6492721892567503,1.6960478279777724,2.4893714079881226,2.5804124853739143,1.3463125265296658,1.4241809779200172
504308.85144053,504309.849440567,504309.3504405485,504308.863999999,504309.884999998,504309.3744999985,1.3261222183133872,0.717929461767677,2.0342144379329015,1.0322507455486172,0.8894295375692378,2.7311120292844837,1.3693389545281245,0.9203282576076994,0.9143743222683558
504308.951440534,504309.949440571,504309.4504405525,504308.991999998,504309.981999997,504309.4869999975,1.2941588473640087,0.5003002631054893,2.3169394530374254,1.015308302500716,0.5532631300485118,3.4274526299230867,0.6806185856222373,0.9715808571238492,0.8878075575507518
504309.051440538,504310.049440574,504309.550440556,504309.073999997,504310.094999996,504309.5844999965,1.346283148958141,0.5847017634637132,2.125823691506378,1.1855850745620158,0.732682113151339,3.5573490171832507,0.4741922073749237,1.1664541474326076,0.9434771769909015
504309.151440541,504310.149440578,504309.6504405595,504309.170999996,504310.195,504309.682999998,1.3424994996397253,0.659041509690948,1.58486884531679,1.2935071199002064,1.4925937464369325,2.8307719654814956,0.7219161933124167,1.2975242289895637,0.8597723879894488
504309.251440545,504310.249440581,504309.750440563,504309.271,504310.292,504309.78150000004,1.2905797246923778,0.6576873744750824,1.092377020069672,1.2664343793697075,2.3872540241731026,1.7971096678640337,1.147044314406133,1.3316306889976,0.6451003281836911
504309.351440549,504310.349440581,504309.85044056503,504309.382999999,504310.389000001,504309.886,1.2214428853130395,0.6482280533363245,0.8108216742953251,1.1480220186763925,2.827288470820733,1.1074806655881688,1.3776006403605754,1.3813178044925327,0.4707837549342624
504309.451440552,504310.44944058,504309.950440566,504309.495999998,504310.486000001,504309.9909999995,1.1798722380772104,0.7132224256314051,0.6766855850777055,1.072804812609479,2.6825554264375855,0.944089688940002,1.354529627034362,1.5009104915695957,0.49417984731754955
504309.551440556,504310.549440579,504310.05044056755,504309.576999996,504310.583000001,504310.07999999844,1.1416482043455103,0.8125332922043819,0.5559333143811644,1.0443513588049185,2.2420210948607933,0.9865816508202351,1.2210398198996588,1.5777065554823104,0.6930185483106204
504309.65144056,504310.649440578,504310.15044056904,504309.689999995,504310.683,504310.1864999975,1.0577186614148673,0.8275722212154728,0.4973514960456395,0.9738181073626713,1.807662256266632,0.9237510128019708,1.094201709705624,1.4520555903280357,0.8853368975928921
504309.751440563,504310.749440577,504310.25044057,504309.789999999,504310.795,504310.2924999995,0.892362539596221,0.7001375423008964,0.5780640910604384,0.8171591162908975,1.371135446979543,0.7254108650934094,0.9596049332143582,1.092403550951913,0.8949847708783123
504309.851440567,504310.849440576,504310.3504405715,504309.886999998,504310.877000001,504310.3819999995,0.720337278459556,0.6265621526312805,0.8091512935276314,0.646772195608968,0.9275650335611403,0.5325821042897501,0.857804503363925,0.6413070883637103,0.7209538563300426
504309.951440571,504310.949440575,504310.450440573,504309.983999997,504310.989000001,504310.486499999,0.7516413802574278,0.7707951678455917,1.2226297743055892,0.6963776469669698,0.7077779403102129,0.5876945586577206,1.0807476143984966,0.3905787557561752,0.5565295838186666
504310.051440574,504311.049440574,504310.550440574,504310.096999996,504311.089,504310.592999998,0.9697374139053709,0.9559842192057386,1.6628152346029066,0.9728700634559583,0.7207404230113567,0.9145300083686504,1.5272873903637463,0.4201380797989489,0.5835338924356617
504310.151440578,504311.149440574,504310.650440576,504310.197,504311.171,504310.684,1.2791994530495239,1.2118216575391727,1.9723150425735252,1.2371200195633882,0.810435185950348,1.4104776137948207,1.8101004400270253,0.7201382650962211,1.0611873998516888
504310.251440581,504311.249440573,504310.750440577,504310.294,504311.268000001,504310.7810000005,1.7192431801815395,1.7870947702892837,2.321990372889015,1.3993536390847876,1.0673276508208083,2.1821025547247492,1.8104367846354983,1.2678430061867656,1.917796662821408
504310.351440581,504311.349440572,504310.85044057656,504310.391000001,504311.365000001,504310.87800000096,2.2574988593782135,2.50601064579614,2.909956484497645,1.5766673549351378,1.6115240109379587,3.1835277711650547,1.8384308712033244,1.8095352997561562,2.6243384367342903
504310.45144058,504311.449440571,504310.9504405755,504310.488000001,504311.477000001,504310.982500001,2.668071665120034,2.845386897944848,3.6017324365098475,1.8293989772002903,2.2317022438218617,4.085557952114468,2.110063230956865,1.9733818289748526,2.66734975343724
504310.551440579,504311.54944057,504311.05044057453,504310.585000001,504311.577,504311.0810000005,2.645098037943999,2.491155784899386,3.8171694969762444,1.9741881893990634,2.517064776597113,4.240649110646259,2.3836605236667183,1.679315169650675,2.0575812517165333
504310.651440578,504311.649440569,504311.15044057346,504310.685,504311.674,504311.17949999997,2.322060172006792,1.810732097694061,3.3762323074698757,2.0347355488026566,2.434193633438545,3.656722993471792,2.524365001254412,1.3610777492074357,1.3784220447155573
504310.751440577,504311.749440568,504311.2504405725,504310.797,504311.771000001,504311.2840000005,2.1619457322338023,1.5636608850720441,2.646056156955379,2.278105725927859,2.5223245370096574,2.8637796252262273,2.618664980862585,1.6270245506767698,1.1759493961398988
504310.851440576,504311.849440567,504311.35044057155,504310.879000001,504311.868000001,504311.37350000103,2.7519335752488887,2.365652057382914,2.3925581789307335,3.2332448114660037,3.761311711268302,2.76473673507381,3.004390752593457,2.9445145766339724,1.5490597786419142
504310.951440575,504311.949440567,504311.450440571,504310.991000001,504311.968,504311.4795000005,4.08136116087369,3.9900062173725743,2.8510097623484696,4.83451194109321,6.324377257239987,3.7185707349913635,3.7330624592054313,5.055769359791157,2.1435815549473234
504311.051440574,504312.049440566,504311.55044057,504311.091,504312.081,504311.586,5.176362987077891,5.269734410489938,3.32876509752127,5.977717592175278,8.647546377289416,4.903991878576411,4.100036497340591,6.721622807429458,2.4614892358007654
