trial,label,event_type,timestamp,value,metadata
127,go_nogo_stimulus_offset_127_nogo_x_white,EVENT,505019.187,,"{""color"": ""white"", ""expected_frame_interval_ms"": 16.60961000015959, ""expected_refresh_rate_hz"": 60.0, ""expected_visual_onset_lsl_timestamp"": 505019.2100384, ""expected_visual_onset_monotonic"": 505019.187, ""expected_visual_onset_uncertainty_ms"": 8.304805000079796, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 505019.2100384, ""flip_monotonic"": 505019.187, ""is_no_go"": true, ""lsl_timestamp"": 505019.2100384, ""marker_push_latency_ms"": 0.0, ""measured_refresh_rate_hz"": 60.20610959501106, ""photodiode_verification_enabled"": false, ""scheduled_on_flip"": true, ""shape"": ""x"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
127,go_nogo_trial_complete,EVENT,505019.187,,"{""attention_challenge"": {""enabled"": false, ""expected_state"": ""normal"", ""is_cue_trial"": false}, ""button_press_count"": 0, ""commission_error"": 0, ""condition"": ""no_go"", ""correct"": true, ""correct_press"": 1, ""event_type_name"": ""go_nogo_trial_complete"", ""is_no_go"": true, ""omission_error"": 0, ""practice"": false, ""reaction_time_seconds"": null, ""schema_version"": 1, ""session_dir"": ""C:\\Users\\Surettej\\Documents\\Codespace\\eegle\\data\\participants\\sub-001-online\\sessions\\2026-07-14\\attention_lapse_go_nogo8_observe_only\\go_nogo\\run-20260714T131407"", ""source"": ""task.go_nogo"", ""stimulus_offset_lsl_timestamp"": 505019.2100384, ""stimulus_offset_monotonic"": 505019.187, ""stimulus_onset_lsl_timestamp"": 505018.3914071, ""stimulus_onset_monotonic"": 505018.359, ""task"": ""go_nogo""}"
128,go_nogo_stimulus_onset_128_go_square_magenta,EVENT,505019.937,,"{""color"": ""magenta"", ""expected_frame_interval_ms"": 16.60961000015959, ""expected_refresh_rate_hz"": 60.0, ""expected_visual_onset_lsl_timestamp"": 505019.9604358, ""expected_visual_onset_monotonic"": 505019.937, ""expected_visual_onset_uncertainty_ms"": 8.304805000079796, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 505019.9604358, ""flip_monotonic"": 505019.937, ""is_no_go"": false, ""lsl_timestamp"": 505019.9604358, ""marker_push_latency_ms"": 0.0, ""measured_refresh_rate_hz"": 60.20610959501106, ""photodiode_verification_enabled"": false, ""scheduled_on_flip"": true, ""shape"": ""square"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
128,button_press,EVENT,505020.2941977999,space,"{""is_response_key"": true, ""lsl_timestamp"": 505020.3176336, ""marker_push_latency_ms"": 0.0, ""rt_from_flip_seconds"": 0.35719779995270073, ""rt_seconds"": 0.35719779995270073}"
128,go_nogo_stimulus_offset_128_go_square_magenta,EVENT,505020.75,,"{""color"": ""magenta"", ""expected_frame_interval_ms"": 16.60961000015959, ""expected_refresh_rate_hz"": 60.0, ""expected_visual_onset_lsl_timestamp"": 505020.7758372, ""expected_visual_onset_monotonic"": 505020.75, ""expected_visual_onset_uncertainty_ms"": 8.304805000079796, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 505020.7758372, ""flip_monotonic"": 505020.75, ""is_no_go"": false, ""lsl_timestamp"": 505020.7758372, ""marker_push_latency_ms"": 0.0, ""measured_refresh_rate_hz"": 60.20610959501106, ""photodiode_verification_enabled"": false, ""scheduled_on_flip"": true, ""shape"": ""square"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
128,go_nogo_trial_complete,EVENT,505020.75,,"{""attention_challenge"": {""enabled"": false, ""expected_state"": ""normal"", ""is_cue_trial"": false}, ""button_press_count"": 1, ""commission_error"": 0, ""condition"": ""go"", ""correct"": true, ""correct_press"": 1, ""event_type_name"": ""go_nogo_trial_complete"", ""is_no_go"": false, ""omission_error"": 0, ""practice"": false, ""reaction_time_seconds"": 0.35719779995270073, ""schema_version"": 1, ""session_dir"": ""C:\\Users\\Surettej\\Documents\\Codespace\\eegle\\data\\participants\\sub-001-online\\sessions\\2026-07-14\\attention_lapse_go_nogo8_observe_only\\go_nogo\\run-20260714T131407"", ""source"": ""task.go_nogo"", ""stimulus_offset_lsl_timestamp"": 505020.7758372, ""stimulus_offset_monotonic"": 505020.75, ""stimulus_onset_lsl_timestamp"": 505019.9604358, ""stimulus_onset_monotonic"": 505019.937, ""task"": ""go_nogo""}"
129,go_nogo_stimulus_onset_129_go_star_green,EVENT,505021.5,,"{""color"": ""green"", ""expected_frame_interval_ms"": 16.60961000015959, ""expected_refresh_rate_hz"": 60.0, ""expected_visual_onset_lsl_timestamp"": 505021.5262554, ""expected_visual_onset_monotonic"": 505021.5, ""expected_visual_onset_uncertainty_ms"": 8.304805000079796, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 505021.5262554, ""flip_monotonic"": 505021.5, ""is_no_go"": false, ""lsl_timestamp"": 505021.5262554, ""marker_push_latency_ms"": 0.0, ""measured_refresh_rate_hz"": 60.20610959501106, ""photodiode_verification_enabled"": false, ""scheduled_on_flip"": true, ""shape"": ""star"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
129,button_press,EVENT,505022.0018724,space,"{""is_response_key"": true, ""lsl_timestamp"": 505022.0281278, ""marker_push_latency_ms"": 0.0, ""rt_from_flip_seconds"": 0.5018723999965005, ""rt_seconds"": 0.5018723999965005}"
129,go_nogo_stimulus_offset_129_go_star_green,EVENT,505022.312,,"{""color"": ""green"", ""expected_frame_interval_ms"": 16.60961000015959, ""expected_refresh_rate_hz"": 60.0, ""expected_visual_onset_lsl_timestamp"": 505022.3434961, ""expected_visual_onset_monotonic"": 505022.312, ""expected_visual_onset_uncertainty_ms"": 8.304805000079796, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 505022.3434961, ""flip_monotonic"": 505022.312, ""is_no_go"": false, ""lsl_timestamp"": 505022.3434961, ""marker_push_latency_ms"": 0.0, ""measured_refresh_rate_hz"": 60.20610959501106, ""photodiode_verification_enabled"": false, ""scheduled_on_flip"": true, ""shape"": ""star"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
129,go_nogo_trial_complete,EVENT,505022.328,,"{""attention_challenge"": {""enabled"": false, ""expected_state"": ""normal"", ""is_cue_trial"": false}, ""button_press_count"": 1, ""commission_error"": 0, ""condition"": ""go"", ""correct"": true, ""correct_press"": 1, ""event_type_name"": ""go_nogo_trial_complete"", ""is_no_go"": false, ""omission_error"": 0, ""practice"": false, ""reaction_time_seconds"": 0.5018723999965005, ""schema_version"": 1, ""session_dir"": ""C:\\Users\\Surettej\\Documents\\Codespace\\eegle\\data\\participants\\sub-001-online\\sessions\\2026-07-14\\attention_lapse_go_nogo8_observe_only\\go_nogo\\run-20260714T131407"", ""source"": ""task.go_nogo"", ""stimulus_offset_lsl_timestamp"": 505022.3434961, ""stimulus_offset_monotonic"": 505022.312, ""stimulus_onset_lsl_timestamp"": 505021.5262554, ""stimulus_onset_monotonic"": 505021.5, ""task"": ""go_nogo""}"
130,go_nogo_stimulus_onset_130_nogo_x_white,EVENT,505023.062,,"{""color"": ""white"", ""expected_frame_interval_ms"": 16.60961000015959, ""expected_refresh_rate_hz"": 60.0, ""expected_visual_onset_lsl_timestamp"": 505023.0937463, ""expected_visual_onset_monotonic"": 505023.062, ""expected_visual_onset_uncertainty_ms"": 8.304805000079796, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 505023.0937463, ""flip_monotonic"": 505023.062, ""is_no_go"": true, ""lsl_timestamp"": 505023.0937463, ""marker_push_latency_ms"": 0.0, ""measured_refresh_rate_hz"": 60.20610959501106, ""photodiode_verification_enabled"": false, ""scheduled_on_flip"": true, ""shape"": ""x"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
130,go_nogo_stimulus_offset_130_nogo_x_white,EVENT,505023.875,,"{""color"": ""white"", ""expected_frame_interval_ms"": 16.60961000015959, ""expected_refresh_rate_hz"": 60.0, ""expected_visual_onset_lsl_timestamp"": 505023.9105583, ""expected_visual_onset_monotonic"": 505023.875, ""expected_visual_onset_uncertainty_ms"": 8.304805000079796, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 505023.9105583, ""flip_monotonic"": 505023.875, ""is_no_go"": true, ""lsl_timestamp"": 505023.9105583, ""marker_push_latency_ms"": 0.0, ""measured_refresh_rate_hz"": 60.20610959501106, ""photodiode_verification_enabled"": false, ""scheduled_on_flip"": true, ""shape"": ""x"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
130,go_nogo_trial_complete,EVENT,505023.89,,"{""attention_challenge"": {""enabled"": false, ""expected_state"": ""normal"", ""is_cue_trial"": false}, ""button_press_count"": 0, ""commission_error"": 0, ""condition"": ""no_go"", ""correct"": true, ""correct_press"": 1, ""event_type_name"": ""go_nogo_trial_complete"", ""is_no_go"": true, ""omission_error"": 0, ""practice"": false, ""reaction_time_seconds"": null, ""schema_version"": 1, ""session_dir"": ""C:\\Users\\Surettej\\Documents\\Codespace\\eegle\\data\\participants\\sub-001-online\\sessions\\2026-07-14\\attention_lapse_go_nogo8_observe_only\\go_nogo\\run-20260714T131407"", ""source"": ""task.go_nogo"", ""stimulus_offset_lsl_timestamp"": 505023.9105583, ""stimulus_offset_monotonic"": 505023.875, ""stimulus_onset_lsl_timestamp"": 505023.0937463, ""stimulus_onset_monotonic"": 505023.062, ""task"": ""go_nogo""}"
131,go_nogo_stimulus_onset_131_go_circle_magenta,EVENT,505024.656,,"{""color"": ""magenta"", ""expected_frame_interval_ms"": 16.60961000015959, ""expected_refresh_rate_hz"": 60.0, ""expected_visual_onset_lsl_timestamp"": 505024.6789942, ""expected_visual_onset_monotonic"": 505024.656, ""expected_visual_onset_uncertainty_ms"": 8.304805000079796, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 505024.6789942, ""flip_monotonic"": 505024.656, ""is_no_go"": false, ""lsl_timestamp"": 505024.6789942, ""marker_push_latency_ms"": 0.0, ""measured_refresh_rate_hz"": 60.20610959501106, ""photodiode_verification_enabled"": false, ""scheduled_on_flip"": true, ""shape"": ""circle"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
131,button_press,EVENT,505024.92005330004,space,"{""is_response_key"": true, ""lsl_timestamp"": 505024.94304750004, ""marker_push_latency_ms"": 0.0, ""rt_from_flip_seconds"": 0.2640533000230789, ""rt_seconds"": 0.2640533000230789}"
131,go_nogo_stimulus_offset_131_go_circle_magenta,EVENT,505025.453,,"{""color"": ""magenta"", ""expected_frame_interval_ms"": 16.60961000015959, ""expected_refresh_rate_hz"": 60.0, ""expected_visual_onset_lsl_timestamp"": 505025.4880348, ""expected_visual_onset_monotonic"": 505025.453, ""expected_visual_onset_uncertainty_ms"": 8.304805000079796, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 505025.4880348, ""flip_monotonic"": 505025.453, ""is_no_go"": false, ""lsl_timestamp"": 505025.4880348, ""marker_push_latency_ms"": 0.0, ""measured_refresh_rate_hz"": 60.20610959501106, ""photodiode_verification_enabled"": false, ""scheduled_on_flip"": true, ""shape"": ""circle"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
131,go_nogo_trial_complete,EVENT,505025.468,,"{""attention_challenge"": {""enabled"": false, ""expected_state"": ""normal"", ""is_cue_trial"": false}, ""button_press_count"": 1, ""commission_error"": 0, ""condition"": ""go"", ""correct"": true, ""correct_press"": 1, ""event_type_name"": ""go_nogo_trial_complete"", ""is_no_go"": false, ""omission_error"": 0, ""practice"": false, ""reaction_time_seconds"": 0.2640533000230789, ""schema_version"": 1, ""session_dir"": ""C:\\Users\\Surettej\\Documents\\Codespace\\eegle\\data\\participants\\sub-001-online\\sessions\\2026-07-14\\attention_lapse_go_nogo8_observe_only\\go_nogo\\run-20260714T131407"", ""source"": ""task.go_nogo"", ""stimulus_offset_lsl_timestamp"": 505025.4880348, ""stimulus_offset_monotonic"": 505025.453, ""stimulus_onset_lsl_timestamp"": 505024.6789942, ""stimulus_onset_monotonic"": 505024.656, ""task"": ""go_nogo""}"
132,go_nogo_stimulus_onset_132_nogo_x_white,EVENT,505026.218,,"{""color"": ""white"", ""expected_frame_interval_ms"": 16.60961000015959, ""expected_refresh_rate_hz"": 60.0, ""expected_visual_onset_lsl_timestamp"": 505026.2450262, ""expected_visual_onset_monotonic"": 505026.218, ""expected_visual_onset_uncertainty_ms"": 8.304805000079796, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 505026.2450262, ""flip_monotonic"": 505026.218, ""is_no_go"": true, ""lsl_timestamp"": 505026.2450262, ""marker_push_latency_ms"": 0.0, ""measured_refresh_rate_hz"": 60.20610959501106, ""photodiode_verification_enabled"": false, ""scheduled_on_flip"": true, ""shape"": ""x"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
132,button_press,EVENT,505026.6836625,space,"{""is_response_key"": true, ""lsl_timestamp"": 505026.7106887, ""marker_push_latency_ms"": 0.0, ""rt_from_flip_seconds"": 0.46566250000614673, ""rt_seconds"": 0.46566250000614673}"
132,go_nogo_stimulus_offset_132_nogo_x_white,EVENT,505027.031,,"{""color"": ""white"", ""expected_frame_interval_ms"": 16.60961000015959, ""expected_refresh_rate_hz"": 60.0, ""expected_visual_onset_lsl_timestamp"": 505027.052804, ""expected_visual_onset_monotonic"": 505027.031, ""expected_visual_onset_uncertainty_ms"": 8.304805000079796, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 505027.052804, ""flip_monotonic"": 505027.031, ""is_no_go"": true, ""lsl_timestamp"": 505027.052804, ""marker_push_latency_ms"": 0.0, ""measured_refresh_rate_hz"": 60.20610959501106, ""photodiode_verification_enabled"": false, ""scheduled_on_flip"": true, ""shape"": ""x"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
132,go_nogo_trial_complete,EVENT,505027.031,,"{""attention_challenge"": {""enabled"": false, ""expected_state"": ""normal"", ""is_cue_trial"": false}, ""button_press_count"": 1, ""commission_error"": 1, ""condition"": ""no_go"", ""correct"": false, ""correct_press"": 0, ""event_type_name"": ""go_nogo_trial_complete"", ""is_no_go"": true, ""omission_error"": 0, ""practice"": false, ""reaction_time_seconds"": 0.46566250000614673, ""schema_version"": 1, ""session_dir"": ""C:\\Users\\Surettej\\Documents\\Codespace\\eegle\\data\\participants\\sub-001-online\\sessions\\2026-07-14\\attention_lapse_go_nogo8_observe_only\\go_nogo\\run-20260714T131407"", ""source"": ""task.go_nogo"", ""stimulus_offset_lsl_timestamp"": 505027.052804, ""stimulus_offset_monotonic"": 505027.031, ""stimulus_onset_lsl_timestamp"": 505026.2450262, ""stimulus_onset_monotonic"": 505026.218, ""task"": ""go_nogo""}"
133,go_nogo_stimulus_onset_133_go_hexagon_green,EVENT,505027.765,,"{""color"": ""green"", ""expected_frame_interval_ms"": 16.60961000015959, ""expected_refresh_rate_hz"": 60.0, ""expected_visual_onset_lsl_timestamp"": 505027.7957423, ""expected_visual_onset_monotonic"": 505027.765, ""expected_visual_onset_uncertainty_ms"": 8.304805000079796, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 505027.7957423, ""flip_monotonic"": 505027.765, ""is_no_go"": false, ""lsl_timestamp"": 505027.7957423, ""marker_push_latency_ms"": 0.0, ""measured_refresh_rate_hz"": 60.20610959501106, ""photodiode_verification_enabled"": false, ""scheduled_on_flip"": true, ""shape"": ""hexagon"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
133,button_press,EVENT,505028.0780093,space,"{""is_response_key"": true, ""lsl_timestamp"": 505028.10875159997, ""marker_push_latency_ms"": 0.0, ""rt_from_flip_seconds"": 0.3130092999781482, ""rt_seconds"": 0.3130092999781482}"
133,go_nogo_stimulus_offset_133_go_hexagon_green,EVENT,505028.578,,"{""color"": ""green"", ""expected_frame_interval_ms"": 16.60961000015959, ""expected_refresh_rate_hz"": 60.0, ""expected_visual_onset_lsl_timestamp"": 505028.6040927, ""expected_visual_onset_monotonic"": 505028.578, ""expected_visual_onset_uncertainty_ms"": 8.304805000079796, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 505028.6040927, ""flip_monotonic"": 505028.578, ""is_no_go"": false, ""lsl_timestamp"": 505028.6040927, ""marker_push_latency_ms"": 0.0, ""measured_refresh_rate_hz"": 60.20610959501106, ""photodiode_verification_enabled"": false, ""scheduled_on_flip"": true, ""shape"": ""hexagon"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
133,go_nogo_trial_complete,EVENT,505028.578,,"{""attention_challenge"": {""enabled"": false, ""expected_state"": ""normal"", ""is_cue_trial"": false}, ""button_press_count"": 1, ""commission_error"": 0, ""condition"": ""go"", ""correct"": true, ""correct_press"": 1, ""event_type_name"": ""go_nogo_trial_complete"", ""is_no_go"": false, ""omission_error"": 0, ""practice"": false, ""reaction_time_seconds"": 0.3130092999781482, ""schema_version"": 1, ""session_dir"": ""C:\\Users\\Surettej\\Documents\\Codespace\\eegle\\data\\participants\\sub-001-online\\sessions\\2026-07-14\\attention_lapse_go_nogo8_observe_only\\go_nogo\\run-20260714T131407"", ""source"": ""task.go_nogo"", ""stimulus_offset_lsl_timestamp"": 505028.6040927, ""stimulus_offset_monotonic"": 505028.578, ""stimulus_onset_lsl_timestamp"": 505027.7957423, ""stimulus_onset_monotonic"": 505027.765, ""task"": ""go_nogo""}"
134,go_nogo_stimulus_onset_134_nogo_x_white,EVENT,505029.328,,"{""color"": ""white"", ""expected_frame_interval_ms"": 16.60961000015959, ""expected_refresh_rate_hz"": 60.0, ""expected_visual_onset_lsl_timestamp"": 505029.3495827, ""expected_visual_onset_monotonic"": 505029.328, ""expected_visual_onset_uncertainty_ms"": 8.304805000079796, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 505029.3495827, ""flip_monotonic"": 505029.328, ""is_no_go"": true, ""lsl_timestamp"": 505029.3495827, ""marker_push_latency_ms"": 0.0, ""measured_refresh_rate_hz"": 60.20610959501106, ""photodiode_verification_enabled"": false, ""scheduled_on_flip"": true, ""shape"": ""x"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
134,go_nogo_stimulus_offset_134_nogo_x_white,EVENT,505030.14,,"{""color"": ""white"", ""expected_frame_interval_ms"": 16.60961000015959, ""expected_refresh_rate_hz"": 60.0, ""expected_visual_onset_lsl_timestamp"": 505030.163417, ""expected_visual_onset_monotonic"": 505030.14, ""expected_visual_onset_uncertainty_ms"": 8.304805000079796, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 505030.163417, ""flip_monotonic"": 505030.14, ""is_no_go"": true, ""lsl_timestamp"": 505030.163417, ""marker_push_latency_ms"": 0.0, ""measured_refresh_rate_hz"": 60.20610959501106, ""photodiode_verification_enabled"": false, ""scheduled_on_flip"": true, ""shape"": ""x"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
134,go_nogo_trial_complete,EVENT,505030.14,,"{""attention_challenge"": {""enabled"": false, ""expected_state"": ""normal"", ""is_cue_trial"": false}, ""button_press_count"": 0, ""commission_error"": 0, ""condition"": ""no_go"", ""correct"": true, ""correct_press"": 1, ""event_type_name"": ""go_nogo_trial_complete"", ""is_no_go"": true, ""omission_error"": 0, ""practice"": false, ""reaction_time_seconds"": null, ""schema_version"": 1, ""session_dir"": ""C:\\Users\\Surettej\\Documents\\Codespace\\eegle\\data\\participants\\sub-001-online\\sessions\\2026-07-14\\attention_lapse_go_nogo8_observe_only\\go_nogo\\run-20260714T131407"", ""source"": ""task.go_nogo"", ""stimulus_offset_lsl_timestamp"": 505030.163417, ""stimulus_offset_monotonic"": 505030.14, ""stimulus_onset_lsl_timestamp"": 505029.3495827, ""stimulus_onset_monotonic"": 505029.328, ""task"": ""go_nogo""}"
135,go_nogo_stimulus_onset_135_go_hexagon_blue,EVENT,505030.875,,"{""color"": ""blue"", ""expected_frame_interval_ms"": 16.60961000015959, ""expected_refresh_rate_hz"": 60.0, ""expected_visual_onset_lsl_timestamp"": 505030.9040613, ""expected_visual_onset_monotonic"": 505030.875, ""expected_visual_onset_uncertainty_ms"": 8.304805000079796, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 505030.9040613, ""flip_monotonic"": 505030.875, ""is_no_go"": false, ""lsl_timestamp"": 505030.9040613, ""marker_push_latency_ms"": 0.0, ""measured_refresh_rate_hz"": 60.20610959501106, ""photodiode_verification_enabled"": false, ""scheduled_on_flip"": true, ""shape"": ""hexagon"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
135,button_press,EVENT,505031.2336535,space,"{""is_response_key"": true, ""lsl_timestamp"": 505031.26271479996, ""marker_push_latency_ms"": 0.0, ""rt_from_flip_seconds"": 0.35865349997766316, ""rt_seconds"": 0.35865349997766316}"
135,go_nogo_stimulus_offset_135_go_hexagon_blue,EVENT,505031.687,,"{""color"": ""blue"", ""expected_frame_interval_ms"": 16.60961000015959, ""expected_refresh_rate_hz"": 60.0, ""expected_visual_onset_lsl_timestamp"": 505031.7158716, ""expected_visual_onset_monotonic"": 505031.687, ""expected_visual_onset_uncertainty_ms"": 8.304805000079796, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 505031.7158716, ""flip_monotonic"": 505031.687, ""is_no_go"": false, ""lsl_timestamp"": 505031.7158716, ""marker_push_latency_ms"": 0.0, ""measured_refresh_rate_hz"": 60.20610959501106, ""photodiode_verification_enabled"": false, ""scheduled_on_flip"": true, ""shape"": ""hexagon"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
135,go_nogo_trial_complete,EVENT,505031.687,,"{""attention_challenge"": {""enabled"": false, ""expected_state"": ""normal"", ""is_cue_trial"": false}, ""button_press_count"": 1, ""commission_error"": 0, ""condition"": ""go"", ""correct"": true, ""correct_press"": 1, ""event_type_name"": ""go_nogo_trial_complete"", ""is_no_go"": false, ""omission_error"": 0, ""practice"": false, ""reaction_time_seconds"": 0.35865349997766316, ""schema_version"": 1, ""session_dir"": ""C:\\Users\\Surettej\\Documents\\Codespace\\eegle\\data\\participants\\sub-001-online\\sessions\\2026-07-14\\attention_lapse_go_nogo8_observe_only\\go_nogo\\run-20260714T131407"", ""source"": ""task.go_nogo"", ""stimulus_offset_lsl_timestamp"": 505031.7158716, ""stimulus_offset_monotonic"": 505031.687, ""stimulus_onset_lsl_timestamp"": 505030.9040613, ""stimulus_onset_monotonic"": 505030.875, ""task"": ""go_nogo""}"
136,go_nogo_stimulus_onset_136_go_triangle_red,EVENT,505032.421,,"{""color"": ""red"", ""expected_frame_interval_ms"": 16.60961000015959, ""expected_refresh_rate_hz"": 60.0, ""expected_visual_onset_lsl_timestamp"": 505032.4572574, ""expected_visual_onset_monotonic"": 505032.421, ""expected_visual_onset_uncertainty_ms"": 8.304805000079796, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 505032.4572574, ""flip_monotonic"": 505032.421, ""is_no_go"": false, ""lsl_timestamp"": 505032.4572574, ""marker_push_latency_ms"": 0.0, ""measured_refresh_rate_hz"": 60.20610959501106, ""photodiode_verification_enabled"": false, ""scheduled_on_flip"": true, ""shape"": ""triangle"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
136,button_press,EVENT,505032.849633,space,"{""is_response_key"": true, ""lsl_timestamp"": 505032.8858904, ""marker_push_latency_ms"": 0.0, ""rt_from_flip_seconds"": 0.42863300000317395, ""rt_seconds"": 0.42863300000317395}"
136,go_nogo_stimulus_offset_136_go_triangle_red,EVENT,505033.234,,"{""color"": ""red"", ""expected_frame_interval_ms"": 16.60961000015959, ""expected_refresh_rate_hz"": 60.0, ""expected_visual_onset_lsl_timestamp"": 505033.266137, ""expected_visual_onset_monotonic"": 505033.234, ""expected_visual_onset_uncertainty_ms"": 8.304805000079796, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 505033.266137, ""flip_monotonic"": 505033.234, ""is_no_go"": false, ""lsl_timestamp"": 505033.266137, ""marker_push_latency_ms"": 0.0, ""measured_refresh_rate_hz"": 60.20610959501106, ""photodiode_verification_enabled"": false, ""scheduled_on_flip"": true, ""shape"": ""triangle"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
136,go_nogo_trial_complete,EVENT,505033.25,,"{""attention_challenge"": {""enabled"": false, ""expected_state"": ""normal"", ""is_cue_trial"": false}, ""button_press_count"": 1, ""commission_error"": 0, ""condition"": ""go"", ""correct"": true, ""correct_press"": 1, ""event_type_name"": ""go_nogo_trial_complete"", ""is_no_go"": false, ""omission_error"": 0, ""practice"": false, ""reaction_time_seconds"": 0.42863300000317395, ""schema_version"": 1, ""session_dir"": ""C:\\Users\\Surettej\\Documents\\Codespace\\eegle\\data\\participants\\sub-001-online\\sessions\\2026-07-14\\attention_lapse_go_nogo8_observe_only\\go_nogo\\run-20260714T131407"", ""source"": ""task.go_nogo"", ""stimulus_offset_lsl_timestamp"": 505033.266137, ""stimulus_offset_monotonic"": 505033.234, ""stimulus_onset_lsl_timestamp"": 505032.4572574, ""stimulus_onset_monotonic"": 505032.421, ""task"": ""go_nogo""}"
137,go_nogo_stimulus_onset_137_go_square_magenta,EVENT,505033.968,,"{""color"": ""magenta"", ""expected_frame_interval_ms"": 16.60961000015959, ""expected_refresh_rate_hz"": 60.0, ""expected_visual_onset_lsl_timestamp"": 505034.0047047, ""expected_visual_onset_monotonic"": 505033.968, ""expected_visual_onset_uncertainty_ms"": 8.304805000079796, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 505034.0047047, ""flip_monotonic"": 505033.968, ""is_no_go"": false, ""lsl_timestamp"": 505034.0047047, ""marker_push_latency_ms"": 0.0, ""measured_refresh_rate_hz"": 60.20610959501106, ""photodiode_verification_enabled"": false, ""scheduled_on_flip"": true, ""shape"": ""square"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
137,button_press,EVENT,505034.4741678,space,"{""is_response_key"": true, ""lsl_timestamp"": 505034.5108725, ""marker_push_latency_ms"": 0.0, ""rt_from_flip_seconds"": 0.5061677999910899, ""rt_seconds"": 0.5061677999910899}"
137,go_nogo_stimulus_offset_137_go_square_magenta,EVENT,505034.781,,"{""color"": ""magenta"", ""expected_frame_interval_ms"": 16.60961000015959, ""expected_refresh_rate_hz"": 60.0, ""expected_visual_onset_lsl_timestamp"": 505034.8116976, ""expected_visual_onset_monotonic"": 505034.781, ""expected_visual_onset_uncertainty_ms"": 8.304805000079796, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 505034.8116976, ""flip_monotonic"": 505034.781, ""is_no_go"": false, ""lsl_timestamp"": 505034.8116976, ""marker_push_latency_ms"": 0.0, ""measured_refresh_rate_hz"": 60.20610959501106, ""photodiode_verification_enabled"": false, ""scheduled_on_flip"": true, ""shape"": ""square"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
