trial,label,event_type,timestamp,value,metadata
872,dynamic_sart_stimulus_offset__v=1__trial=872__condition=go__digit=4__block=4__phase=query__segment=session1_main__practice=0,EVENT,1298209.5,,"{""block"": 4, ""condition"": ""go"", ""cue_assignment"": null, ""cue_opportunity"": false, ""cue_opportunity_index"": null, ""cue_randomization_block_index"": null, ""digit"": 4, ""expected_visual_onset_lsl_timestamp"": 1298209.6976862, ""expected_visual_onset_monotonic"": 1298209.5, ""expected_visual_onset_uncertainty_ms"": 8.418404997792095, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 1298209.6976862, ""flip_monotonic"": 1298209.5, ""lsl_timestamp"": 1298209.6976862, ""marker_emit_attempted"": true, ""marker_stream_name"": ""EEGleMarkers"", ""marker_stream_source_id"": ""eegle-markers-dynamic_sart-run-20260819T114145-78bb55cd8bbb"", ""marker_stream_type"": ""Markers"", ""phase"": ""query"", ""photodiode_verification_enabled"": false, ""practice"": false, ""scheduled_on_flip"": true, ""schema_version"": 1, ""sequence_id"": ""9123147999fcd757dcdc0d76334edfe18078d007b09111a5082c47c8d44b1a74"", ""study_segment"": ""session1_main"", ""task"": ""dynamic_sart"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
872,dynamic_sart_key_event,EVENT,1298209.6003392,space,"{""assigned_block"": 4, ""assigned_phase"": ""query"", ""event_id"": ""key-00000625"", ""is_escape_key"": false, ""is_late"": false, ""is_premature"": false, ""is_response_key"": true, ""keyboard_time"": 1803.9753434001468, ""schema"": ""eegle.dynamic_sart.key_event.v1"", ""task_state"": ""RESPONSE_WINDOW_MASK"", ""timestamp_lsl_if_available"": 1298209.7903029001}"
872,dynamic_sart_response_window_close__v=1__trial=872__condition=go__digit=4__block=4__phase=query__segment=session1_main__practice=0,EVENT,1298210.843,,"{""block"": 4, ""condition"": ""go"", ""cue_assignment"": null, ""cue_opportunity"": false, ""cue_opportunity_index"": null, ""cue_randomization_block_index"": null, ""digit"": 4, ""lsl_timestamp"": 1298211.0302353, ""marker_emit_attempted"": true, ""marker_stream_name"": ""EEGleMarkers"", ""marker_stream_source_id"": ""eegle-markers-dynamic_sart-run-20260819T114145-78bb55cd8bbb"", ""marker_stream_type"": ""Markers"", ""phase"": ""query"", ""practice"": false, ""response_window_close_overshoot_seconds"": 0.009000000078231096, ""scheduled_response_window_close_lsl"": 1298211.0332139002, ""scheduled_response_window_close_monotonic"": 1298210.834, ""schema_version"": 1, ""sequence_id"": ""9123147999fcd757dcdc0d76334edfe18078d007b09111a5082c47c8d44b1a74"", ""study_segment"": ""session1_main"", ""task"": ""dynamic_sart""}"
872,dynamic_sart_trial_complete__v=1__trial=872__condition=go__digit=4__block=4__phase=query__segment=session1_main__practice=0,EVENT,1298210.843,,"{""block"": 4, ""condition"": ""go"", ""correct"": true, ""cue_assignment"": null, ""cue_opportunity"": false, ""cue_opportunity_index"": null, ""cue_randomization_block_index"": null, ""digit"": 4, ""lsl_timestamp"": 1298211.0302353, ""marker_emit_attempted"": true, ""marker_stream_name"": ""EEGleMarkers"", ""marker_stream_source_id"": ""eegle-markers-dynamic_sart-run-20260819T114145-78bb55cd8bbb"", ""marker_stream_type"": ""Markers"", ""phase"": ""query"", ""practice"": false, ""primary_outcome"": ""correct_go"", ""reaction_time_seconds"": 0.3663392001762986, ""schema_version"": 1, ""sequence_id"": ""9123147999fcd757dcdc0d76334edfe18078d007b09111a5082c47c8d44b1a74"", ""study_segment"": ""session1_main"", ""task"": ""dynamic_sart""}"
873,dynamic_sart_stimulus_onset__v=1__trial=873__condition=go__digit=1__block=4__phase=query__segment=session1_main__practice=0,EVENT,1298210.906,,"{""block"": 4, ""condition"": ""go"", ""cue_assignment"": null, ""cue_opportunity"": false, ""cue_opportunity_index"": null, ""cue_randomization_block_index"": null, ""digit"": 1, ""expected_visual_onset_lsl_timestamp"": 1298211.1073111, ""expected_visual_onset_monotonic"": 1298210.906, ""expected_visual_onset_uncertainty_ms"": 8.418404997792095, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 1298211.1073111, ""flip_monotonic"": 1298210.906, ""lsl_timestamp"": 1298211.1073111, ""marker_emit_attempted"": true, ""marker_stream_name"": ""EEGleMarkers"", ""marker_stream_source_id"": ""eegle-markers-dynamic_sart-run-20260819T114145-78bb55cd8bbb"", ""marker_stream_type"": ""Markers"", ""phase"": ""query"", ""photodiode_verification_enabled"": false, ""practice"": false, ""scheduled_on_flip"": true, ""schema_version"": 1, ""sequence_id"": ""9123147999fcd757dcdc0d76334edfe18078d007b09111a5082c47c8d44b1a74"", ""study_segment"": ""session1_main"", ""task"": ""dynamic_sart"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
873,dynamic_sart_stimulus_offset__v=1__trial=873__condition=go__digit=1__block=4__phase=query__segment=session1_main__practice=0,EVENT,1298211.171,,"{""block"": 4, ""condition"": ""go"", ""cue_assignment"": null, ""cue_opportunity"": false, ""cue_opportunity_index"": null, ""cue_randomization_block_index"": null, ""digit"": 1, ""expected_visual_onset_lsl_timestamp"": 1298211.3693034, ""expected_visual_onset_monotonic"": 1298211.171, ""expected_visual_onset_uncertainty_ms"": 8.418404997792095, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 1298211.3693034, ""flip_monotonic"": 1298211.171, ""lsl_timestamp"": 1298211.3693034, ""marker_emit_attempted"": true, ""marker_stream_name"": ""EEGleMarkers"", ""marker_stream_source_id"": ""eegle-markers-dynamic_sart-run-20260819T114145-78bb55cd8bbb"", ""marker_stream_type"": ""Markers"", ""phase"": ""query"", ""photodiode_verification_enabled"": false, ""practice"": false, ""scheduled_on_flip"": true, ""schema_version"": 1, ""sequence_id"": ""9123147999fcd757dcdc0d76334edfe18078d007b09111a5082c47c8d44b1a74"", ""study_segment"": ""session1_main"", ""task"": ""dynamic_sart"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
873,dynamic_sart_key_event,EVENT,1298211.2163556,space,"{""assigned_block"": 4, ""assigned_phase"": ""query"", ""event_id"": ""key-00000626"", ""is_escape_key"": false, ""is_late"": false, ""is_premature"": false, ""is_response_key"": true, ""keyboard_time"": 1805.5913597999606, ""schema"": ""eegle.dynamic_sart.key_event.v1"", ""task_state"": ""RESPONSE_WINDOW_MASK"", ""timestamp_lsl_if_available"": 1298211.4063193}"
873,dynamic_sart_response_window_close__v=1__trial=873__condition=go__digit=1__block=4__phase=query__segment=session1_main__practice=0,EVENT,1298212.515,,"{""block"": 4, ""condition"": ""go"", ""cue_assignment"": null, ""cue_opportunity"": false, ""cue_opportunity_index"": null, ""cue_randomization_block_index"": null, ""digit"": 1, ""lsl_timestamp"": 1298212.7015994, ""marker_emit_attempted"": true, ""marker_stream_name"": ""EEGleMarkers"", ""marker_stream_source_id"": ""eegle-markers-dynamic_sart-run-20260819T114145-78bb55cd8bbb"", ""marker_stream_type"": ""Markers"", ""phase"": ""query"", ""practice"": false, ""response_window_close_overshoot_seconds"": 0.008999999845400453, ""scheduled_response_window_close_lsl"": 1298212.7073111, ""scheduled_response_window_close_monotonic"": 1298212.506, ""schema_version"": 1, ""sequence_id"": ""9123147999fcd757dcdc0d76334edfe18078d007b09111a5082c47c8d44b1a74"", ""study_segment"": ""session1_main"", ""task"": ""dynamic_sart""}"
873,dynamic_sart_trial_complete__v=1__trial=873__condition=go__digit=1__block=4__phase=query__segment=session1_main__practice=0,EVENT,1298212.515,,"{""block"": 4, ""condition"": ""go"", ""correct"": true, ""cue_assignment"": null, ""cue_opportunity"": false, ""cue_opportunity_index"": null, ""cue_randomization_block_index"": null, ""digit"": 1, ""lsl_timestamp"": 1298212.7015994, ""marker_emit_attempted"": true, ""marker_stream_name"": ""EEGleMarkers"", ""marker_stream_source_id"": ""eegle-markers-dynamic_sart-run-20260819T114145-78bb55cd8bbb"", ""marker_stream_type"": ""Markers"", ""phase"": ""query"", ""practice"": false, ""primary_outcome"": ""correct_go"", ""reaction_time_seconds"": 0.3103555999696255, ""schema_version"": 1, ""sequence_id"": ""9123147999fcd757dcdc0d76334edfe18078d007b09111a5082c47c8d44b1a74"", ""study_segment"": ""session1_main"", ""task"": ""dynamic_sart""}"
874,dynamic_sart_stimulus_onset__v=1__trial=874__condition=go__digit=2__block=4__phase=query__segment=session1_main__practice=0,EVENT,1298212.578,,"{""block"": 4, ""condition"": ""go"", ""cue_assignment"": null, ""cue_opportunity"": false, ""cue_opportunity_index"": null, ""cue_randomization_block_index"": null, ""digit"": 2, ""expected_visual_onset_lsl_timestamp"": 1298212.7695263, ""expected_visual_onset_monotonic"": 1298212.578, ""expected_visual_onset_uncertainty_ms"": 8.418404997792095, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 1298212.7695263, ""flip_monotonic"": 1298212.578, ""lsl_timestamp"": 1298212.7695263, ""marker_emit_attempted"": true, ""marker_stream_name"": ""EEGleMarkers"", ""marker_stream_source_id"": ""eegle-markers-dynamic_sart-run-20260819T114145-78bb55cd8bbb"", ""marker_stream_type"": ""Markers"", ""phase"": ""query"", ""photodiode_verification_enabled"": false, ""practice"": false, ""scheduled_on_flip"": true, ""schema_version"": 1, ""sequence_id"": ""9123147999fcd757dcdc0d76334edfe18078d007b09111a5082c47c8d44b1a74"", ""study_segment"": ""session1_main"", ""task"": ""dynamic_sart"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
874,dynamic_sart_key_event,EVENT,1298212.8008316,space,"{""assigned_block"": 4, ""assigned_phase"": ""query"", ""event_id"": ""key-00000627"", ""is_escape_key"": false, ""is_late"": false, ""is_premature"": false, ""is_response_key"": true, ""keyboard_time"": 1807.1758358001243, ""schema"": ""eegle.dynamic_sart.key_event.v1"", ""task_state"": ""STIMULUS_VISIBLE"", ""timestamp_lsl_if_available"": 1298212.9907953}"
874,dynamic_sart_stimulus_offset__v=1__trial=874__condition=go__digit=2__block=4__phase=query__segment=session1_main__practice=0,EVENT,1298212.859,,"{""block"": 4, ""condition"": ""go"", ""cue_assignment"": null, ""cue_opportunity"": false, ""cue_opportunity_index"": null, ""cue_randomization_block_index"": null, ""digit"": 2, ""expected_visual_onset_lsl_timestamp"": 1298213.0550882, ""expected_visual_onset_monotonic"": 1298212.859, ""expected_visual_onset_uncertainty_ms"": 8.418404997792095, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 1298213.0550882, ""flip_monotonic"": 1298212.859, ""lsl_timestamp"": 1298213.0550882, ""marker_emit_attempted"": true, ""marker_stream_name"": ""EEGleMarkers"", ""marker_stream_source_id"": ""eegle-markers-dynamic_sart-run-20260819T114145-78bb55cd8bbb"", ""marker_stream_type"": ""Markers"", ""phase"": ""query"", ""photodiode_verification_enabled"": false, ""practice"": false, ""scheduled_on_flip"": true, ""schema_version"": 1, ""sequence_id"": ""9123147999fcd757dcdc0d76334edfe18078d007b09111a5082c47c8d44b1a74"", ""study_segment"": ""session1_main"", ""task"": ""dynamic_sart"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
874,dynamic_sart_response_window_close__v=1__trial=874__condition=go__digit=2__block=4__phase=query__segment=session1_main__practice=0,EVENT,1298214.187,,"{""block"": 4, ""condition"": ""go"", ""cue_assignment"": null, ""cue_opportunity"": false, ""cue_opportunity_index"": null, ""cue_randomization_block_index"": null, ""digit"": 2, ""lsl_timestamp"": 1298214.3747671, ""marker_emit_attempted"": true, ""marker_stream_name"": ""EEGleMarkers"", ""marker_stream_source_id"": ""eegle-markers-dynamic_sart-run-20260819T114145-78bb55cd8bbb"", ""marker_stream_type"": ""Markers"", ""phase"": ""query"", ""practice"": false, ""response_window_close_overshoot_seconds"": 0.008999999845400453, ""scheduled_response_window_close_lsl"": 1298214.3695263, ""scheduled_response_window_close_monotonic"": 1298214.178, ""schema_version"": 1, ""sequence_id"": ""9123147999fcd757dcdc0d76334edfe18078d007b09111a5082c47c8d44b1a74"", ""study_segment"": ""session1_main"", ""task"": ""dynamic_sart""}"
874,dynamic_sart_trial_complete__v=1__trial=874__condition=go__digit=2__block=4__phase=query__segment=session1_main__practice=0,EVENT,1298214.187,,"{""block"": 4, ""condition"": ""go"", ""correct"": true, ""cue_assignment"": null, ""cue_opportunity"": false, ""cue_opportunity_index"": null, ""cue_randomization_block_index"": null, ""digit"": 2, ""lsl_timestamp"": 1298214.3747671, ""marker_emit_attempted"": true, ""marker_stream_name"": ""EEGleMarkers"", ""marker_stream_source_id"": ""eegle-markers-dynamic_sart-run-20260819T114145-78bb55cd8bbb"", ""marker_stream_type"": ""Markers"", ""phase"": ""query"", ""practice"": false, ""primary_outcome"": ""correct_go"", ""reaction_time_seconds"": 0.22283160011284053, ""schema_version"": 1, ""sequence_id"": ""9123147999fcd757dcdc0d76334edfe18078d007b09111a5082c47c8d44b1a74"", ""study_segment"": ""session1_main"", ""task"": ""dynamic_sart""}"
875,dynamic_sart_stimulus_onset__v=1__trial=875__condition=go__digit=6__block=4__phase=query__segment=session1_main__practice=0,EVENT,1298214.281,,"{""block"": 4, ""condition"": ""go"", ""cue_assignment"": null, ""cue_opportunity"": false, ""cue_opportunity_index"": null, ""cue_randomization_block_index"": null, ""digit"": 6, ""expected_visual_onset_lsl_timestamp"": 1298214.4778795, ""expected_visual_onset_monotonic"": 1298214.281, ""expected_visual_onset_uncertainty_ms"": 8.418404997792095, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 1298214.4778795, ""flip_monotonic"": 1298214.281, ""lsl_timestamp"": 1298214.4778795, ""marker_emit_attempted"": true, ""marker_stream_name"": ""EEGleMarkers"", ""marker_stream_source_id"": ""eegle-markers-dynamic_sart-run-20260819T114145-78bb55cd8bbb"", ""marker_stream_type"": ""Markers"", ""phase"": ""query"", ""photodiode_verification_enabled"": false, ""practice"": false, ""scheduled_on_flip"": true, ""schema_version"": 1, ""sequence_id"": ""9123147999fcd757dcdc0d76334edfe18078d007b09111a5082c47c8d44b1a74"", ""study_segment"": ""session1_main"", ""task"": ""dynamic_sart"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
875,dynamic_sart_key_event,EVENT,1298214.4748533,space,"{""assigned_block"": 4, ""assigned_phase"": ""query"", ""event_id"": ""key-00000628"", ""is_escape_key"": false, ""is_late"": false, ""is_premature"": false, ""is_response_key"": true, ""keyboard_time"": 1808.8498575000558, ""schema"": ""eegle.dynamic_sart.key_event.v1"", ""task_state"": ""STIMULUS_VISIBLE"", ""timestamp_lsl_if_available"": 1298214.664817}"
875,dynamic_sart_stimulus_offset__v=1__trial=875__condition=go__digit=6__block=4__phase=query__segment=session1_main__practice=0,EVENT,1298214.546,,"{""block"": 4, ""condition"": ""go"", ""cue_assignment"": null, ""cue_opportunity"": false, ""cue_opportunity_index"": null, ""cue_randomization_block_index"": null, ""digit"": 6, ""expected_visual_onset_lsl_timestamp"": 1298214.743069, ""expected_visual_onset_monotonic"": 1298214.546, ""expected_visual_onset_uncertainty_ms"": 8.418404997792095, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 1298214.743069, ""flip_monotonic"": 1298214.546, ""lsl_timestamp"": 1298214.743069, ""marker_emit_attempted"": true, ""marker_stream_name"": ""EEGleMarkers"", ""marker_stream_source_id"": ""eegle-markers-dynamic_sart-run-20260819T114145-78bb55cd8bbb"", ""marker_stream_type"": ""Markers"", ""phase"": ""query"", ""photodiode_verification_enabled"": false, ""practice"": false, ""scheduled_on_flip"": true, ""schema_version"": 1, ""sequence_id"": ""9123147999fcd757dcdc0d76334edfe18078d007b09111a5082c47c8d44b1a74"", ""study_segment"": ""session1_main"", ""task"": ""dynamic_sart"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
875,dynamic_sart_response_window_close__v=1__trial=875__condition=go__digit=6__block=4__phase=query__segment=session1_main__practice=0,EVENT,1298215.89,,"{""block"": 4, ""condition"": ""go"", ""cue_assignment"": null, ""cue_opportunity"": false, ""cue_opportunity_index"": null, ""cue_randomization_block_index"": null, ""digit"": 6, ""lsl_timestamp"": 1298216.07703, ""marker_emit_attempted"": true, ""marker_stream_name"": ""EEGleMarkers"", ""marker_stream_source_id"": ""eegle-markers-dynamic_sart-run-20260819T114145-78bb55cd8bbb"", ""marker_stream_type"": ""Markers"", ""phase"": ""query"", ""practice"": false, ""response_window_close_overshoot_seconds"": 0.008999999845400453, ""scheduled_response_window_close_lsl"": 1298216.0778795, ""scheduled_response_window_close_monotonic"": 1298215.881, ""schema_version"": 1, ""sequence_id"": ""9123147999fcd757dcdc0d76334edfe18078d007b09111a5082c47c8d44b1a74"", ""study_segment"": ""session1_main"", ""task"": ""dynamic_sart""}"
875,dynamic_sart_trial_complete__v=1__trial=875__condition=go__digit=6__block=4__phase=query__segment=session1_main__practice=0,EVENT,1298215.89,,"{""block"": 4, ""condition"": ""go"", ""correct"": true, ""cue_assignment"": null, ""cue_opportunity"": false, ""cue_opportunity_index"": null, ""cue_randomization_block_index"": null, ""digit"": 6, ""lsl_timestamp"": 1298216.07703, ""marker_emit_attempted"": true, ""marker_stream_name"": ""EEGleMarkers"", ""marker_stream_source_id"": ""eegle-markers-dynamic_sart-run-20260819T114145-78bb55cd8bbb"", ""marker_stream_type"": ""Markers"", ""phase"": ""query"", ""practice"": false, ""primary_outcome"": ""correct_go"", ""reaction_time_seconds"": 0.19385330006480217, ""schema_version"": 1, ""sequence_id"": ""9123147999fcd757dcdc0d76334edfe18078d007b09111a5082c47c8d44b1a74"", ""study_segment"": ""session1_main"", ""task"": ""dynamic_sart""}"
876,dynamic_sart_stimulus_onset__v=1__trial=876__condition=go__digit=0__block=4__phase=query__segment=session1_main__practice=0,EVENT,1298215.953,,"{""block"": 4, ""condition"": ""go"", ""cue_assignment"": null, ""cue_opportunity"": false, ""cue_opportunity_index"": null, ""cue_randomization_block_index"": null, ""digit"": 0, ""expected_visual_onset_lsl_timestamp"": 1298216.1477516, ""expected_visual_onset_monotonic"": 1298215.953, ""expected_visual_onset_uncertainty_ms"": 8.418404997792095, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 1298216.1477516, ""flip_monotonic"": 1298215.953, ""lsl_timestamp"": 1298216.1477516, ""marker_emit_attempted"": true, ""marker_stream_name"": ""EEGleMarkers"", ""marker_stream_source_id"": ""eegle-markers-dynamic_sart-run-20260819T114145-78bb55cd8bbb"", ""marker_stream_type"": ""Markers"", ""phase"": ""query"", ""photodiode_verification_enabled"": false, ""practice"": false, ""scheduled_on_flip"": true, ""schema_version"": 1, ""sequence_id"": ""9123147999fcd757dcdc0d76334edfe18078d007b09111a5082c47c8d44b1a74"", ""study_segment"": ""session1_main"", ""task"": ""dynamic_sart"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
876,dynamic_sart_stimulus_offset__v=1__trial=876__condition=go__digit=0__block=4__phase=query__segment=session1_main__practice=0,EVENT,1298216.234,,"{""block"": 4, ""condition"": ""go"", ""cue_assignment"": null, ""cue_opportunity"": false, ""cue_opportunity_index"": null, ""cue_randomization_block_index"": null, ""digit"": 0, ""expected_visual_onset_lsl_timestamp"": 1298216.425483, ""expected_visual_onset_monotonic"": 1298216.234, ""expected_visual_onset_uncertainty_ms"": 8.418404997792095, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 1298216.425483, ""flip_monotonic"": 1298216.234, ""lsl_timestamp"": 1298216.425483, ""marker_emit_attempted"": true, ""marker_stream_name"": ""EEGleMarkers"", ""marker_stream_source_id"": ""eegle-markers-dynamic_sart-run-20260819T114145-78bb55cd8bbb"", ""marker_stream_type"": ""Markers"", ""phase"": ""query"", ""photodiode_verification_enabled"": false, ""practice"": false, ""scheduled_on_flip"": true, ""schema_version"": 1, ""sequence_id"": ""9123147999fcd757dcdc0d76334edfe18078d007b09111a5082c47c8d44b1a74"", ""study_segment"": ""session1_main"", ""task"": ""dynamic_sart"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
876,dynamic_sart_key_event,EVENT,1298216.2510858,space,"{""assigned_block"": 4, ""assigned_phase"": ""query"", ""event_id"": ""key-00000629"", ""is_escape_key"": false, ""is_late"": false, ""is_premature"": false, ""is_response_key"": true, ""keyboard_time"": 1810.626089999918, ""schema"": ""eegle.dynamic_sart.key_event.v1"", ""task_state"": ""RESPONSE_WINDOW_MASK"", ""timestamp_lsl_if_available"": 1298216.4410495}"
876,dynamic_sart_response_window_close__v=1__trial=876__condition=go__digit=0__block=4__phase=query__segment=session1_main__practice=0,EVENT,1298217.562,,"{""block"": 4, ""condition"": ""go"", ""cue_assignment"": null, ""cue_opportunity"": false, ""cue_opportunity_index"": null, ""cue_randomization_block_index"": null, ""digit"": 0, ""lsl_timestamp"": 1298217.7486834, ""marker_emit_attempted"": true, ""marker_stream_name"": ""EEGleMarkers"", ""marker_stream_source_id"": ""eegle-markers-dynamic_sart-run-20260819T114145-78bb55cd8bbb"", ""marker_stream_type"": ""Markers"", ""phase"": ""query"", ""practice"": false, ""response_window_close_overshoot_seconds"": 0.008999999845400453, ""scheduled_response_window_close_lsl"": 1298217.7477516, ""scheduled_response_window_close_monotonic"": 1298217.553, ""schema_version"": 1, ""sequence_id"": ""9123147999fcd757dcdc0d76334edfe18078d007b09111a5082c47c8d44b1a74"", ""study_segment"": ""session1_main"", ""task"": ""dynamic_sart""}"
876,dynamic_sart_trial_complete__v=1__trial=876__condition=go__digit=0__block=4__phase=query__segment=session1_main__practice=0,EVENT,1298217.562,,"{""block"": 4, ""condition"": ""go"", ""correct"": true, ""cue_assignment"": null, ""cue_opportunity"": false, ""cue_opportunity_index"": null, ""cue_randomization_block_index"": null, ""digit"": 0, ""lsl_timestamp"": 1298217.7486834, ""marker_emit_attempted"": true, ""marker_stream_name"": ""EEGleMarkers"", ""marker_stream_source_id"": ""eegle-markers-dynamic_sart-run-20260819T114145-78bb55cd8bbb"", ""marker_stream_type"": ""Markers"", ""phase"": ""query"", ""practice"": false, ""primary_outcome"": ""correct_go"", ""reaction_time_seconds"": 0.2980857999064028, ""schema_version"": 1, ""sequence_id"": ""9123147999fcd757dcdc0d76334edfe18078d007b09111a5082c47c8d44b1a74"", ""study_segment"": ""session1_main"", ""task"": ""dynamic_sart""}"
877,dynamic_sart_stimulus_onset__v=1__trial=877__condition=no_go__digit=3__block=4__phase=query__segment=session1_main__practice=0,EVENT,1298217.64,,"{""block"": 4, ""condition"": ""no_go"", ""cue_assignment"": null, ""cue_opportunity"": false, ""cue_opportunity_index"": null, ""cue_randomization_block_index"": null, ""digit"": 3, ""expected_visual_onset_lsl_timestamp"": 1298217.8344734, ""expected_visual_onset_monotonic"": 1298217.64, ""expected_visual_onset_uncertainty_ms"": 8.418404997792095, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 1298217.8344734, ""flip_monotonic"": 1298217.64, ""lsl_timestamp"": 1298217.8344734, ""marker_emit_attempted"": true, ""marker_stream_name"": ""EEGleMarkers"", ""marker_stream_source_id"": ""eegle-markers-dynamic_sart-run-20260819T114145-78bb55cd8bbb"", ""marker_stream_type"": ""Markers"", ""phase"": ""query"", ""photodiode_verification_enabled"": false, ""practice"": false, ""scheduled_on_flip"": true, ""schema_version"": 1, ""sequence_id"": ""9123147999fcd757dcdc0d76334edfe18078d007b09111a5082c47c8d44b1a74"", ""study_segment"": ""session1_main"", ""task"": ""dynamic_sart"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
877,dynamic_sart_stimulus_offset__v=1__trial=877__condition=no_go__digit=3__block=4__phase=query__segment=session1_main__practice=0,EVENT,1298217.906,,"{""block"": 4, ""condition"": ""no_go"", ""cue_assignment"": null, ""cue_opportunity"": false, ""cue_opportunity_index"": null, ""cue_randomization_block_index"": null, ""digit"": 3, ""expected_visual_onset_lsl_timestamp"": 1298218.1001941, ""expected_visual_onset_monotonic"": 1298217.906, ""expected_visual_onset_uncertainty_ms"": 8.418404997792095, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 1298218.1001941, ""flip_monotonic"": 1298217.906, ""lsl_timestamp"": 1298218.1001941, ""marker_emit_attempted"": true, ""marker_stream_name"": ""EEGleMarkers"", ""marker_stream_source_id"": ""eegle-markers-dynamic_sart-run-20260819T114145-78bb55cd8bbb"", ""marker_stream_type"": ""Markers"", ""phase"": ""query"", ""photodiode_verification_enabled"": false, ""practice"": false, ""scheduled_on_flip"": true, ""schema_version"": 1, ""sequence_id"": ""9123147999fcd757dcdc0d76334edfe18078d007b09111a5082c47c8d44b1a74"", ""study_segment"": ""session1_main"", ""task"": ""dynamic_sart"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
877,dynamic_sart_response_window_close__v=1__trial=877__condition=no_go__digit=3__block=4__phase=query__segment=session1_main__practice=0,EVENT,1298219.25,,"{""block"": 4, ""condition"": ""no_go"", ""cue_assignment"": null, ""cue_opportunity"": false, ""cue_opportunity_index"": null, ""cue_randomization_block_index"": null, ""digit"": 3, ""lsl_timestamp"": 1298219.4367199, ""marker_emit_attempted"": true, ""marker_stream_name"": ""EEGleMarkers"", ""marker_stream_source_id"": ""eegle-markers-dynamic_sart-run-20260819T114145-78bb55cd8bbb"", ""marker_stream_type"": ""Markers"", ""phase"": ""query"", ""practice"": false, ""response_window_close_overshoot_seconds"": 0.010000000009313226, ""scheduled_response_window_close_lsl"": 1298219.4344734, ""scheduled_response_window_close_monotonic"": 1298219.24, ""schema_version"": 1, ""sequence_id"": ""9123147999fcd757dcdc0d76334edfe18078d007b09111a5082c47c8d44b1a74"", ""study_segment"": ""session1_main"", ""task"": ""dynamic_sart""}"
877,dynamic_sart_trial_complete__v=1__trial=877__condition=no_go__digit=3__block=4__phase=query__segment=session1_main__practice=0,EVENT,1298219.25,,"{""block"": 4, ""condition"": ""no_go"", ""correct"": true, ""cue_assignment"": null, ""cue_opportunity"": false, ""cue_opportunity_index"": null, ""cue_randomization_block_index"": null, ""digit"": 3, ""lsl_timestamp"": 1298219.4367199, ""marker_emit_attempted"": true, ""marker_stream_name"": ""EEGleMarkers"", ""marker_stream_source_id"": ""eegle-markers-dynamic_sart-run-20260819T114145-78bb55cd8bbb"", ""marker_stream_type"": ""Markers"", ""phase"": ""query"", ""practice"": false, ""primary_outcome"": ""correct_no_go"", ""reaction_time_seconds"": null, ""schema_version"": 1, ""sequence_id"": ""9123147999fcd757dcdc0d76334edfe18078d007b09111a5082c47c8d44b1a74"", ""study_segment"": ""session1_main"", ""task"": ""dynamic_sart""}"
