window_start_lsl_timestamp,window_end_lsl_timestamp,window_mid_lsl_timestamp,window_start_monotonic,window_end_monotonic,window_mid_monotonic,posterior_alpha_power,Fz_alpha_power,Cz_alpha_power,Pz_alpha_power,C3_alpha_power,C4_alpha_power,P3_alpha_power,P4_alpha_power,Oz_alpha_power
504891.095438911,504892.093438761,504891.594438836,504891.147000018,504892.140000002,504891.64350001,3.7402170626469924,3.8557070313003163,2.077461716119565,4.358793604887655,4.709239186465131,4.299474574386921,4.692476303814281,4.392705631980388,1.5358784522216828
504891.195438896,504892.193438746,504891.694438821,504891.247000003,504892.237000006,504891.7420000045,3.9951228455038557,4.116122375891271,2.3879664788996506,4.5416532845477695,4.611636778547542,4.356775300380735,4.6135747006154855,4.879961620463031,2.4532922246853595
504891.295438881,504892.293438731,504891.794438806,504891.344000007,504892.334000011,504891.839000009,3.7616210986207124,3.8170839816997044,2.3556127012884414,4.234822326170788,3.9664909798740275,4.184873782677266,3.8388386471017633,4.789032706195448,2.9062136639582645
504891.395438865,504892.393438717,504891.894438791,504891.441000011,504892.431000006,504891.9360000085,2.9886038921307057,2.9631673464398807,1.8568403419263002,3.297312502329471,2.9981971979828845,3.4394432284624665,2.8555084912846103,3.996439154848913,2.501922873771116
504891.49543885,504892.493438711,504891.9944387805,504891.538000015,504892.531,504892.0345000075,2.4325703645078818,2.3401237283534657,1.6159735348577111,2.2982272584211434,2.8208175001955436,2.691787077289195,2.6033982378803575,3.318631915380638,1.7716036636850028
504891.595438835,504892.593438716,504892.0944387755,504891.638,504892.627999999,504892.13299999945,2.405974618265801,2.2569443280105697,1.8678466932676565,1.6987209214757564,3.472610640090246,2.4480351768369877,2.990447515674891,3.1975235891850655,1.3156680815852304
504891.69543882,504892.693438722,504892.194438771,504891.751000004,504892.724999997,504892.2380000005,2.544382337654539,2.29433930128226,2.3690027337032156,1.6922868409518408,3.844785696728959,2.4719885972018427,3.2804880981394144,3.1762533363074374,1.225914096921343
504891.795438805,504892.793438727,504892.29443876597,504891.832000009,504892.836999996,504892.3345000025,2.549974262635902,2.101413408090149,3.103066102793669,2.4140693692263606,3.261809953342577,2.3309221986076842,3.2772795338632,2.720334215472877,1.1908993196906985
504891.89543879,504892.893438732,504892.394438761,504891.929000013,504892.949999994,504892.4395000035,2.783733747390942,1.8716616478027137,4.682237458544742,4.040104021161262,2.5412540506353833,2.0865748265433863,3.8097638123081428,2.094079479310029,1.1441946828218739
504891.995438775,504892.993438737,504892.494438756,504892.042000017,504893.049999999,504892.546000008,3.5957512586372866,2.017056512964195,7.2552611242083955,6.194539913882892,2.711339581328183,2.1633374834713845,5.329045442830003,1.8717529682670033,1.223677042146239
504892.095438761,504893.093438743,504892.594438752,504892.142000002,504893.146999998,504892.6445,4.552538571177008,2.455801081804071,9.628186570250366,7.832089159240272,3.60436912504533,2.527310541056627,6.921501070602886,2.0864826678238924,1.3645683535926187
504892.195438746,504893.193438748,504892.694438747,504892.239000006,504893.243999996,504892.741500001,4.79994045568146,2.5835932582774417,10.209611933513811,7.970426419663561,4.140926880317892,2.6912919509872433,7.365408229508512,2.1238486828013414,1.3144162903818764
504892.295438731,504893.293438753,504892.794438742,504892.33600001,504893.340999995,504892.8385000025,4.105307071311685,2.185593933470984,8.455505793863678,6.50461005875141,4.049664195294856,2.4007677752679473,6.380550965541122,1.8093390450508893,1.0564248032525902
504892.395438716,504893.393438758,504892.89443873696,504892.433000005,504893.437999994,504892.93549999956,3.2649186858093824,1.8920623618178487,5.533817734266498,4.4365605866277456,4.621150834814587,2.297406599202597,4.58019182155458,1.8549666749724127,0.9031928732187902
504892.495438711,504893.493438763,504892.99443873705,504892.529999993,504893.537999999,504893.033999996,2.9739757381403757,2.1749576002248143,3.0415542377139713,2.790479719985866,6.654261744690989,2.885995005608947,2.6926790160854224,2.595672860038899,0.9562057207740958
504892.595438717,504893.593438768,504893.0944387425,504892.629999999,504893.634999997,504893.13249999797,3.0601087693175044,2.6356519926322286,1.7387524494038378,1.901684293492297,8.788306395737472,3.703200115808053,1.2229489652889203,3.3709792684971966,1.1193466736800315
504892.695438722,504893.693438774,504893.19443874795,504892.726999997,504893.731999996,504893.2294999965,2.8791816208654515,2.507636053960356,1.3757293760541938,1.498813343258988,8.784396232757606,3.825922727962188,0.42434368933026645,3.28125755362808,1.3353539899719324
504892.795438727,504893.793438779,504893.29443875304,504892.838999996,504893.828999994,504893.333999995,2.293470149242589,1.7234307919132594,1.5508965911116177,1.3936528601047342,6.237886487140309,3.0155398584189492,0.3772435962910553,2.270045279418043,1.7790657295427446
504892.895438732,504893.893438784,504893.394438758,504892.951999994,504893.929,504893.440499997,1.949803487237969,0.9177850790744648,2.4200885811084265,1.9538515391819367,3.2846795279063015,2.130790986679987,1.0869905706643648,1.1730432406444722,2.6311983726437997
504892.995438738,504893.993438789,504893.4944387635,504893.051999999,504894.025999998,504893.5389999985,2.5545114608223214,0.6614218605982924,4.364620843250899,3.6563312750509045,2.2743749662667745,2.1663874803383454,2.6189737877752965,0.8474603697680354,3.8465211035300246
504893.095438743,504894.093438794,504893.5944387685,504893.148999998,504894.138999997,504893.6439999975,3.85037715587553,0.8881501413653532,6.83471487292774,6.024822512495067,3.0682805590301223,2.8783798199311,4.767179855203757,1.2670873231224014,5.074402162928697
504893.195438748,504894.193438799,504893.6944387735,504893.245999997,504894.235999995,504893.740999996,4.884551959577266,1.178842651553871,8.50542834917491,7.859072523605359,3.8034011953338296,3.2244337613096055,6.661119569363879,1.7919152090753332,6.052202417201336
504893.295438753,504894.293438804,504893.7944387785,504893.342999995,504894.332999994,504893.8379999945,4.981670377079396,1.354854490441845,8.416538300936143,8.138740402927215,3.5353660470125465,2.760699341302231,7.165943830378867,1.9810956293585316,6.500124974277794
504893.395438758,504894.393438809,504893.8944387835,504893.439999994,504894.432999999,504893.93649999646,4.270679287683358,1.538963412067608,6.992386075981815,6.885317305585984,2.6013117466250986,2.093095708509826,6.001816450060464,1.817028778370156,6.235514824265913
504893.495438763,504894.493438814,504893.9944387885,504893.539999999,504894.529999998,504894.0349999985,3.6498431109542118,2.03843936295951,5.861811440543018,5.337407083832655,2.1272330069413634,2.270149907266899,4.321700546798983,1.7829426587921264,5.45906088049914
504893.595438769,504894.593438819,504894.094438794,504893.636999997,504894.626999996,504894.1319999965,3.7568686177575823,2.7497247675828156,6.054367935407878,4.770899960461017,2.705013152993726,3.3805984012632124,3.706242359739546,2.166719602499692,4.52138276211277
504893.695438774,504894.693438806,504894.19443879,504893.733999996,504894.739000145,504894.2365000705,4.224053355799704,3.0687529435307135,6.854132570921452,5.121615102408353,3.6118141707766096,4.345016849797418,4.5103625914708445,2.5658220023192113,3.714910615173031
504893.795438779,504894.793438667,504894.294438723,504893.830999995,504894.839000006,504894.3350000005,4.227432013253843,2.7116436779631874,6.7350508714116835,5.152867984992273,4.092310687012931,4.106360663523436,5.392359249897596,2.5571833254194174,3.0716796458102134
504893.895438784,504894.893438528,504894.394438656,504893.931,504894.936000044,504894.433500022,3.66709593534653,2.3410066120188757,5.404614934210715,4.139000121214062,4.552944916243387,3.0663247811007106,4.973856966548619,2.488328567972327,2.3706905834635412
504893.995438789,504894.99343839,504894.49443858955,504894.027999998,504895.049000083,504894.53850004054,3.28092299482394,2.6982034604132927,4.175102671017325,2.9063645861528418,5.6972614016857595,2.4880242715802767,3.660073374192643,2.939955400034398,1.6823987935149844
504894.095438794,504895.093438252,504894.594438523,504894.140999997,504895.146000121,504894.643500059,3.701075159351546,3.606114260732647,4.448672511483023,2.8812605764722097,7.169125969852713,3.0292754553507675,3.1757162626089457,3.773838851382488,1.5245973869295746
504894.195438799,504895.193438114,504894.6944384565,504894.237999995,504895.243000159,504894.740500077,4.774499894953548,4.328933770963762,6.163345500179998,4.4080501588096395,7.94311993699376,4.309232486731894,4.3966691421369255,4.387276084454957,2.259372079357444
504894.295438804,504895.293437977,504894.7944383905,504894.334999994,504895.343000022,504894.839000008,5.636522021414521,4.439346718892662,7.625881141706959,6.193706634508184,7.461535367350544,5.29931862423253,6.180497045472998,4.414060537992319,3.47783010115998
504894.395438809,504895.393437841,504894.89443832496,504894.434999999,504895.44000006,504894.9375000295,5.645464714906925,4.126309530834316,7.4083233905641945,6.822819763340908,6.186531504808952,5.351379411256498,6.905700313065582,4.029880172635936,4.332773632749019
504894.495438814,504895.493437705,504894.9944382595,504894.531999998,504895.537000098,504895.03450004803,4.64082123481197,3.4651662652831545,5.4044140556797124,5.830260747044531,4.59181533823576,4.330766944814016,5.9561034093306215,3.3570638591089135,4.190979258999051
504894.595438819,504895.593437569,504895.09443819395,504894.628999996,504895.650000135,504895.1395000655,3.0714158857697798,2.4553242894249956,2.9042096733682583,3.9147415948233695,2.862620796207627,2.7484043115211123,4.072892597528214,2.3830245186731696,3.2301093046114913
504894.695438803,504895.693437434,504895.1944381185,504894.741000142,504895.75,504895.245500071,1.6890970039687407,1.4019368864399597,1.2191511073625203,2.163533006570102,1.4756375900038354,1.3875013962254854,2.3592578602736882,1.4381042521326277,2.067653932741706
504894.795438664,504895.793437299,504895.2944379815,504894.841000003,504895.831000038,504895.3360000205,1.2892289981567653,1.071827390045213,1.1005145821649052,1.5278649112505136,1.207022232458439,1.1689987737234517,1.6703226904993411,1.2580182755976166,1.3092631295146429
504894.895438525,504895.893437164,504895.3944378445,504894.938000042,504895.928000075,504895.4330000585,1.8541984180148963,1.6145827310427485,2.2736418655425967,1.9804894269237274,1.9669830967266322,1.9434366152546043,2.0213183436596354,1.8817753399455914,1.1513599250236326
504894.995438387,504895.993437031,504895.494437709,504895.05100008,504896.025000112,504895.538000096,2.703865956725007,2.5598305339881127,3.7910811479319513,2.731876645701946,2.934566276678903,2.841150431755228,2.6976185072702576,2.7444564481075178,1.330347662366139
504895.095438249,504896.093436897,504895.594437573,504895.148000118,504896.138000149,504895.64300013345,2.981083029692719,3.1247861476432712,4.5795541690485155,2.842485998933798,3.146484906448438,2.975816329081951,2.797702086220249,3.0240986700304093,1.3577359301351195
504895.195438112,504896.193436764,504895.69443743804,504895.245000156,504896.238000016,504895.74150008603,2.422165481947379,2.8897377569456566,4.264414307583961,2.080200763884574,2.389586829972881,2.1479094961852248,2.1213852712818118,2.425496475881501,1.0585929538434224
504895.295437975,504896.293436631,504895.794437303,504895.345000019,504896.350000053,504895.847500036,1.5917399350231831,2.10102672937718,3.5576693513685913,1.1153311021483998,1.3211918142195587,1.0739437661743014,1.3443056403030336,1.4353152977449812,0.7851357788494199
504895.395437838,504896.393436499,504895.8944371685,504895.442000057,504896.43200009,504895.9370000735,1.1681300292835093,1.3380287974049971,3.232632943944772,0.6190884047841114,0.6773720310705945,0.554965646630022,1.1208876255106155,0.7118563953428547,1.0902083895801074
504895.495437702,504896.493436368,504895.994437035,504895.539000095,504896.529000126,504896.03400011046,1.212516122998104,0.9089703553699794,3.0874682963588085,0.6196474962747458,0.5337260472835134,0.6390512137993154,1.3367787098994293,0.4585994123765014,2.1158874526225397
504895.595437566,504896.593436236,504896.09443690104,504895.652000133,504896.641000137,504896.146500135,1.4813245122319483,0.8074570563431903,2.754891638324177,0.9097570784217404,0.6574873811284894,0.9496803635243315,1.6240385781265383,0.5195725394299525,3.627711462557168
504895.695437431,504896.693436105,504896.19443676795,504895.73300017,504896.741000006,504896.237000088,1.953366781586648,1.0175637711664813,2.6092308425741235,1.5241922215252683,1.01488083145705,1.283335524316958,1.973766450474361,0.8060076069728372,5.397957004206106
504895.795437296,504896.793436105,504896.2944367005,504895.833000035,504896.837999996,504896.3355000155,2.5443224626640695,1.4400648823524698,3.0611947695858914,2.3422915584830775,1.6196890294919792,1.5474521252320055,2.4156743009758825,1.2226687308303767,6.705544304360874
504895.895437162,504896.893436113,504896.3944366375,504895.930000072,504896.950999994,504896.440500033,2.943685483598964,1.7951171633938525,3.730977517065911,3.0147334843551494,2.2887237903954345,1.6483390326752478,2.7872552447443173,1.5795121696651226,6.704825466496674
504895.995437028,504896.993436121,504896.4944365745,504896.027000109,504897.031999992,504896.52950005047,3.017279783467531,1.8607550308002097,4.044428080925812,3.4495057155923803,2.807380397404449,1.6887605877955538,3.0526048354734425,1.754453275953066,5.480350343795335
504896.095436894,504897.093436129,504896.5944365115,504896.140000146,504897.131999999,504896.63600007247,3.1362543568725876,1.934109800785746,4.183512944080496,3.9821960719162086,3.2769788802411504,2.027134196151313,3.497011878647835,2.0333409204247017,4.1557501627332485
504896.195436761,504897.193436137,504896.694436449,504896.240000013,504897.244999997,504896.742500005,3.6896230868192,2.5993470892582717,4.6783766973953815,4.789428144148587,3.936758578760142,2.8604462611323918,4.235907340651325,2.812020421383647,3.604700161823855
504896.295436629,504897.293436145,504896.794436387,504896.35200005,504897.356999995,504896.8545000225,4.245911895365446,3.6804644647297335,5.075033301881232,5.2351380552816185,4.436886736316654,3.624045762199753,4.6635249941298484,3.7639185629683993,3.4882832854163324
504896.395436497,504897.393436152,504896.8944363245,504896.434000087,504897.438999993,504896.93650004,3.9477115667533074,4.176085004458246,4.431782765576398,4.537756570445399,4.086932548322655,3.50565991324246,4.019310485063186,3.9974543733461094,2.8267108735720035
504896.495436365,504897.49343616,504896.9944362625,504896.531000123,504897.535999991,504897.033500057,2.7383207234491445,3.5281594423513956,2.7831958343837373,2.9365835877401696,2.824411220005952,2.516842440256957,2.5171842109588223,3.1908243594724413,1.6093646924236809
504896.595436234,504897.593436168,504897.09443620103,504896.643000135,504897.635999998,504897.1395000665,1.5233088354227309,2.358835825503567,1.2022044438138146,1.5569456776087365,1.4920820931633976,1.5868094571438092,1.2066780309454288,2.076366084396895,0.7065490708061981
504896.695436103,504897.693436176,504897.1944361395,504896.743000004,504897.732999996,504897.238,1.1292308198181074,1.6993162021617132,0.6574196925597501,1.1420646334590412,0.9753859413522443,1.5059747185827135,0.7960310402806285,1.5327943501810015,0.7248599799677671
504896.795436105,504897.793436184,504897.2944361445,504896.839999996,504897.829999994,504897.334999995,1.4927470568811403,1.7673407265190832,1.1051769462164311,1.4607864662184844,1.3008671386651993,2.0251275055979905,1.0926521178702735,1.6008700221148477,1.5891555318468127
504896.895436113,504897.893436191,504897.394436152,504896.952999994,504897.926999992,504897.43999999296,1.9889300358465145,1.9743724660760011,1.708306574509983,1.730393442695794,1.9395987776707186,2.5883109040892616,1.472597480511149,1.840380765259955,2.6574798759592513
504896.995436121,504897.993436199,504897.49443615996,504897.033999992,504898.027,504897.53049999604,2.6528754601673015,2.4364268999726404,2.354488330617109,1.8623366353686863,3.3734289367524086,3.681411745129937,1.5619711136839278,2.731923773086577,3.2210162467271255
504897.095436129,504898.093436207,504897.594436168,504897.134,504898.154999998,504897.644499999,3.4796752313579526,3.2146613964897615,3.051929506488629,2.035907160428097,5.5218252423984895,5.33444454669048,1.3503783688723852,4.357819955284723,2.9704356742110534
504897.195436137,504898.193436214,504897.6944361755,504897.246999997,504898.220999995,504897.733999996,3.962974672508657,3.7344374502698128,3.5172048806299063,2.1985239549676634,7.05491286275126,6.380076790417153,1.0450564169569734,5.587719871543479,2.1858651525330095
504897.295436145,504898.293436222,504897.7944361835,504897.358999995,504898.332999993,504897.84599999397,3.4748692088828443,3.259221516171257,3.268054921313511,1.9855420928552627,6.481535946459699,5.565990357487259,0.7723990234310953,5.106028335232649,1.360181478112021
504897.395436153,504898.39343623,504897.89443619153,504897.440999993,504898.445999993,504897.943499993,2.1752143147066754,1.9700266409085554,2.341189020203377,1.3179414561153044,4.081581317856224,3.2545745329326894,0.5565514807387338,3.104989556506166,0.7748605123923532
504897.49543616,504898.493436236,504897.99443619803,504897.537999991,504898.545999999,504898.041999995,1.00705444131415,0.8841059848139459,1.5092245157404587,0.702707526542844,1.78678712898208,1.1780785157649714,0.43080469965223916,1.1770493163494447,0.3876778426672165
504897.595436168,504898.593436241,504898.0944362045,504897.637999999,504898.642999997,504898.140499998,0.6334772164956701,0.6255619212191574,1.3881522455762847,0.6135383967252651,0.8832956276439847,0.4142096142350052,0.447232870562644,0.41881086940209866,0.2770161866009206
504897.695436176,504898.693436247,504898.1944362115,504897.734999996,504898.739999996,504898.237499996,0.7516574218060836,0.8172922909632939,1.568638910758049,0.8595704963731434,0.81175988359918,0.41451855469666843,0.5660778959781331,0.457792804609951,0.5176085374702507
504897.795436184,504898.793436253,504898.29443621845,504897.831999994,504898.836999994,504898.334499994,0.7966508532823132,1.0721638098829236,1.39722745335061,0.9011287643043244,0.6281499667652918,0.35119849541427817,0.576524633638948,0.6114678920763632,0.8353458108257669
504897.895436191,504898.893436258,504898.3944362245,504897.928999992,504898.937,504898.432999996,0.8749495957657785,1.642867274620348,1.189862321359009,0.8202254479273804,0.49260219038981307,0.34103312573240685,0.5497086175031529,0.9977523707708714,0.9655454178232465
504897.995436199,504898.993436264,504898.4944362315,504898.029,504899.033999998,504898.531499999,0.9888414770883871,2.2295937433311823,1.226305930874824,0.7808814221103966,0.43777260685667574,0.40307663133376026,0.6496880764143851,1.3746853912347048,0.8087280145511689
504898.095436207,504899.093436269,504898.594436238,504898.156999998,504899.146999997,504898.65199999756,1.0809404093643324,2.415067634458437,1.4701322673021742,0.8624850873409555,0.48124510972332996,0.4913021276026447,0.9532740996710094,1.4474617635146936,0.526555185301415
504898.195436215,504899.193436275,504898.694436245,504898.222999996,504899.243999995,504898.7334999955,1.103614586628983,1.997430006912027,1.824471211082236,1.0159170104928201,0.6283458555028277,0.565951542025267,1.352395242013678,1.1208866657664658,0.3235191592365432
504898.295436222,504899.293436281,504898.7944362515,504898.334999993,504899.340999994,504898.83799999347,1.2633073501242054,1.3107162801555088,2.6573618248636324,1.362121217387142,1.0882062676476765,0.8028612458217725,1.8881042198253386,0.6710647440251982,0.32602300126737305
504898.39543623,504899.393436286,504898.894436258,504898.447999993,504899.440999999,504898.944499996,2.0476390895615046,1.4685756846043256,4.454114552062137,2.1289263043537225,2.531546966167008,1.6390115445633597,2.7022105945122736,0.9561758019427442,0.5005512682864665
504898.495436236,504899.493436292,504898.994436264,504898.547999999,504899.537999998,504899.04299999855,4.327605638760078,3.815054946986397,7.616260548262599,3.9975926449545764,6.590357581301305,4.151300679997542,4.057895695142435,3.4926013168329044,0.8997816966028687
504898.595436242,504899.593436297,504899.0944362695,504898.644999998,504899.634999996,504899.139999997,7.395947327052338,7.361270947873976,10.852564045894223,6.62586353724137,12.12002033992389,7.679983251398115,5.554911599795574,7.535291180365032,1.4376737139265212
504898.695436247,504899.693436303,504899.194436275,504898.741999996,504899.731999995,504899.23699999554,9.06644151092095,9.309566663157113,11.840413947991781,8.33274177787875,15.216471925676629,9.760009917753392,6.193301956517331,10.12476803970692,1.7542578586856803
504898.795436253,504899.793436308,504899.2944362805,504898.838999994,504899.859999993,504899.3494999935,7.886979656400982,7.867374926019345,9.645143217216802,7.777833449182481,13.141863031562284,8.538511050190152,5.484575443028885,8.996027899953491,1.6445082340544186
504898.895436258,504899.893436313,504899.3944362855,504898.935999993,504899.959999999,504899.447999996,4.946972049595429,4.308489724236157,5.946953247416191,5.703552197602534,7.661667683191501,5.130672054276401,4.130660134047739,5.202864028548775,1.490917327444135
504898.995436264,504899.993436319,504899.4944362915,504899.035999999,504900.056999997,504899.54649999796,2.6509791572990244,1.5398379080278886,3.3480856943685797,4.062292480042132,3.0446439079064134,2.362006110754127,3.189201558187048,1.9254413309266303,1.7363242681793771
504899.09543627,504900.093436324,504899.59443629696,504899.148999997,504900.153999996,504899.65149999654,1.9906587978992676,0.7734605173340552,2.618287907892363,3.699686482150541,1.3908804543885518,1.5665963093207744,2.8729949010193696,0.8180411201802945,2.1853226909081913
504899.195436275,504900.19343633,504899.6944363025,504899.245999995,504900.250999994,504899.7484999945,2.089779238711881,1.07328148072672,2.5853124403489995,3.803078212530398,1.3748766317005006,1.8220780673971686,2.694095740994854,1.0085276426607275,2.3569836933356827
504899.295436281,504900.293436335,504899.794436308,504899.342999994,504900.351,504899.84699999704,1.9284549490274405,1.4136699274272853,2.004022791821303,3.360449944169669,1.3035402150305029,1.7536844138873717,2.251986794654653,1.2640322315753487,2.0762532736533927
504899.395436286,504900.39343634,504899.89443631296,504899.442999999,504900.447999998,504899.9454999985,1.6406477215210686,1.6211314244996813,1.2081702808742132,2.637456437720732,1.2243919333982394,1.40230580443566,1.8078619705096388,1.459214713218116,1.7646492075122693
504899.495436292,504900.493436346,504899.994436319,504899.539999998,504900.544999997,504900.04249999754,1.4337647542332679,1.5215012266353765,0.7952901248173097,2.15447404702843,1.216834105126499,1.0247851162662425,1.6392083686840986,1.4302355032160676,1.687789542092119
504899.595436297,504900.593436351,504900.09443632397,504899.636999996,504900.641999991,504900.13949999353,1.4260980562376684,1.0918575805971225,1.148878859566448,2.1960093561912464,1.3398614432728744,0.720840643672949,1.9791976278627754,1.1394624789779888,1.792676459759942
504899.695436303,504900.693436361,504900.194436332,504899.733999995,504900.738999986,504900.23649999045,1.7338314093986278,0.5778142467562326,2.425906917178189,2.8808987734060265,1.7449391022998548,0.51697721438788,2.9604372022853545,0.7884400885410474,1.9752377303344388
504899.795436308,504900.793436373,504900.2944363405,504899.861999993,504900.838999998,504900.3504999955,2.185806299921439,0.3255523634550753,3.952301178393137,3.6911770371728325,2.224858397894491,0.5118864177725352,4.050567446576798,0.6078858172456536,2.1222217408609905
504899.895436314,504900.893436384,504900.394436349,504899.961999999,504900.951999994,504900.4569999965,2.377208902992651,0.6061783019299484,4.4838786163883775,3.7496193062811543,2.2925608393650716,0.7824631652558824,4.295794239666122,0.722172612912042,2.085004142142608
504899.995436319,504900.993436396,504900.4944363575,504900.058999997,504901.032999991,504900.545999994,2.230895044331362,1.5680070847827605,3.5962110703811403,2.8797284296379053,1.8677289394712846,1.372515432040369,3.4221040660292443,1.2059147965092207,1.9349505357989711
504900.095436324,504901.093436407,504900.5944363655,504900.155999996,504901.145999988,504900.65099999204,2.0295739360911016,2.870091139052962,2.2034286008457875,1.861105106686731,1.4097353262507626,2.020523037508263,2.155701377792859,1.8840300090492432,1.8319768915422028
504900.19543633,504901.193436419,504900.69443637447,504900.252999994,504901.246,504900.749499997,1.8713353986244572,3.618877021792101,1.298524059819647,1.3443405999213036,1.2034138557833227,2.2328647476247756,1.2726757245995073,2.2423701155112252,1.7576170639437747
504900.295436335,504901.29343643,504900.7944363825,504900.353,504901.342999996,504900.847999998,1.5438655551281524,3.200371276225599,0.9426553750263282,1.0911483196778806,1.07333752732531,1.8293209744983472,0.8416007176984239,1.9000230286819293,1.4724672218914012
504900.395436341,504901.393436442,504900.89443639154,504900.449999998,504901.439999993,504900.9449999955,1.0440783894947527,2.0218403776923943,0.7220780073786206,0.7466518250241745,0.8904468055292137,1.1509142672526853,0.6456247797445471,1.1815774151569238,0.9934936381794635
504900.495436346,504901.493436453,504900.9944363995,504900.546999997,504901.53699999,504901.0419999935,0.719174320560995,1.1127935091164705,0.615996807487653,0.39774464344277716,0.8015487766484894,0.6660366172562715,0.6005003347479294,0.8288521972679912,0.7299216785203777
504900.595436351,504901.593436464,504901.09443640755,504900.643999991,504901.617999987,504901.130999989,0.7354335530376837,0.9222814273404647,0.7459022168209437,0.29306364946010843,0.8434887719541904,0.45087172043159796,0.6715379901948255,1.0370904702193613,0.9192321778799768
504900.695436361,504901.693436476,504901.1944364185,504900.740999986,504901.717999998,504901.229499992,0.9403681991079981,1.021508012878579,1.161199325592464,0.5378920123324658,0.9651424158702326,0.3743410833447357,0.8752064572319587,1.2968772456775208,1.2907790399360277
504900.795436373,504901.793436487,504901.29443643,504900.840999998,504901.845999995,504901.34349999647,1.2347101160571832,0.986520360568738,1.9154570115923737,1.147220473768624,1.332074110997476,0.4665984264206804,1.3193147415324802,1.194081542591476,1.5164142609856173
504900.895436384,504901.893436498,504901.394436441,504900.953999995,504901.927999992,504901.4409999935,1.5751025839359527,0.8521248166111113,2.7704194502838204,1.908609290321178,1.9337291248682011,0.8001959513228455,1.9064484282199947,0.8554648731033232,1.5738287367571484
504900.995436396,504901.993436509,504901.4944364525,504901.034999991,504902.024999989,504901.52999999,1.7683596608231857,0.8643073500159353,3.1530905429959715,2.301538068482733,2.3004734945003236,1.1766668245620104,2.2010284311385213,0.6564725199149568,1.493300054975033
504901.095436407,504902.09343652,504901.59443646355,504901.147999988,504902.125,504901.63649999397,1.682762368574144,1.1188522018749876,2.804924442265647,1.9978071584655512,2.0767122441744466,1.3695699177278011,1.986810512373303,0.7891040088894808,1.3183184628219347
504901.195436419,504902.193436532,504901.6944364755,504901.248,504902.221999997,504901.7349999985,1.5053230536827549,1.5161548319991178,2.275107775392045,1.2868325554311597,1.6113512866608424,1.3986074008823983,1.6418574478680519,1.1307889374232387,1.1818841938051845
504901.29543643,504902.293436543,504901.79443648655,504901.344999997,504902.318999994,504901.8319999955,1.4422892798070552,1.7478891884517997,2.2619206576535116,0.6973192527770748,1.4634624922008415,1.3573487311368098,1.53825815463681,1.366211391315447,1.105904370284149
504901.395436442,504902.393436554,504901.894436498,504901.441999993,504902.446999991,504901.944499992,1.5580778367645527,1.7636823210087522,2.5734388629680547,0.5169050032877334,1.7680529086546573,1.5651887117375383,1.5895056448615068,1.5849130885383116,1.1029361530598667
504901.495436453,504902.493436565,504901.994436509,504901.53899999,504902.558999988,504902.048999989,1.793169578254821,1.8284118144326138,2.5285778069269242,0.6884248113288667,2.374296534449075,2.077986684268169,1.5723768473452922,2.166933224677328,1.1083489026102984
504901.595436465,504902.593436576,504902.0944365205,504901.619999987,504902.658999999,504902.139499993,2.15391568310554,2.1575977873449714,2.221623749237437,1.0306367683740119,3.3526096288173757,2.65281556133851,1.5986002077966004,3.1790555635475966,1.0383861983878184
504901.695436476,504902.693436587,504902.1944365315,504901.719999998,504902.740999996,504902.23049999704,2.4693995191921063,2.5097235108774236,2.109876220966491,1.3442967988861492,4.373692374785546,2.8102351971237933,1.7077968687846323,3.9757364473313284,0.9238387347814883
504901.795436487,504902.793436598,504902.2944365425,504901.847999995,504902.852999993,504902.350499994,2.402577742535426,2.3801363273396285,2.162397194295065,1.4485145702253606,4.569910176355432,2.331826599528888,1.7124325364859514,3.752346039701374,0.8630584963517105
504901.895436498,504902.893436606,504902.39443655196,504901.929999992,504902.949999995,504902.43999999354,1.969855791737704,1.7325970800524522,2.117248621276998,1.5019513698651972,3.6432668841817306,1.6081392283924485,1.5861350379652677,2.643598462005,0.9259096501625382
504901.99543651,504902.993436612,504902.494436561,504902.026999989,504903.046999993,504902.536999991,1.6711066103932573,1.1085142087357496,2.2199549983625877,1.8949525901268824,2.427234063951834,1.3570724427876542,1.6391362965652614,1.565331033837726,1.1566572487783624
504902.095436521,504903.093436617,504902.594436569,504902.123999986,504903.146999999,504902.6354999925,1.849267759744699,0.8663252053929655,2.9462034864091846,2.6810050407446364,1.953876929665456,1.7451590635983807,2.124974536920359,1.1136552883235638,1.362942526903045
504902.195436532,504903.193436623,504902.6944365775,504902.223999997,504903.243999997,504902.733999997,2.217993534687925,0.8869320401038892,4.024526322804448,3.3435125904240217,2.2348022331027684,2.260827268888346,2.6642690711345267,1.049735142330393,1.2793436087150074
504902.295436543,504903.293436628,504902.7944365855,504902.320999994,504903.340999996,504902.830999995,2.2727525840314415,0.8905413123293485,4.4852210519853255,3.336530268169154,2.451643616928889,2.3745828933284123,2.723296091992675,0.956357595078847,0.9638478424388818
504902.395436554,504903.393436633,504902.8944365935,504902.448999991,504903.422999994,504902.93599999254,1.9182583789302323,0.7958567438683756,3.9647988038018394,2.725725233031284,2.1341667989506288,1.9983108904670317,2.283455514243939,0.7577421373372745,0.6860109097414857
504902.495436565,504903.493436639,504902.994436602,504902.560999988,504903.523,504903.04199999396,1.4907745564334927,0.6839023388741154,2.904579497859306,1.892110501135464,1.5681968268632143,1.5666688432961688,1.84631329992561,0.7307493928900484,0.7336757506240142
